# Iteration, E/spin, M/spin
70464, -0.2000000, -0.1601562
70465, -0.2078125, -0.1484375
70466, -0.2140625, -0.1484375
70467, -0.2031250, -0.1386719
70468, -0.2093750, -0.1503906
70469, -0.1937500, -0.1796875
70470, -0.2093750, -0.1699219
70471, -0.2000000, -0.1777344
70472, -0.2226562, -0.1601562
70473, -0.2359375, -0.2539062
70474, -0.2210937, -0.2792969
70475, -0.2273437, -0.2656250
70476, -0.2156250, -0.2363281
70477, -0.2281250, -0.2597656
70478, -0.2304687, -0.2558594
70479, -0.2281250, -0.2558594
70480, -0.2453125, -0.2187500
70481, -0.2335937, -0.2558594
70482, -0.2250000, -0.2031250
70483, -0.2429687, -0.2167969
70484, -0.2460937, -0.2089844
70485, -0.2406250, -0.2363281
70486, -0.2218750, -0.1816406
70487, -0.2085937, -0.1406250
70488, -0.2132812, -0.0957031
70489, -0.2234375, -0.0917969
70490, -0.2054687, -0.0742188
70491, -0.2234375, -0.1074219
70492, -0.2195312, -0.0703125
70493, -0.2132812, -0.0488281
70494, -0.2210937, -0.0527344
70495, -0.2093750, -0.0488281
70496, -0.2179687, -0.0292969
70497, -0.2101562,  0.0000000
70498, -0.2046875, -0.0273438
70499, -0.1976562, -0.0566406
70500, -0.1851562, -0.0781250
70501, -0.1828125, -0.1113281
70502, -0.1984375, -0.2226562
70503, -0.2093750, -0.1933594
70504, -0.2148437, -0.2167969
70505, -0.2101562, -0.1757812
70506, -0.2117187, -0.1425781
70507, -0.2156250, -0.1542969
70508, -0.2179687, -0.1406250
70509, -0.2070312, -0.1542969
70510, -0.2085937, -0.0937500
70511, -0.2140625, -0.1210938
70512, -0.2093750, -0.0585938
70513, -0.2085937, -0.0703125
70514, -0.2132812, -0.0644531
70515, -0.2085937,  0.0195312
70516, -0.2062500,  0.0859375
70517, -0.2007812,  0.0878906
70518, -0.2093750,  0.0839844
70519, -0.2039062,  0.0644531
70520, -0.1984375,  0.0703125
70521, -0.1945312,  0.0917969
70522, -0.2070312,  0.0917969
70523, -0.2328125,  0.0644531
70524, -0.2132812,  0.0390625
70525, -0.2078125,  0.0351562
70526, -0.2078125,  0.0097656
70527, -0.2234375,  0.0195312
70528, -0.2304687, -0.0351562
70529, -0.2265625, -0.0410156
70530, -0.2210937,  0.0039062
70531, -0.2179687, -0.0078125
70532, -0.2109375, -0.0195312
70533, -0.1937500, -0.0273438
70534, -0.1984375, -0.0820312
70535, -0.1976562, -0.0820312
70536, -0.1859375, -0.0468750
70537, -0.1906250,  0.0468750
70538, -0.1742187,  0.0214844
70539, -0.1890625,  0.1132812
70540, -0.1953125,  0.0937500
70541, -0.2125000,  0.1347656
70542, -0.2062500,  0.1621094
70543, -0.2007812,  0.0644531
70544, -0.1968750,  0.1054688
70545, -0.2046875,  0.0937500
70546, -0.1937500,  0.0957031
70547, -0.1992187,  0.1230469
70548, -0.2062500,  0.1015625
70549, -0.1945312,  0.0468750
70550, -0.1929687,  0.1054688
70551, -0.2140625,  0.1152344
70552, -0.2218750,  0.0664062
70553, -0.2320312,  0.0664062
70554, -0.2187500,  0.1015625
70555, -0.2265625,  0.1464844
70556, -0.2304687,  0.1679688
70557, -0.2195312,  0.1406250
70558, -0.2007812,  0.1777344
70559, -0.2093750,  0.1601562
70560, -0.2140625,  0.2246094
70561, -0.2250000,  0.1757812
70562, -0.2226562,  0.1933594
70563, -0.2210937,  0.1562500
70564, -0.2187500,  0.1367188
70565, -0.2250000,  0.1894531
70566, -0.2281250,  0.0976562
70567, -0.2328125,  0.0566406
70568, -0.2390625,  0.0742188
70569, -0.2296875,  0.0546875
70570, -0.2164062, -0.0195312
70571, -0.2171875, -0.0195312
70572, -0.2046875,  0.0507812
70573, -0.2250000,  0.0644531
70574, -0.2140625,  0.0722656
70575, -0.2187500,  0.0507812
70576, -0.2226562,  0.0410156
70577, -0.2148437,  0.0039062
70578, -0.2382812,  0.0332031
70579, -0.2257812,  0.0332031
70580, -0.2367187,  0.0703125
70581, -0.2367187,  0.0722656
70582, -0.2250000,  0.0781250
70583, -0.2250000,  0.0332031
70584, -0.2226562, -0.0039062
70585, -0.2234375,  0.0019531
70586, -0.2117187, -0.0078125
70587, -0.2210937,  0.0253906
70588, -0.2117187,  0.0800781
70589, -0.2132812,  0.1425781
70590, -0.2085937,  0.1210938
70591, -0.2125000,  0.0781250
70592, -0.2250000,  0.1191406
70593, -0.2359375,  0.1230469
70594, -0.2140625,  0.1640625
70595, -0.2210937,  0.1660156
70596, -0.2234375,  0.1894531
70597, -0.2156250,  0.1894531
70598, -0.2164062,  0.1718750
70599, -0.2031250,  0.1699219
70600, -0.2039062,  0.1542969
70601, -0.2015625,  0.2343750
70602, -0.2148437,  0.2011719
70603, -0.2148437,  0.2070312
70604, -0.2125000,  0.2441406
70605, -0.2257812,  0.2617188
70606, -0.2132812,  0.2343750
70607, -0.2148437,  0.3417969
70608, -0.2148437,  0.3496094
70609, -0.2078125,  0.4023438
70610, -0.2320312,  0.4746094
70611, -0.2414062,  0.4941406
70612, -0.2289062,  0.4570312
70613, -0.2312500,  0.4746094
70614, -0.2203125,  0.4648438
70615, -0.2539062,  0.5351562
70616, -0.2398437,  0.5097656
70617, -0.2414062,  0.5234375
70618, -0.2468750,  0.4960938
70619, -0.2281250,  0.4589844
70620, -0.2406250,  0.4492188
70621, -0.2484375,  0.4492188
70622, -0.2375000,  0.4335938
70623, -0.2320312,  0.3691406
70624, -0.2273437,  0.4062500
70625, -0.2242187,  0.4003906
70626, -0.2257812,  0.3652344
70627, -0.2406250,  0.3964844
70628, -0.2359375,  0.3730469
70629, -0.2445312,  0.3574219
70630, -0.2570312,  0.3183594
70631, -0.2304687,  0.3437500
70632, -0.2390625,  0.3847656
70633, -0.2187500,  0.3457031
70634, -0.2156250,  0.3164062
70635, -0.2250000,  0.3144531
70636, -0.2070312,  0.2636719
70637, -0.2015625,  0.2460938
70638, -0.2015625,  0.3027344
70639, -0.2117187,  0.3027344
70640, -0.2109375,  0.3222656
70641, -0.2218750,  0.3437500
70642, -0.2156250,  0.3554688
70643, -0.2406250,  0.4023438
70644, -0.2390625,  0.4003906
70645, -0.2281250,  0.3906250
70646, -0.2250000,  0.3808594
70647, -0.2265625,  0.3750000
70648, -0.2226562,  0.3808594
70649, -0.2273437,  0.3378906
70650, -0.2414062,  0.3398438
70651, -0.2242187,  0.3437500
70652, -0.2296875,  0.3417969
70653, -0.2070312,  0.3925781
70654, -0.2226562,  0.3750000
70655, -0.2351562,  0.3789062
70656, -0.2382812,  0.3945312
70657, -0.2460937,  0.3984375
70658, -0.2382812,  0.4238281
70659, -0.2476562,  0.4492188
70660, -0.2429687,  0.4355469
70661, -0.2328125,  0.4003906
70662, -0.2164062,  0.4042969
70663, -0.2320312,  0.4589844
70664, -0.2421875,  0.4433594
70665, -0.2312500,  0.4589844
70666, -0.2484375,  0.4550781
70667, -0.2273437,  0.4296875
70668, -0.2164062,  0.3847656
70669, -0.2085937,  0.3671875
70670, -0.2179687,  0.3730469
70671, -0.2140625,  0.3632812
70672, -0.2226562,  0.3906250
70673, -0.2390625,  0.3808594
70674, -0.2539062,  0.3847656
70675, -0.2406250,  0.3964844
70676, -0.2382812,  0.3828125
70677, -0.2406250,  0.3710938
70678, -0.2351562,  0.3437500
70679, -0.2242187,  0.3320312
70680, -0.2281250,  0.3242188
70681, -0.2351562,  0.3730469
70682, -0.2367187,  0.3476562
70683, -0.2250000,  0.3164062
70684, -0.2289062,  0.3261719
70685, -0.2460937,  0.3906250
70686, -0.2453125,  0.3750000
70687, -0.2281250,  0.3496094
70688, -0.2289062,  0.3867188
70689, -0.2242187,  0.3867188
70690, -0.2125000,  0.4082031
70691, -0.2281250,  0.4199219
70692, -0.2148437,  0.4023438
70693, -0.2179687,  0.3437500
70694, -0.2140625,  0.3417969
70695, -0.2109375,  0.2968750
70696, -0.2117187,  0.2656250
70697, -0.2171875,  0.3476562
70698, -0.2203125,  0.2968750
70699, -0.2156250,  0.3183594
70700, -0.1984375,  0.3066406
70701, -0.2101562,  0.3613281
70702, -0.2273437,  0.3222656
70703, -0.2281250,  0.3007812
70704, -0.2078125,  0.2832031
70705, -0.2242187,  0.3378906
70706, -0.2140625,  0.2812500
70707, -0.2125000,  0.3574219
70708, -0.2171875,  0.3378906
70709, -0.2148437,  0.2890625
70710, -0.2109375,  0.2832031
70711, -0.2257812,  0.2578125
70712, -0.2289062,  0.2578125
70713, -0.2203125,  0.2636719
70714, -0.2273437,  0.2187500
70715, -0.2125000,  0.1953125
70716, -0.2000000,  0.1777344
70717, -0.2132812,  0.1503906
70718, -0.2171875,  0.2285156
70719, -0.2242187,  0.1601562
70720, -0.2210937,  0.0996094
70721, -0.2210937,  0.0371094
70722, -0.2273437,  0.0000000
70723, -0.2140625, -0.0136719
70724, -0.2234375, -0.0488281
70725, -0.2156250, -0.0351562
70726, -0.2140625,  0.0117188
70727, -0.2281250, -0.0195312
70728, -0.2445312, -0.0039062
70729, -0.2375000,  0.0429688
70730, -0.2335937, -0.0019531
70731, -0.2218750, -0.0546875
70732, -0.2062500, -0.0703125
70733, -0.2218750, -0.1015625
70734, -0.2218750, -0.1777344
70735, -0.2234375, -0.1582031
70736, -0.2375000, -0.1562500
70737, -0.2164062, -0.1562500
70738, -0.1976562, -0.0703125
70739, -0.2132812, -0.0351562
70740, -0.2242187, -0.0703125
70741, -0.2148437, -0.0449219
70742, -0.2093750, -0.0722656
70743, -0.2179687, -0.0878906
70744, -0.2117187, -0.1660156
70745, -0.2140625, -0.1308594
70746, -0.2015625, -0.1875000
70747, -0.2289062, -0.1679688
70748, -0.2289062, -0.1542969
70749, -0.2265625, -0.2011719
70750, -0.2343750, -0.1777344
70751, -0.2437500, -0.2285156
70752, -0.2390625, -0.2500000
70753, -0.2632812, -0.2539062
70754, -0.2398437, -0.1699219
70755, -0.2367187, -0.1816406
70756, -0.2414062, -0.2011719
70757, -0.2367187, -0.2343750
70758, -0.2328125, -0.2421875
70759, -0.2445312, -0.2363281
70760, -0.2367187, -0.2460938
70761, -0.2492187, -0.2812500
70762, -0.2351562, -0.2597656
70763, -0.2367187, -0.2636719
70764, -0.2406250, -0.2832031
70765, -0.2507812, -0.2929688
70766, -0.2429687, -0.3085938
70767, -0.2546875, -0.2988281
70768, -0.2476562, -0.2695312
70769, -0.2460937, -0.2402344
70770, -0.2484375, -0.2832031
70771, -0.2570312, -0.2949219
70772, -0.2429687, -0.3515625
70773, -0.2523437, -0.2773438
70774, -0.2281250, -0.2656250
70775, -0.2242187, -0.2949219
70776, -0.2296875, -0.2636719
70777, -0.2164062, -0.2382812
70778, -0.2500000, -0.2441406
70779, -0.2421875, -0.2031250
70780, -0.2281250, -0.1718750
70781, -0.2265625, -0.2382812
70782, -0.2289062, -0.2343750
70783, -0.2273437, -0.2402344
70784, -0.2257812, -0.2597656
70785, -0.2320312, -0.2363281
70786, -0.2328125, -0.2617188
70787, -0.2359375, -0.2636719
70788, -0.2406250, -0.2558594
70789, -0.2312500, -0.2246094
70790, -0.2328125, -0.2441406
70791, -0.2468750, -0.2539062
70792, -0.2460937, -0.2519531
70793, -0.2421875, -0.2285156
70794, -0.2382812, -0.2578125
70795, -0.2335937, -0.3027344
70796, -0.2335937, -0.3242188
70797, -0.2359375, -0.2929688
70798, -0.2367187, -0.3046875
70799, -0.2273437, -0.3437500
70800, -0.2273437, -0.3671875
70801, -0.2195312, -0.3886719
70802, -0.2187500, -0.3710938
70803, -0.2343750, -0.3769531
70804, -0.2125000, -0.3671875
70805, -0.2085937, -0.3281250
70806, -0.2078125, -0.2714844
70807, -0.2015625, -0.3046875
70808, -0.2015625, -0.3789062
70809, -0.2296875, -0.3632812
70810, -0.2351562, -0.3554688
70811, -0.2335937, -0.3671875
70812, -0.2265625, -0.3750000
70813, -0.2281250, -0.3769531
70814, -0.2328125, -0.3886719
70815, -0.2210937, -0.3457031
70816, -0.2289062, -0.3613281
70817, -0.2203125, -0.3203125
70818, -0.2242187, -0.3105469
70819, -0.2218750, -0.3261719
70820, -0.2132812, -0.3671875
70821, -0.2218750, -0.4375000
70822, -0.2406250, -0.4628906
70823, -0.2304687, -0.4667969
70824, -0.2484375, -0.5058594
70825, -0.2445312, -0.5332031
70826, -0.2343750, -0.5019531
70827, -0.2492187, -0.5019531
70828, -0.2406250, -0.5039062
70829, -0.2382812, -0.5273438
70830, -0.2367187, -0.4902344
70831, -0.2445312, -0.5312500
70832, -0.2414062, -0.5410156
70833, -0.2437500, -0.5468750
70834, -0.2570312, -0.5605469
70835, -0.2562500, -0.5195312
70836, -0.2578125, -0.4902344
70837, -0.2367187, -0.4277344
70838, -0.2421875, -0.4257812
70839, -0.2390625, -0.4218750
70840, -0.2257812, -0.3945312
70841, -0.2289062, -0.4414062
70842, -0.2414062, -0.4746094
70843, -0.2601562, -0.4570312
70844, -0.2585937, -0.4492188
70845, -0.2500000, -0.4433594
70846, -0.2460937, -0.3906250
70847, -0.2375000, -0.3359375
70848, -0.2218750, -0.2812500
70849, -0.2187500, -0.2382812
70850, -0.2273437, -0.2285156
70851, -0.2148437, -0.1601562
70852, -0.2164062, -0.0820312
70853, -0.2218750, -0.0839844
70854, -0.2179687, -0.1523438
70855, -0.2085937, -0.1757812
70856, -0.2117187, -0.1210938
70857, -0.2132812, -0.1464844
70858, -0.1960937, -0.1269531
70859, -0.1968750, -0.1074219
70860, -0.2000000, -0.0410156
70861, -0.1984375, -0.0078125
70862, -0.1929687, -0.0097656
70863, -0.1867187,  0.0195312
70864, -0.1929687,  0.0234375
70865, -0.2007812,  0.0585938
70866, -0.1906250,  0.0859375
70867, -0.1984375,  0.0742188
70868, -0.2000000, -0.0097656
70869, -0.1968750,  0.0136719
70870, -0.2039062, -0.0039062
70871, -0.2007812, -0.0214844
70872, -0.1945312,  0.0000000
70873, -0.2093750, -0.0117188
70874, -0.2164062,  0.0195312
70875, -0.2039062,  0.0351562
70876, -0.2203125,  0.0078125
70877, -0.2148437, -0.0332031
70878, -0.2062500, -0.0390625
70879, -0.2156250, -0.1113281
70880, -0.2117187, -0.1835938
70881, -0.2046875, -0.1875000
70882, -0.2148437, -0.1992188
70883, -0.2125000, -0.1914062
70884, -0.2140625, -0.1328125
70885, -0.2070312, -0.1660156
70886, -0.2156250, -0.2441406
70887, -0.2257812, -0.2675781
70888, -0.2257812, -0.2636719
70889, -0.2281250, -0.2285156
70890, -0.2210937, -0.2363281
70891, -0.2093750, -0.1972656
70892, -0.2023437, -0.1699219
70893, -0.2007812, -0.1503906
70894, -0.2023437, -0.1386719
70895, -0.2054687, -0.1074219
70896, -0.2218750, -0.0585938
70897, -0.2203125, -0.0703125
70898, -0.2320312, -0.1035156
70899, -0.2148437, -0.1074219
70900, -0.2078125, -0.1230469
70901, -0.2234375, -0.0898438
70902, -0.2273437, -0.0546875
70903, -0.2171875, -0.0878906
70904, -0.2203125, -0.1054688
70905, -0.2257812, -0.1074219
70906, -0.2179687, -0.1582031
70907, -0.2250000, -0.1660156
70908, -0.2218750, -0.1425781
70909, -0.2367187, -0.2109375
70910, -0.2515625, -0.2226562
70911, -0.2171875, -0.1523438
70912, -0.2164062, -0.0937500
70913, -0.2179687, -0.0820312
70914, -0.2250000, -0.0585938
70915, -0.2226562, -0.1250000
70916, -0.2351562, -0.1250000
70917, -0.2328125, -0.1054688
70918, -0.2109375, -0.0488281
70919, -0.1992187, -0.0742188
70920, -0.2023437, -0.0781250
70921, -0.2101562, -0.1152344
70922, -0.2179687, -0.1523438
70923, -0.2156250, -0.1230469
70924, -0.1937500, -0.1113281
70925, -0.2062500, -0.0917969
70926, -0.2281250, -0.1230469
70927, -0.2304687, -0.0859375
70928, -0.2101562, -0.0566406
70929, -0.2265625, -0.0332031
70930, -0.2093750, -0.0605469
70931, -0.2101562, -0.0742188
70932, -0.2187500, -0.1035156
70933, -0.2273437, -0.1191406
70934, -0.2273437, -0.0527344
70935, -0.2328125, -0.1113281
70936, -0.2335937, -0.0566406
70937, -0.2273437, -0.0410156
70938, -0.2101562, -0.0175781
70939, -0.2125000, -0.0156250
70940, -0.2085937, -0.0312500
70941, -0.2109375,  0.0195312
70942, -0.2125000,  0.0410156
70943, -0.2343750,  0.0410156
70944, -0.2289062, -0.0351562
70945, -0.2164062, -0.0449219
70946, -0.2312500, -0.0996094
70947, -0.2335937, -0.0351562
70948, -0.2226562, -0.0703125
70949, -0.2343750, -0.0566406
70950, -0.2187500, -0.0859375
70951, -0.2312500, -0.1015625
70952, -0.2218750, -0.0761719
70953, -0.2242187, -0.0703125
70954, -0.2171875, -0.1191406
70955, -0.2382812, -0.1093750
70956, -0.2281250, -0.0800781
70957, -0.2335937, -0.1406250
70958, -0.2257812, -0.2148438
70959, -0.2125000, -0.2304688
70960, -0.2046875, -0.2285156
70961, -0.2125000, -0.2343750
70962, -0.2132812, -0.2070312
70963, -0.2195312, -0.1601562
70964, -0.2203125, -0.2324219
70965, -0.2296875, -0.2773438
70966, -0.2234375, -0.3242188
70967, -0.2140625, -0.3906250
70968, -0.2164062, -0.4199219
70969, -0.2164062, -0.3867188
70970, -0.2132812, -0.3925781
70971, -0.2234375, -0.3710938
70972, -0.2226562, -0.3613281
70973, -0.2242187, -0.3828125
70974, -0.2281250, -0.3964844
70975, -0.2117187, -0.3613281
70976, -0.2062500, -0.3476562
70977, -0.2250000, -0.3652344
70978, -0.2203125, -0.3593750
70979, -0.2156250, -0.4023438
70980, -0.2281250, -0.3984375
70981, -0.2281250, -0.4199219
70982, -0.2382812, -0.4082031
70983, -0.2296875, -0.3789062
70984, -0.2195312, -0.3457031
70985, -0.2406250, -0.4082031
70986, -0.2281250, -0.4531250
70987, -0.2265625, -0.4707031
70988, -0.2250000, -0.4472656
70989, -0.2296875, -0.4335938
70990, -0.2273437, -0.4218750
70991, -0.2226562, -0.4218750
70992, -0.2359375, -0.4218750
70993, -0.2234375, -0.3886719
70994, -0.2242187, -0.3906250
70995, -0.2367187, -0.4375000
70996, -0.2414062, -0.4570312
70997, -0.2289062, -0.4394531
70998, -0.2015625, -0.4296875
70999, -0.2234375, -0.4316406
71000, -0.2273437, -0.4296875
71001, -0.2242187, -0.4550781
71002, -0.2218750, -0.4609375
71003, -0.2164062, -0.4414062
71004, -0.2273437, -0.4746094
71005, -0.2156250, -0.4433594
71006, -0.2164062, -0.4824219
71007, -0.2218750, -0.4648438
71008, -0.2390625, -0.5058594
71009, -0.2281250, -0.5292969
71010, -0.2257812, -0.5234375
71011, -0.2398437, -0.4960938
71012, -0.2414062, -0.5234375
71013, -0.2406250, -0.5859375
71014, -0.2500000, -0.6132812
71015, -0.2593750, -0.6406250
71016, -0.2539062, -0.6484375
71017, -0.2492187, -0.6269531
71018, -0.2562500, -0.6347656
71019, -0.2578125, -0.6308594
71020, -0.2625000, -0.6503906
71021, -0.2664062, -0.6464844
71022, -0.2648437, -0.6425781
71023, -0.2585937, -0.5800781
71024, -0.2390625, -0.5429688
71025, -0.2328125, -0.5234375
71026, -0.2406250, -0.5371094
71027, -0.2460937, -0.5585938
71028, -0.2453125, -0.5351562
71029, -0.2273437, -0.5214844
71030, -0.2250000, -0.5195312
71031, -0.2312500, -0.5039062
71032, -0.2218750, -0.4687500
71033, -0.2328125, -0.4589844
71034, -0.2437500, -0.4921875
71035, -0.2343750, -0.5175781
71036, -0.2296875, -0.4902344
71037, -0.2195312, -0.4667969
71038, -0.2234375, -0.4140625
71039, -0.2335937, -0.4824219
71040, -0.2453125, -0.4609375
71041, -0.2328125, -0.4746094
71042, -0.2476562, -0.5019531
71043, -0.2367187, -0.4492188
71044, -0.2382812, -0.4648438
71045, -0.2273437, -0.4492188
71046, -0.2218750, -0.4238281
71047, -0.2117187, -0.3925781
71048, -0.2046875, -0.4023438
71049, -0.2203125, -0.3496094
71050, -0.2195312, -0.3789062
71051, -0.2273437, -0.4199219
71052, -0.2351562, -0.3339844
71053, -0.2414062, -0.3730469
71054, -0.2507812, -0.3437500
71055, -0.2460937, -0.3417969
71056, -0.2500000, -0.3183594
71057, -0.2656250, -0.3320312
71058, -0.2398437, -0.3300781
71059, -0.2242187, -0.2773438
71060, -0.2296875, -0.3398438
71061, -0.2390625, -0.3046875
71062, -0.2367187, -0.3359375
71063, -0.2320312, -0.3046875
71064, -0.2281250, -0.3066406
71065, -0.2390625, -0.2988281
71066, -0.2281250, -0.3652344
71067, -0.2390625, -0.3300781
71068, -0.2265625, -0.3066406
71069, -0.2304687, -0.2851562
71070, -0.2210937, -0.2812500
71071, -0.2093750, -0.2695312
71072, -0.1992187, -0.2500000
71073, -0.2031250, -0.3378906
71074, -0.2281250, -0.3808594
71075, -0.2171875, -0.4023438
71076, -0.2281250, -0.3886719
71077, -0.2187500, -0.3906250
71078, -0.2320312, -0.3515625
71079, -0.2242187, -0.3183594
71080, -0.2210937, -0.3339844
71081, -0.2312500, -0.3554688
71082, -0.2429687, -0.3671875
71083, -0.2250000, -0.3222656
71084, -0.2203125, -0.2968750
71085, -0.2179687, -0.2910156
71086, -0.1976562, -0.2910156
71087, -0.2257812, -0.2890625
71088, -0.2187500, -0.3339844
71089, -0.2093750, -0.3144531
71090, -0.2164062, -0.3066406
71091, -0.2046875, -0.2421875
71092, -0.1914062, -0.2539062
71093, -0.2164062, -0.2617188
71094, -0.2203125, -0.3027344
71095, -0.2093750, -0.2460938
71096, -0.2257812, -0.2187500
71097, -0.2125000, -0.2382812
71098, -0.2046875, -0.2050781
71099, -0.2281250, -0.2402344
71100, -0.2343750, -0.2851562
71101, -0.2078125, -0.2500000
71102, -0.2093750, -0.2636719
71103, -0.2320312, -0.3300781
71104, -0.2445312, -0.3144531
71105, -0.2343750, -0.3144531
71106, -0.2500000, -0.3769531
71107, -0.2546875, -0.4101562
71108, -0.2515625, -0.4257812
71109, -0.2515625, -0.4277344
71110, -0.2523437, -0.4531250
71111, -0.2328125, -0.4179688
71112, -0.2328125, -0.3867188
71113, -0.2250000, -0.3906250
71114, -0.2281250, -0.3769531
71115, -0.2210937, -0.3476562
71116, -0.2296875, -0.3593750
71117, -0.2375000, -0.4218750
71118, -0.2109375, -0.3867188
71119, -0.2187500, -0.3378906
71120, -0.2281250, -0.2890625
71121, -0.2257812, -0.3242188
71122, -0.2171875, -0.2441406
71123, -0.2210937, -0.2519531
71124, -0.2171875, -0.2539062
71125, -0.2242187, -0.2187500
71126, -0.2273437, -0.1972656
71127, -0.2179687, -0.1933594
71128, -0.2125000, -0.1250000
71129, -0.2039062, -0.1308594
71130, -0.2070312, -0.1406250
71131, -0.2257812, -0.1875000
71132, -0.2335937, -0.1269531
71133, -0.2125000, -0.1328125
71134, -0.2054687, -0.1152344
71135, -0.2125000, -0.0898438
71136, -0.2078125, -0.1054688
71137, -0.2031250, -0.1269531
71138, -0.2234375, -0.1503906
71139, -0.2328125, -0.1328125
71140, -0.2304687, -0.1152344
71141, -0.2140625, -0.1132812
71142, -0.2156250, -0.0722656
71143, -0.2281250, -0.0878906
71144, -0.2265625, -0.1191406
71145, -0.2210937, -0.1074219
71146, -0.2203125, -0.1289062
71147, -0.2312500, -0.1679688
71148, -0.2382812, -0.2050781
71149, -0.2484375, -0.2421875
71150, -0.2546875, -0.2519531
71151, -0.2554687, -0.2226562
71152, -0.2398437, -0.2167969
71153, -0.2328125, -0.2324219
71154, -0.2257812, -0.2402344
71155, -0.2273437, -0.2734375
71156, -0.2359375, -0.3105469
71157, -0.2359375, -0.2890625
71158, -0.2343750, -0.3242188
71159, -0.2328125, -0.3378906
71160, -0.2445312, -0.3457031
71161, -0.2265625, -0.3300781
71162, -0.2375000, -0.3574219
71163, -0.2351562, -0.3164062
71164, -0.2375000, -0.2832031
71165, -0.2195312, -0.3027344
71166, -0.2320312, -0.3359375
71167, -0.2281250, -0.3300781
71168, -0.2195312, -0.3417969
71169, -0.2218750, -0.3554688
71170, -0.2343750, -0.4121094
71171, -0.2460937, -0.3945312
71172, -0.2359375, -0.3593750
71173, -0.2281250, -0.3847656
71174, -0.2148437, -0.3457031
71175, -0.2156250, -0.3125000
71176, -0.2226562, -0.3183594
71177, -0.2289062, -0.3144531
71178, -0.2390625, -0.3417969
71179, -0.2156250, -0.2890625
71180, -0.2187500, -0.3417969
71181, -0.2320312, -0.3691406
71182, -0.2109375, -0.3652344
71183, -0.2187500, -0.3906250
71184, -0.2250000, -0.3984375
71185, -0.2039062, -0.3339844
71186, -0.2007812, -0.2792969
71187, -0.2289062, -0.3183594
71188, -0.2289062, -0.3535156
71189, -0.2234375, -0.3496094
71190, -0.2156250, -0.3593750
71191, -0.2210937, -0.3964844
71192, -0.2367187, -0.4746094
71193, -0.2351562, -0.4843750
71194, -0.2546875, -0.5078125
71195, -0.2476562, -0.4667969
71196, -0.2367187, -0.4746094
71197, -0.2375000, -0.4707031
71198, -0.2265625, -0.4902344
71199, -0.2281250, -0.5058594
71200, -0.2296875, -0.4609375
71201, -0.2132812, -0.4355469
71202, -0.2132812, -0.4140625
71203, -0.2132812, -0.4121094
71204, -0.2179687, -0.4394531
71205, -0.2273437, -0.4140625
71206, -0.2328125, -0.3984375
71207, -0.2320312, -0.3847656
71208, -0.2304687, -0.3398438
71209, -0.2421875, -0.3437500
71210, -0.2429687, -0.3730469
71211, -0.2281250, -0.3457031
71212, -0.2406250, -0.3183594
71213, -0.2437500, -0.2812500
71214, -0.2421875, -0.2851562
71215, -0.2445312, -0.2734375
71216, -0.2328125, -0.2226562
71217, -0.2289062, -0.2460938
71218, -0.2390625, -0.2226562
71219, -0.2343750, -0.1875000
71220, -0.2304687, -0.1660156
71221, -0.2289062, -0.1953125
71222, -0.2156250, -0.2050781
71223, -0.2250000, -0.1660156
71224, -0.2554687, -0.2226562
71225, -0.2468750, -0.2148438
71226, -0.2453125, -0.1933594
71227, -0.2492187, -0.1816406
71228, -0.2578125, -0.1972656
71229, -0.2523437, -0.1835938
71230, -0.2500000, -0.1425781
71231, -0.2375000, -0.1406250
71232, -0.2367187, -0.1503906
71233, -0.2390625, -0.1738281
71234, -0.2468750, -0.2265625
71235, -0.2593750, -0.2617188
71236, -0.2523437, -0.2246094
71237, -0.2335937, -0.1816406
71238, -0.2578125, -0.2421875
71239, -0.2484375, -0.1972656
71240, -0.2382812, -0.1035156
71241, -0.2195312, -0.0996094
71242, -0.2148437, -0.0859375
71243, -0.2421875, -0.0761719
71244, -0.2375000, -0.0761719
71245, -0.2304687, -0.1191406
71246, -0.2367187, -0.1699219
71247, -0.2492187, -0.1718750
71248, -0.2390625, -0.1914062
71249, -0.2250000, -0.1582031
71250, -0.2367187, -0.1933594
71251, -0.2281250, -0.1523438
71252, -0.2210937, -0.2441406
71253, -0.1976562, -0.1816406
71254, -0.2062500, -0.2031250
71255, -0.2093750, -0.1796875
71256, -0.2015625, -0.1386719
71257, -0.2109375, -0.1191406
71258, -0.2046875, -0.1328125
71259, -0.2273437, -0.1406250
71260, -0.2234375, -0.2050781
71261, -0.2343750, -0.2480469
71262, -0.2132812, -0.2695312
71263, -0.1945312, -0.2226562
71264, -0.2093750, -0.2265625
71265, -0.2125000, -0.1933594
71266, -0.2054687, -0.1601562
71267, -0.2156250, -0.1503906
71268, -0.2242187, -0.1269531
71269, -0.2171875, -0.1132812
71270, -0.2125000, -0.0820312
71271, -0.1960937, -0.1093750
71272, -0.2187500, -0.1308594
71273, -0.2140625, -0.0898438
71274, -0.2351562, -0.0546875
71275, -0.2109375, -0.0683594
71276, -0.2117187,  0.0039062
71277, -0.2070312, -0.0253906
71278, -0.2078125,  0.0273438
71279, -0.2187500,  0.0683594
71280, -0.2210937,  0.0644531
71281, -0.2203125,  0.0429688
71282, -0.2132812, -0.0468750
71283, -0.1921875,  0.0273438
71284, -0.2007812, -0.0390625
71285, -0.2171875, -0.0468750
