# Iteration, E/spin, M/spin
80028, -0.3800391,  0.8769531
80029, -0.3883008,  0.8828125
80030, -0.3726953,  0.8378906
80031, -0.3855469,  0.8593750
80032, -0.3809570,  0.8652344
80033, -0.3809570,  0.8671875
80034, -0.3791211,  0.8476562
80035, -0.3690234,  0.8457031
80036, -0.3726953,  0.8496094
80037, -0.3818750,  0.8632812
80038, -0.3745313,  0.8593750
80039, -0.3791211,  0.8710938
80040, -0.3717773,  0.8691406
80041, -0.3938086,  0.8828125
80042, -0.3928906,  0.8964844
80043, -0.3919727,  0.8906250
80044, -0.3883008,  0.8789062
80045, -0.3910547,  0.8769531
80046, -0.3855469,  0.8671875
80047, -0.3607617,  0.8378906
80048, -0.3736133,  0.8593750
80049, -0.3827930,  0.8710938
80050, -0.3846289,  0.8710938
80051, -0.3983984,  0.8808594
80052, -0.4011523,  0.8906250
80053, -0.4011523,  0.8984375
80054, -0.3901367,  0.8730469
80055, -0.3864648,  0.8632812
80056, -0.3782031,  0.8593750
80057, -0.3754492,  0.8535156
80058, -0.3763672,  0.8417969
80059, -0.4011523,  0.8730469
80060, -0.4020703,  0.9082031
80061, -0.3754492,  0.8378906
80062, -0.3662695,  0.8261719
80063, -0.3772852,  0.8632812
80064, -0.3589258,  0.8300781
80065, -0.3653516,  0.8261719
80066, -0.3662695,  0.7988281
80067, -0.3525000,  0.7714844
80068, -0.3515820,  0.7265625
80069, -0.3424023,  0.7382812
80070, -0.3387305,  0.7421875
80071, -0.3662695,  0.7734375
80072, -0.3827930,  0.7832031
80073, -0.3791211,  0.8027344
80074, -0.3855469,  0.8183594
80075, -0.3690234,  0.7753906
80076, -0.3965625,  0.8046875
80077, -0.4029883,  0.8183594
80078, -0.3938086,  0.8164062
80079, -0.3818750,  0.8066406
80080, -0.3717773,  0.7832031
80081, -0.3864648,  0.7695312
80082, -0.3892188,  0.7753906
80083, -0.3717773,  0.7832031
80084, -0.3552539,  0.7656250
80085, -0.3745313,  0.7949219
80086, -0.3662695,  0.7695312
80087, -0.3772852,  0.8183594
80088, -0.3699414,  0.7968750
80089, -0.3699414,  0.8105469
80090, -0.3745313,  0.8027344
80091, -0.4020703,  0.8710938
80092, -0.4121680,  0.8867188
80093, -0.4002344,  0.8710938
80094, -0.4020703,  0.8906250
80095, -0.4029883,  0.9042969
80096, -0.4130859,  0.9101562
80097, -0.4103320,  0.9199219
80098, -0.4029883,  0.9082031
80099, -0.3956445,  0.8964844
80100, -0.3883008,  0.8632812
80101, -0.3726953,  0.8554688
80102, -0.3800391,  0.8632812
80103, -0.4029883,  0.9042969
80104, -0.3883008,  0.8789062
80105, -0.3726953,  0.8300781
80106, -0.3644336,  0.8085938
80107, -0.3827930,  0.8320312
80108, -0.3837109,  0.8398438
80109, -0.3782031,  0.8457031
80110, -0.3827930,  0.8593750
80111, -0.3717773,  0.8339844
80112, -0.3965625,  0.8652344
80113, -0.3892188,  0.8652344
80114, -0.3892188,  0.8613281
80115, -0.3956445,  0.8808594
80116, -0.3864648,  0.8652344
80117, -0.4039063,  0.8906250
80118, -0.3910547,  0.8730469
80119, -0.3947266,  0.8828125
80120, -0.3827930,  0.8496094
80121, -0.3717773,  0.8281250
80122, -0.3745313,  0.8398438
80123, -0.3818750,  0.8652344
80124, -0.3837109,  0.8535156
80125, -0.3855469,  0.8632812
80126, -0.3855469,  0.8613281
80127, -0.3809570,  0.8632812
80128, -0.3864648,  0.8671875
80129, -0.3708594,  0.8300781
80130, -0.3846289,  0.8437500
80131, -0.3791211,  0.8359375
80132, -0.3635156,  0.8007812
80133, -0.3598438,  0.7871094
80134, -0.3644336,  0.7871094
80135, -0.3644336,  0.8222656
80136, -0.3809570,  0.8496094
80137, -0.4066602,  0.8906250
80138, -0.3938086,  0.8906250
80139, -0.3974805,  0.8925781
80140, -0.3772852,  0.8554688
80141, -0.3625977,  0.8320312
80142, -0.3754492,  0.8476562
80143, -0.3827930,  0.8652344
80144, -0.3782031,  0.8593750
80145, -0.3864648,  0.8730469
80146, -0.3754492,  0.8437500
80147, -0.3864648,  0.8632812
80148, -0.3699414,  0.8281250
80149, -0.3625977,  0.7792969
80150, -0.3497461,  0.7480469
80151, -0.3644336,  0.7714844
80152, -0.3653516,  0.7753906
80153, -0.3827930,  0.8144531
80154, -0.3864648,  0.8222656
80155, -0.3754492,  0.8066406
80156, -0.3837109,  0.8164062
80157, -0.3974805,  0.8320312
80158, -0.3800391,  0.8066406
80159, -0.3736133,  0.8027344
80160, -0.3772852,  0.8027344
80161, -0.3515820,  0.7578125
80162, -0.3607617,  0.7656250
80163, -0.3754492,  0.7890625
80164, -0.3708594,  0.7910156
80165, -0.3635156,  0.7968750
80166, -0.3625977,  0.7890625
80167, -0.3726953,  0.8242188
80168, -0.3745313,  0.8281250
80169, -0.3800391,  0.8125000
80170, -0.3561719,  0.7753906
80171, -0.3690234,  0.8066406
80172, -0.3653516,  0.7988281
80173, -0.3690234,  0.8242188
80174, -0.3625977,  0.8300781
80175, -0.3616797,  0.8242188
80176, -0.3827930,  0.8515625
80177, -0.3947266,  0.8886719
80178, -0.4029883,  0.8964844
80179, -0.3938086,  0.8847656
80180, -0.3800391,  0.8730469
80181, -0.3965625,  0.9003906
80182, -0.4066602,  0.9101562
80183, -0.3873828,  0.8769531
80184, -0.3974805,  0.8867188
80185, -0.3993164,  0.8808594
80186, -0.3974805,  0.8691406
80187, -0.3919727,  0.8652344
80188, -0.3855469,  0.8378906
80189, -0.3965625,  0.8496094
80190, -0.4048242,  0.8691406
80191, -0.3910547,  0.8574219
80192, -0.3974805,  0.8691406
80193, -0.3800391,  0.8398438
80194, -0.3892188,  0.8730469
80195, -0.3892188,  0.8730469
80196, -0.3919727,  0.8613281
80197, -0.3846289,  0.8281250
80198, -0.3837109,  0.8437500
80199, -0.3901367,  0.8535156
80200, -0.3846289,  0.8281250
80201, -0.3846289,  0.8339844
80202, -0.3809570,  0.8300781
80203, -0.3616797,  0.7812500
80204, -0.3616797,  0.7949219
80205, -0.3644336,  0.7890625
80206, -0.3708594,  0.8242188
80207, -0.3635156,  0.8203125
80208, -0.3662695,  0.8164062
80209, -0.3580078,  0.8066406
80210, -0.3332227,  0.7734375
80211, -0.3506641,  0.7714844
80212, -0.3332227,  0.7460938
80213, -0.3506641,  0.7382812
80214, -0.3625977,  0.7617188
80215, -0.3552539,  0.7597656
80216, -0.3552539,  0.7402344
80217, -0.3580078,  0.7832031
80218, -0.3754492,  0.8378906
80219, -0.3791211,  0.8457031
80220, -0.3772852,  0.8574219
80221, -0.3616797,  0.8320312
80222, -0.3681055,  0.8222656
80223, -0.3681055,  0.8359375
80224, -0.3561719,  0.8085938
80225, -0.3396484,  0.7871094
80226, -0.3671875,  0.8085938
80227, -0.3543359,  0.7871094
80228, -0.3580078,  0.7832031
80229, -0.3589258,  0.7871094
80230, -0.3616797,  0.8144531
80231, -0.3625977,  0.8046875
80232, -0.3451563,  0.7832031
80233, -0.3525000,  0.7929688
80234, -0.3580078,  0.8066406
80235, -0.3543359,  0.8027344
80236, -0.3919727,  0.8496094
80237, -0.3800391,  0.8476562
80238, -0.3809570,  0.8417969
80239, -0.3745313,  0.8457031
80240, -0.3772852,  0.8476562
80241, -0.3892188,  0.8515625
80242, -0.4029883,  0.8789062
80243, -0.4084961,  0.9121094
80244, -0.3956445,  0.8906250
80245, -0.3901367,  0.8808594
80246, -0.3846289,  0.8613281
80247, -0.3800391,  0.8457031
80248, -0.3717773,  0.8417969
80249, -0.3745313,  0.8164062
80250, -0.3616797,  0.8203125
80251, -0.3745313,  0.8222656
80252, -0.3800391,  0.8378906
80253, -0.3754492,  0.8417969
80254, -0.3690234,  0.8378906
80255, -0.3635156,  0.8261719
80256, -0.3681055,  0.8359375
80257, -0.3607617,  0.8496094
80258, -0.3708594,  0.8691406
80259, -0.3883008,  0.8808594
80260, -0.3919727,  0.8867188
80261, -0.3883008,  0.8828125
80262, -0.3974805,  0.8964844
80263, -0.3974805,  0.9042969
80264, -0.3983984,  0.9062500
80265, -0.4075781,  0.9121094
80266, -0.3910547,  0.8828125
80267, -0.3910547,  0.8906250
80268, -0.3983984,  0.8964844
80269, -0.3883008,  0.8769531
80270, -0.3846289,  0.8535156
80271, -0.3818750,  0.8437500
80272, -0.3928906,  0.8535156
80273, -0.3827930,  0.8535156
80274, -0.3708594,  0.8261719
80275, -0.3782031,  0.8320312
80276, -0.3919727,  0.8652344
80277, -0.3938086,  0.8593750
80278, -0.3883008,  0.8535156
80279, -0.3708594,  0.8476562
80280, -0.3855469,  0.8652344
80281, -0.3892188,  0.8730469
80282, -0.3855469,  0.8632812
80283, -0.3901367,  0.8789062
80284, -0.3983984,  0.8886719
80285, -0.3983984,  0.8652344
80286, -0.3837109,  0.8593750
80287, -0.3818750,  0.8671875
80288, -0.3837109,  0.8554688
80289, -0.3745313,  0.8554688
80290, -0.3800391,  0.8437500
80291, -0.3809570,  0.8437500
80292, -0.3681055,  0.8281250
80293, -0.3883008,  0.8691406
80294, -0.3818750,  0.8613281
80295, -0.3873828,  0.8769531
80296, -0.3938086,  0.8925781
80297, -0.3919727,  0.8964844
80298, -0.3965625,  0.9003906
80299, -0.3772852,  0.8691406
80300, -0.4011523,  0.9003906
80301, -0.4048242,  0.9160156
80302, -0.4231836,  0.9394531
80303, -0.4048242,  0.9160156
80304, -0.3947266,  0.8847656
80305, -0.3763672,  0.8457031
80306, -0.3754492,  0.8496094
80307, -0.3919727,  0.8574219
80308, -0.3791211,  0.8378906
80309, -0.3827930,  0.8691406
80310, -0.3910547,  0.8789062
80311, -0.3993164,  0.8964844
80312, -0.3938086,  0.8925781
80313, -0.3974805,  0.8808594
80314, -0.4020703,  0.8828125
80315, -0.3956445,  0.8886719
80316, -0.3974805,  0.8964844
80317, -0.3993164,  0.8984375
80318, -0.3662695,  0.8359375
80319, -0.3644336,  0.8339844
80320, -0.3772852,  0.8535156
80321, -0.3901367,  0.8789062
80322, -0.3809570,  0.8535156
80323, -0.3791211,  0.8457031
80324, -0.3892188,  0.8691406
80325, -0.4002344,  0.8789062
80326, -0.4029883,  0.8886719
80327, -0.3910547,  0.8613281
80328, -0.3873828,  0.8457031
80329, -0.3864648,  0.8359375
80330, -0.3873828,  0.8359375
80331, -0.4094141,  0.8984375
80332, -0.4130859,  0.9003906
80333, -0.3910547,  0.8671875
80334, -0.3864648,  0.8398438
80335, -0.3717773,  0.8359375
80336, -0.3653516,  0.8359375
80337, -0.3690234,  0.8535156
80338, -0.3864648,  0.8867188
80339, -0.3928906,  0.8906250
80340, -0.3827930,  0.8750000
80341, -0.3818750,  0.8710938
80342, -0.3938086,  0.8750000
80343, -0.3947266,  0.8847656
80344, -0.3699414,  0.8457031
80345, -0.3772852,  0.8652344
80346, -0.3919727,  0.8828125
80347, -0.3947266,  0.8847656
80348, -0.3763672,  0.8632812
80349, -0.3901367,  0.8808594
80350, -0.3901367,  0.8828125
80351, -0.3846289,  0.8730469
80352, -0.3873828,  0.8730469
80353, -0.4011523,  0.8984375
80354, -0.3846289,  0.8730469
80355, -0.3662695,  0.8398438
80356, -0.3736133,  0.8457031
80357, -0.3726953,  0.8417969
80358, -0.3653516,  0.8125000
80359, -0.3754492,  0.8378906
80360, -0.3736133,  0.8339844
80361, -0.3754492,  0.8417969
80362, -0.3883008,  0.8574219
80363, -0.3837109,  0.8496094
80364, -0.4029883,  0.9023438
80365, -0.3993164,  0.9101562
80366, -0.3956445,  0.9023438
80367, -0.4020703,  0.9082031
80368, -0.4048242,  0.9062500
80369, -0.3864648,  0.8906250
80370, -0.4002344,  0.9062500
80371, -0.3965625,  0.9003906
80372, -0.3983984,  0.9062500
80373, -0.4185938,  0.9296875
80374, -0.4130859,  0.9101562
80375, -0.4103320,  0.8984375
80376, -0.4029883,  0.8808594
80377, -0.4158398,  0.9062500
80378, -0.4020703,  0.9003906
80379, -0.3873828,  0.8750000
80380, -0.3919727,  0.8808594
80381, -0.3983984,  0.8652344
80382, -0.3919727,  0.8652344
80383, -0.3956445,  0.8750000
80384, -0.4066602,  0.8867188
80385, -0.3919727,  0.8691406
80386, -0.3782031,  0.8339844
80387, -0.3708594,  0.8261719
80388, -0.3653516,  0.8066406
80389, -0.3589258,  0.8085938
80390, -0.3552539,  0.7929688
80391, -0.3469922,  0.7910156
80392, -0.3644336,  0.8203125
80393, -0.3791211,  0.8417969
80394, -0.3635156,  0.8144531
80395, -0.3625977,  0.8085938
80396, -0.3791211,  0.8339844
80397, -0.3800391,  0.8242188
80398, -0.3864648,  0.8300781
80399, -0.3993164,  0.8691406
80400, -0.3763672,  0.8359375
80401, -0.3901367,  0.8710938
80402, -0.3726953,  0.8593750
80403, -0.4011523,  0.9082031
80404, -0.3873828,  0.8828125
80405, -0.3873828,  0.8945312
80406, -0.3993164,  0.9023438
80407, -0.4020703,  0.9062500
80408, -0.4140039,  0.9238281
80409, -0.4057422,  0.9121094
80410, -0.3993164,  0.9042969
80411, -0.4066602,  0.9160156
80412, -0.3947266,  0.8828125
80413, -0.4075781,  0.9062500
80414, -0.4066602,  0.9023438
80415, -0.3947266,  0.8906250
80416, -0.4066602,  0.9101562
80417, -0.4213477,  0.9316406
80418, -0.4185938,  0.9218750
80419, -0.4094141,  0.9218750
80420, -0.4094141,  0.9257812
80421, -0.4039063,  0.9121094
80422, -0.4075781,  0.9218750
80423, -0.3993164,  0.9023438
80424, -0.4039063,  0.9160156
80425, -0.3901367,  0.8925781
80426, -0.3956445,  0.9003906
80427, -0.4149219,  0.9335938
80428, -0.3993164,  0.9023438
80429, -0.4011523,  0.9121094
80430, -0.3901367,  0.8886719
80431, -0.3910547,  0.8789062
80432, -0.3837109,  0.8808594
80433, -0.3947266,  0.8789062
80434, -0.3791211,  0.8593750
80435, -0.3883008,  0.8613281
80436, -0.3919727,  0.8632812
80437, -0.3892188,  0.8535156
80438, -0.3956445,  0.8613281
80439, -0.4066602,  0.8925781
80440, -0.4296094,  0.9218750
80441, -0.4130859,  0.9023438
80442, -0.4020703,  0.8847656
80443, -0.4039063,  0.8945312
80444, -0.4084961,  0.9003906
80445, -0.4057422,  0.9082031
80446, -0.3956445,  0.8808594
80447, -0.3827930,  0.8613281
80448, -0.3671875,  0.8574219
80449, -0.3708594,  0.8476562
80450, -0.3772852,  0.8574219
80451, -0.3745313,  0.8476562
80452, -0.3754492,  0.8515625
80453, -0.3837109,  0.8652344
80454, -0.3910547,  0.8554688
80455, -0.3855469,  0.8359375
80456, -0.3864648,  0.8574219
80457, -0.3671875,  0.8457031
80458, -0.3745313,  0.8437500
80459, -0.3726953,  0.8281250
80460, -0.3827930,  0.8554688
80461, -0.3598438,  0.8203125
80462, -0.3552539,  0.7832031
80463, -0.3681055,  0.8320312
80464, -0.3754492,  0.8300781
80465, -0.3791211,  0.8398438
80466, -0.3644336,  0.8320312
80467, -0.3671875,  0.8339844
80468, -0.4048242,  0.8925781
80469, -0.3974805,  0.8769531
80470, -0.3818750,  0.8632812
80471, -0.3791211,  0.8574219
80472, -0.3809570,  0.8671875
80473, -0.3873828,  0.8535156
80474, -0.3754492,  0.8378906
80475, -0.3763672,  0.8652344
80476, -0.3726953,  0.8515625
80477, -0.3837109,  0.8710938
80478, -0.3791211,  0.8730469
80479, -0.4002344,  0.8925781
80480, -0.3892188,  0.8906250
80481, -0.4103320,  0.9199219
80482, -0.4066602,  0.9023438
80483, -0.4075781,  0.8945312
80484, -0.4103320,  0.8789062
80485, -0.4130859,  0.8925781
80486, -0.3965625,  0.8730469
80487, -0.3947266,  0.8730469
80488, -0.3919727,  0.8691406
80489, -0.3947266,  0.8808594
80490, -0.4222656,  0.9257812
80491, -0.4011523,  0.9121094
80492, -0.4039063,  0.8984375
80493, -0.3901367,  0.8867188
80494, -0.3919727,  0.8710938
80495, -0.3983984,  0.8964844
80496, -0.3892188,  0.8789062
80497, -0.3818750,  0.8847656
80498, -0.3690234,  0.8613281
80499, -0.3772852,  0.8652344
80500, -0.3534180,  0.8125000
80501, -0.3616797,  0.8339844
80502, -0.3598438,  0.8300781
80503, -0.3552539,  0.8085938
80504, -0.3616797,  0.8183594
80505, -0.3552539,  0.8125000
80506, -0.3515820,  0.8066406
80507, -0.3662695,  0.8261719
80508, -0.3607617,  0.8203125
80509, -0.3607617,  0.8203125
80510, -0.3809570,  0.8554688
80511, -0.3690234,  0.8398438
80512, -0.3534180,  0.8242188
80513, -0.3782031,  0.8496094
80514, -0.3855469,  0.8632812
80515, -0.3855469,  0.8847656
80516, -0.3699414,  0.8417969
80517, -0.3699414,  0.8378906
80518, -0.3818750,  0.8515625
80519, -0.3947266,  0.8828125
80520, -0.3965625,  0.8925781
80521, -0.3965625,  0.8886719
80522, -0.3919727,  0.8769531
80523, -0.3983984,  0.9062500
80524, -0.3910547,  0.8945312
80525, -0.3910547,  0.8906250
80526, -0.3873828,  0.8867188
80527, -0.3864648,  0.8730469
80528, -0.3846289,  0.8632812
80529, -0.3864648,  0.8847656
80530, -0.3974805,  0.9062500
80531, -0.3947266,  0.9023438
80532, -0.4020703,  0.9179688
80533, -0.4158398,  0.9355469
80534, -0.4066602,  0.9160156
80535, -0.4084961,  0.9101562
80536, -0.4112500,  0.9277344
80537, -0.3928906,  0.8945312
80538, -0.4020703,  0.8945312
80539, -0.3864648,  0.8867188
80540, -0.4167578,  0.9199219
80541, -0.3974805,  0.8984375
80542, -0.3901367,  0.8789062
80543, -0.3892188,  0.8886719
80544, -0.3873828,  0.8886719
80545, -0.4094141,  0.9140625
80546, -0.3993164,  0.8984375
80547, -0.4011523,  0.8886719
80548, -0.3864648,  0.8671875
80549, -0.3736133,  0.8710938
80550, -0.3873828,  0.8867188
80551, -0.4149219,  0.9296875
80552, -0.4084961,  0.9062500
80553, -0.4057422,  0.9121094
80554, -0.4075781,  0.9121094
80555, -0.4020703,  0.9062500
80556, -0.4066602,  0.9140625
80557, -0.4020703,  0.9121094
80558, -0.4039063,  0.9023438
80559, -0.3983984,  0.9082031
80560, -0.3864648,  0.8730469
80561, -0.4011523,  0.9023438
80562, -0.4057422,  0.9062500
80563, -0.4020703,  0.9179688
80564, -0.4066602,  0.9199219
80565, -0.4140039,  0.9199219
80566, -0.4011523,  0.9140625
80567, -0.3901367,  0.8925781
80568, -0.4039063,  0.9082031
80569, -0.4002344,  0.9023438
80570, -0.4002344,  0.9062500
80571, -0.3892188,  0.9003906
80572, -0.3993164,  0.9121094
80573, -0.4057422,  0.9121094
80574, -0.3883008,  0.8750000
80575, -0.3928906,  0.8847656
80576, -0.3809570,  0.8769531
80577, -0.3956445,  0.8945312
80578, -0.4066602,  0.9218750
80579, -0.4066602,  0.9179688
80580, -0.3965625,  0.8984375
80581, -0.3974805,  0.9082031
80582, -0.4011523,  0.9082031
80583, -0.4039063,  0.9082031
80584, -0.4029883,  0.9082031
80585, -0.3928906,  0.9023438
80586, -0.3974805,  0.9082031
80587, -0.3919727,  0.8984375
80588, -0.3956445,  0.8925781
80589, -0.3928906,  0.8769531
80590, -0.4039063,  0.8886719
80591, -0.3928906,  0.8945312
80592, -0.4048242,  0.9062500
80593, -0.3938086,  0.8867188
80594, -0.3883008,  0.8671875
80595, -0.4011523,  0.8730469
80596, -0.3910547,  0.8613281
80597, -0.3928906,  0.8691406
80598, -0.3883008,  0.8789062
80599, -0.3855469,  0.8691406
80600, -0.3690234,  0.8554688
80601, -0.3846289,  0.8769531
80602, -0.3782031,  0.8769531
80603, -0.3855469,  0.8750000
80604, -0.3947266,  0.8750000
80605, -0.3910547,  0.8691406
80606, -0.3745313,  0.8320312
80607, -0.3763672,  0.8535156
80608, -0.3892188,  0.8769531
80609, -0.3983984,  0.9003906
80610, -0.4057422,  0.9179688
80611, -0.4029883,  0.9062500
80612, -0.3974805,  0.8906250
80613, -0.3892188,  0.8906250
80614, -0.3800391,  0.8730469
80615, -0.3635156,  0.8476562
80616, -0.3690234,  0.8515625
80617, -0.3800391,  0.8789062
80618, -0.3965625,  0.8867188
80619, -0.3653516,  0.8359375
80620, -0.3717773,  0.8457031
80621, -0.3690234,  0.8378906
80622, -0.3791211,  0.8613281
80623, -0.3928906,  0.8750000
80624, -0.3864648,  0.8613281
80625, -0.3892188,  0.8730469
80626, -0.3837109,  0.8632812
80627, -0.3938086,  0.8906250
80628, -0.4112500,  0.9257812
80629, -0.4084961,  0.9199219
80630, -0.4002344,  0.9023438
80631, -0.3938086,  0.8906250
80632, -0.3928906,  0.8964844
80633, -0.3919727,  0.8789062
80634, -0.4039063,  0.9003906
80635, -0.4121680,  0.9140625
80636, -0.4103320,  0.9160156
80637, -0.4002344,  0.9003906
80638, -0.3772852,  0.8691406
80639, -0.3855469,  0.8769531
80640, -0.3947266,  0.8906250
80641, -0.3782031,  0.8671875
80642, -0.3892188,  0.8632812
80643, -0.3690234,  0.8085938
80644, -0.3892188,  0.8457031
80645, -0.3883008,  0.8652344
80646, -0.3809570,  0.8652344
80647, -0.3928906,  0.8906250
80648, -0.4057422,  0.8964844
80649, -0.4039063,  0.9101562
80650, -0.4075781,  0.9082031
80651, -0.3965625,  0.8964844
80652, -0.3809570,  0.8710938
80653, -0.3846289,  0.8808594
80654, -0.3772852,  0.8789062
80655, -0.3745313,  0.8652344
80656, -0.3800391,  0.8789062
80657, -0.3956445,  0.8828125
80658, -0.3864648,  0.8613281
80659, -0.3919727,  0.8671875
80660, -0.3837109,  0.8203125
80661, -0.3800391,  0.8164062
80662, -0.3644336,  0.7734375
80663, -0.3644336,  0.7832031
80664, -0.3616797,  0.8007812
80665, -0.3827930,  0.8066406
80666, -0.3699414,  0.8164062
80667, -0.3791211,  0.8222656
80668, -0.3607617,  0.7949219
80669, -0.3681055,  0.7910156
80670, -0.3690234,  0.8242188
80671, -0.3837109,  0.8242188
80672, -0.3708594,  0.8085938
80673, -0.3671875,  0.7988281
80674, -0.3827930,  0.8164062
80675, -0.3607617,  0.8085938
80676, -0.3791211,  0.8437500
80677, -0.3763672,  0.8300781
80678, -0.3717773,  0.8320312
80679, -0.3598438,  0.8242188
80680, -0.3754492,  0.8613281
80681, -0.3717773,  0.8593750
80682, -0.3818750,  0.8593750
80683, -0.3827930,  0.8574219
80684, -0.4094141,  0.9042969
80685, -0.3965625,  0.8847656
80686, -0.3993164,  0.8847656
80687, -0.3855469,  0.8691406
80688, -0.3928906,  0.8886719
80689, -0.4039063,  0.8964844
80690, -0.4029883,  0.8984375
80691, -0.3827930,  0.8789062
80692, -0.3883008,  0.8808594
80693, -0.3837109,  0.8691406
80694, -0.3883008,  0.8730469
80695, -0.3754492,  0.8476562
80696, -0.3745313,  0.8261719
80697, -0.3717773,  0.8222656
80698, -0.3635156,  0.8203125
80699, -0.3570898,  0.8144531
80700, -0.3598438,  0.8066406
80701, -0.3616797,  0.8027344
80702, -0.3515820,  0.7773438
80703, -0.3497461,  0.7539062
80704, -0.3469922,  0.7636719
80705, -0.3598438,  0.8046875
80706, -0.3662695,  0.8144531
80707, -0.3488281,  0.7636719
80708, -0.3671875,  0.7968750
80709, -0.3726953,  0.8085938
80710, -0.3625977,  0.7890625
80711, -0.3644336,  0.7832031
80712, -0.3782031,  0.8125000
80713, -0.3745313,  0.8222656
80714, -0.3745313,  0.8359375
80715, -0.3681055,  0.8300781
80716, -0.3993164,  0.8789062
80717, -0.4029883,  0.8886719
80718, -0.4002344,  0.8964844
80719, -0.3956445,  0.8828125
80720, -0.3938086,  0.8867188
80721, -0.3965625,  0.8828125
80722, -0.4020703,  0.8964844
80723, -0.4057422,  0.9023438
80724, -0.3965625,  0.8808594
80725, -0.3947266,  0.8964844
80726, -0.3947266,  0.8984375
80727, -0.3947266,  0.8886719
80728, -0.3837109,  0.8769531
80729, -0.3910547,  0.8906250
80730, -0.3837109,  0.8710938
80731, -0.3919727,  0.8789062
80732, -0.3938086,  0.8710938
80733, -0.3892188,  0.8730469
80734, -0.4002344,  0.8769531
80735, -0.4075781,  0.8789062
80736, -0.4011523,  0.8867188
80737, -0.3947266,  0.8808594
80738, -0.3901367,  0.8828125
80739, -0.4002344,  0.8886719
80740, -0.3892188,  0.8867188
80741, -0.3726953,  0.8554688
80742, -0.3772852,  0.8554688
80743, -0.3745313,  0.8496094
80744, -0.3681055,  0.8320312
80745, -0.3625977,  0.8164062
80746, -0.3690234,  0.7734375
80747, -0.3635156,  0.7695312
80748, -0.3506641,  0.7441406
80749, -0.3681055,  0.7226562
80750, -0.3552539,  0.7187500
80751, -0.3515820,  0.7265625
80752, -0.3717773,  0.7675781
80753, -0.3598438,  0.7285156
80754, -0.3378125,  0.6894531
80755, -0.3387305,  0.6679688
80756, -0.3515820,  0.6738281
80757, -0.3433203,  0.6562500
80758, -0.3387305,  0.6191406
80759, -0.3378125,  0.6328125
80760, -0.3350586,  0.6269531
80761, -0.3304688,  0.6054688
80762, -0.3350586,  0.6074219
80763, -0.3451563,  0.6347656
80764, -0.3341406,  0.6464844
80765, -0.3442383,  0.6562500
80766, -0.3460742,  0.6796875
80767, -0.3231250,  0.6503906
80768, -0.3451563,  0.6640625
80769, -0.3350586,  0.6484375
80770, -0.3570898,  0.7031250
80771, -0.3635156,  0.7070312
80772, -0.3625977,  0.7167969
80773, -0.3598438,  0.7109375
80774, -0.3717773,  0.7441406
80775, -0.3424023,  0.7050781
80776, -0.3479102,  0.7128906
80777, -0.3580078,  0.7343750
80778, -0.3534180,  0.7226562
80779, -0.3515820,  0.7109375
80780, -0.3479102,  0.7089844
80781, -0.3460742,  0.7460938
80782, -0.3580078,  0.7480469
80783, -0.3717773,  0.7753906
80784, -0.3690234,  0.7988281
80785, -0.3625977,  0.7558594
80786, -0.3671875,  0.7636719
80787, -0.3635156,  0.7734375
80788, -0.3616797,  0.7656250
80789, -0.3534180,  0.7617188
80790, -0.3488281,  0.7070312
80791, -0.3515820,  0.7226562
80792, -0.3681055,  0.7617188
80793, -0.3570898,  0.7441406
80794, -0.3625977,  0.7812500
80795, -0.3671875,  0.7968750
80796, -0.3653516,  0.8164062
80797, -0.3644336,  0.8320312
80798, -0.3653516,  0.8203125
80799, -0.3607617,  0.8125000
80800, -0.3699414,  0.8164062
80801, -0.3736133,  0.8261719
80802, -0.3671875,  0.8183594
80803, -0.3671875,  0.8203125
80804, -0.3671875,  0.8398438
80805, -0.3837109,  0.8574219
80806, -0.3800391,  0.8398438
80807, -0.3901367,  0.8457031
80808, -0.3800391,  0.8417969
80809, -0.3708594,  0.8398438
80810, -0.4002344,  0.9003906
80811, -0.3928906,  0.8750000
80812, -0.3855469,  0.8613281
80813, -0.3791211,  0.8496094
80814, -0.3791211,  0.8398438
80815, -0.3754492,  0.8457031
80816, -0.3928906,  0.8652344
80817, -0.3910547,  0.8750000
80818, -0.3864648,  0.8554688
80819, -0.3956445,  0.8789062
80820, -0.3983984,  0.8906250
80821, -0.4103320,  0.9160156
80822, -0.4029883,  0.9042969
80823, -0.3947266,  0.8847656
80824, -0.3791211,  0.8613281
80825, -0.3736133,  0.8515625
80826, -0.3662695,  0.8222656
80827, -0.3800391,  0.8554688
80828, -0.3726953,  0.8417969
80829, -0.3818750,  0.8710938
80830, -0.3919727,  0.8691406
80831, -0.4029883,  0.8964844
80832, -0.3928906,  0.8750000
80833, -0.3965625,  0.8945312
80834, -0.4112500,  0.9199219
80835, -0.4066602,  0.9121094
80836, -0.4167578,  0.9355469
80837, -0.4112500,  0.9160156
80838, -0.3983984,  0.8984375
80839, -0.3956445,  0.8808594
80840, -0.3938086,  0.8652344
80841, -0.3772852,  0.8515625
80842, -0.3928906,  0.8457031
80843, -0.3910547,  0.8339844
80844, -0.3883008,  0.8378906
80845, -0.3855469,  0.8300781
80846, -0.3827930,  0.8457031
80847, -0.3892188,  0.8339844
80848, -0.3681055,  0.8300781
80849, -0.3653516,  0.8203125
