# Iteration, E/spin, M/spin
56485, -0.3773438,  0.8105469
56486, -0.3764453,  0.8300781
56487, -0.3521875,  0.7910156
56488, -0.3476953,  0.7871094
56489, -0.3405078,  0.7519531
56490, -0.3432031,  0.7792969
56491, -0.3512891,  0.7460938
56492, -0.3414063,  0.7304688
56493, -0.3494922,  0.7343750
56494, -0.3405078,  0.7011719
56495, -0.3530859,  0.7382812
56496, -0.3396094,  0.7109375
56497, -0.3369141,  0.7167969
56498, -0.3467969,  0.7089844
56499, -0.3423047,  0.7089844
56500, -0.3450000,  0.7050781
56501, -0.3458984,  0.6972656
56502, -0.3656641,  0.7246094
56503, -0.3737500,  0.7500000
56504, -0.3710547,  0.7578125
56505, -0.3674609,  0.7636719
56506, -0.3701563,  0.7656250
56507, -0.3512891,  0.7304688
56508, -0.3539844,  0.7304688
56509, -0.3369141,  0.7089844
56510, -0.3467969,  0.7187500
56511, -0.3494922,  0.7441406
56512, -0.3324219,  0.7324219
56513, -0.3369141,  0.7226562
56514, -0.3414063,  0.7480469
56515, -0.3530859,  0.7890625
56516, -0.3593750,  0.7988281
56517, -0.3414063,  0.7714844
56518, -0.3530859,  0.8046875
56519, -0.3593750,  0.8320312
56520, -0.3620703,  0.8535156
56521, -0.3719531,  0.8613281
56522, -0.3674609,  0.8652344
56523, -0.3899219,  0.8964844
56524, -0.3971094,  0.8808594
56525, -0.3737500,  0.8320312
56526, -0.3512891,  0.7812500
56527, -0.3620703,  0.7890625
56528, -0.3611719,  0.7968750
56529, -0.3647656,  0.8085938
56530, -0.3602734,  0.8300781
56531, -0.3692578,  0.8281250
56532, -0.3548828,  0.7949219
56533, -0.3441016,  0.7714844
56534, -0.3441016,  0.7890625
56535, -0.3566797,  0.8027344
56536, -0.3557813,  0.7968750
56537, -0.3450000,  0.7773438
56538, -0.3548828,  0.7832031
56539, -0.3665625,  0.7890625
56540, -0.3656641,  0.8164062
56541, -0.3575781,  0.8144531
56542, -0.3683594,  0.8398438
56543, -0.3692578,  0.8378906
56544, -0.3710547,  0.8691406
56545, -0.3827344,  0.8750000
56546, -0.3773438,  0.8710938
56547, -0.3827344,  0.8710938
56548, -0.3764453,  0.8398438
56549, -0.3701563,  0.8554688
56550, -0.3764453,  0.8632812
56551, -0.3611719,  0.8457031
56552, -0.3809375,  0.8906250
56553, -0.3872266,  0.8945312
56554, -0.3773438,  0.8828125
56555, -0.3719531,  0.8769531
56556, -0.3728516,  0.8789062
56557, -0.3926172,  0.9101562
56558, -0.3899219,  0.9062500
56559, -0.3737500,  0.8750000
56560, -0.3863281,  0.8886719
56561, -0.3746484,  0.8613281
56562, -0.3665625,  0.8476562
56563, -0.3512891,  0.8339844
56564, -0.3557813,  0.8085938
56565, -0.3530859,  0.8066406
56566, -0.3611719,  0.8378906
56567, -0.3575781,  0.8496094
56568, -0.3692578,  0.8593750
56569, -0.3584766,  0.8437500
56570, -0.3629688,  0.8476562
56571, -0.3737500,  0.8535156
56572, -0.3755469,  0.8750000
56573, -0.3782422,  0.8613281
56574, -0.3710547,  0.8593750
56575, -0.3593750,  0.8632812
56576, -0.3620703,  0.8476562
56577, -0.3593750,  0.8398438
56578, -0.3683594,  0.8554688
56579, -0.3800391,  0.8750000
56580, -0.3926172,  0.8964844
56581, -0.3971094,  0.9003906
56582, -0.3908203,  0.8906250
56583, -0.3980078,  0.8964844
56584, -0.3854297,  0.8769531
56585, -0.3773438,  0.8808594
56586, -0.3827344,  0.8789062
56587, -0.3881250,  0.8789062
56588, -0.3809375,  0.8750000
56589, -0.3647656,  0.8554688
56590, -0.3656641,  0.8398438
56591, -0.3494922,  0.8007812
56592, -0.3450000,  0.8046875
56593, -0.3494922,  0.8046875
56594, -0.3539844,  0.8007812
56595, -0.3602734,  0.8300781
56596, -0.3557813,  0.8281250
56597, -0.3423047,  0.8027344
56598, -0.3494922,  0.8105469
56599, -0.3611719,  0.8261719
56600, -0.3674609,  0.8300781
56601, -0.3836328,  0.8691406
56602, -0.3899219,  0.8828125
56603, -0.3890234,  0.8789062
56604, -0.3602734,  0.8320312
56605, -0.3683594,  0.8457031
56606, -0.3656641,  0.8417969
56607, -0.3674609,  0.8164062
56608, -0.3566797,  0.8046875
56609, -0.3629688,  0.8261719
56610, -0.3656641,  0.8222656
56611, -0.3656641,  0.8046875
56612, -0.3584766,  0.7832031
56613, -0.3584766,  0.7949219
56614, -0.3602734,  0.8320312
56615, -0.3539844,  0.7851562
56616, -0.3441016,  0.8027344
56617, -0.3423047,  0.7792969
56618, -0.3351172,  0.7695312
56619, -0.3315234,  0.7460938
56620, -0.3315234,  0.7285156
56621, -0.3467969,  0.7597656
56622, -0.3423047,  0.7109375
56623, -0.3369141,  0.7070312
56624, -0.3414063,  0.7382812
56625, -0.3360156,  0.7285156
56626, -0.3297266,  0.7324219
56627, -0.3387109,  0.7031250
56628, -0.3297266,  0.7187500
56629, -0.3423047,  0.7363281
56630, -0.3342188,  0.7187500
56631, -0.3467969,  0.7207031
56632, -0.3342188,  0.6992188
56633, -0.3297266,  0.6816406
56634, -0.3189453,  0.6230469
56635, -0.3171484,  0.6230469
56636, -0.3108594,  0.6093750
56637, -0.3351172,  0.6621094
56638, -0.3252344,  0.6640625
56639, -0.3342188,  0.6816406
56640, -0.3306250,  0.6679688
56641, -0.3324219,  0.6386719
56642, -0.3297266,  0.6464844
56643, -0.3153516,  0.6328125
56644, -0.3297266,  0.6601562
56645, -0.3297266,  0.6699219
56646, -0.3189453,  0.6601562
56647, -0.3207422,  0.6562500
56648, -0.3135547,  0.6289062
56649, -0.3153516,  0.6621094
56650, -0.3441016,  0.7011719
56651, -0.3485938,  0.7167969
56652, -0.3261328,  0.6953125
56653, -0.3243359,  0.6425781
56654, -0.3279297,  0.6503906
56655, -0.3423047,  0.6835938
56656, -0.3324219,  0.6777344
56657, -0.3288281,  0.6523438
56658, -0.3225391,  0.6484375
56659, -0.3324219,  0.6816406
56660, -0.3288281,  0.6621094
56661, -0.3414063,  0.6816406
56662, -0.3297266,  0.6738281
56663, -0.3467969,  0.6718750
56664, -0.3333203,  0.6660156
56665, -0.3252344,  0.6953125
56666, -0.3360156,  0.6992188
56667, -0.3261328,  0.7050781
56668, -0.3360156,  0.7148438
56669, -0.3485938,  0.7343750
56670, -0.3324219,  0.6894531
56671, -0.3297266,  0.7343750
56672, -0.3360156,  0.7363281
56673, -0.3333203,  0.7363281
56674, -0.3360156,  0.7382812
56675, -0.3360156,  0.7109375
56676, -0.3270313,  0.7089844
56677, -0.3198438,  0.7050781
56678, -0.3423047,  0.7382812
56679, -0.3485938,  0.7792969
56680, -0.3387109,  0.7402344
56681, -0.3405078,  0.7519531
56682, -0.3602734,  0.7929688
56683, -0.3512891,  0.7929688
56684, -0.3593750,  0.8203125
56685, -0.3602734,  0.8027344
56686, -0.3512891,  0.8027344
56687, -0.3656641,  0.8183594
56688, -0.3593750,  0.8144531
56689, -0.3539844,  0.8085938
56690, -0.3593750,  0.8144531
56691, -0.3602734,  0.8203125
56692, -0.3557813,  0.8359375
56693, -0.3719531,  0.8496094
56694, -0.3647656,  0.8359375
56695, -0.3548828,  0.8183594
56696, -0.3494922,  0.7871094
56697, -0.3423047,  0.7988281
56698, -0.3225391,  0.7734375
56699, -0.3414063,  0.7812500
56700, -0.3387109,  0.7753906
56701, -0.3414063,  0.7753906
56702, -0.3432031,  0.7929688
56703, -0.3441016,  0.7832031
56704, -0.3512891,  0.7597656
56705, -0.3441016,  0.7714844
56706, -0.3378125,  0.7343750
56707, -0.3441016,  0.7343750
56708, -0.3494922,  0.7265625
56709, -0.3306250,  0.6777344
56710, -0.3494922,  0.6933594
56711, -0.3360156,  0.6816406
56712, -0.3378125,  0.7089844
56713, -0.3566797,  0.7460938
56714, -0.3638672,  0.7753906
56715, -0.3432031,  0.7402344
56716, -0.3602734,  0.7617188
56717, -0.3656641,  0.7597656
56718, -0.3791406,  0.7773438
56719, -0.3503906,  0.7636719
56720, -0.3593750,  0.7402344
56721, -0.3485938,  0.7324219
56722, -0.3494922,  0.7500000
56723, -0.3584766,  0.7734375
56724, -0.3566797,  0.7851562
56725, -0.3656641,  0.8007812
56726, -0.3872266,  0.8437500
56727, -0.3593750,  0.8105469
56728, -0.3710547,  0.8339844
56729, -0.3665625,  0.8261719
56730, -0.3755469,  0.8535156
56731, -0.3647656,  0.8437500
56732, -0.3360156,  0.7949219
56733, -0.3602734,  0.8222656
56734, -0.3755469,  0.8535156
56735, -0.3557813,  0.8085938
56736, -0.3584766,  0.8144531
56737, -0.3638672,  0.8203125
56738, -0.3656641,  0.8164062
56739, -0.3701563,  0.8398438
56740, -0.3656641,  0.8437500
56741, -0.3593750,  0.8125000
56742, -0.3719531,  0.8261719
56743, -0.3557813,  0.8164062
56744, -0.3665625,  0.8457031
56745, -0.3593750,  0.8359375
56746, -0.3701563,  0.8632812
56747, -0.3665625,  0.8652344
56748, -0.3710547,  0.8730469
56749, -0.3746484,  0.8730469
56750, -0.3791406,  0.8730469
56751, -0.3674609,  0.8515625
56752, -0.3683594,  0.8378906
56753, -0.3827344,  0.8925781
56754, -0.3863281,  0.8964844
56755, -0.3881250,  0.8945312
56756, -0.3764453,  0.8671875
56757, -0.3692578,  0.8417969
56758, -0.3539844,  0.8320312
56759, -0.3584766,  0.8417969
56760, -0.3755469,  0.8710938
56761, -0.3656641,  0.8554688
56762, -0.3746484,  0.8730469
56763, -0.3728516,  0.8710938
56764, -0.3782422,  0.8710938
56765, -0.3611719,  0.8457031
56766, -0.3719531,  0.8593750
56767, -0.3899219,  0.8984375
56768, -0.3773438,  0.8730469
56769, -0.3593750,  0.8554688
56770, -0.3728516,  0.8554688
56771, -0.3899219,  0.8945312
56772, -0.3890234,  0.8906250
56773, -0.3980078,  0.9140625
56774, -0.3863281,  0.8925781
56775, -0.3845313,  0.8847656
56776, -0.3557813,  0.8378906
56777, -0.3593750,  0.8378906
56778, -0.3414063,  0.8066406
56779, -0.3378125,  0.7949219
56780, -0.3548828,  0.7910156
56781, -0.3656641,  0.7968750
56782, -0.3450000,  0.8066406
56783, -0.3450000,  0.8085938
56784, -0.3441016,  0.8105469
56785, -0.3360156,  0.7753906
56786, -0.3494922,  0.7792969
56787, -0.3467969,  0.7695312
56788, -0.3387109,  0.7714844
56789, -0.3333203,  0.7343750
56790, -0.3387109,  0.7285156
56791, -0.3423047,  0.7324219
56792, -0.3476953,  0.7324219
56793, -0.3270313,  0.6992188
56794, -0.3414063,  0.7285156
56795, -0.3458984,  0.7421875
56796, -0.3521875,  0.7597656
56797, -0.3557813,  0.7617188
56798, -0.3494922,  0.7246094
56799, -0.3521875,  0.7675781
56800, -0.3566797,  0.7929688
56801, -0.3728516,  0.8125000
56802, -0.3620703,  0.8281250
56803, -0.3701563,  0.8378906
56804, -0.3575781,  0.8085938
56805, -0.3566797,  0.8144531
56806, -0.3656641,  0.8476562
56807, -0.3602734,  0.8417969
56808, -0.3647656,  0.8613281
56809, -0.3719531,  0.8632812
56810, -0.3665625,  0.8359375
56811, -0.3485938,  0.8027344
56812, -0.3485938,  0.7988281
56813, -0.3512891,  0.8066406
56814, -0.3387109,  0.7734375
56815, -0.3494922,  0.7929688
56816, -0.3521875,  0.7871094
56817, -0.3476953,  0.7812500
56818, -0.3584766,  0.8144531
56819, -0.3638672,  0.8203125
56820, -0.3710547,  0.8242188
56821, -0.3782422,  0.8281250
56822, -0.3773438,  0.8515625
56823, -0.3854297,  0.8730469
56824, -0.3719531,  0.8554688
56825, -0.3602734,  0.8437500
56826, -0.3593750,  0.8320312
56827, -0.3791406,  0.8652344
56828, -0.3773438,  0.8671875
56829, -0.3899219,  0.8906250
56830, -0.3971094,  0.9082031
56831, -0.4007031,  0.9160156
56832, -0.3845313,  0.8847656
56833, -0.3899219,  0.9101562
56834, -0.3926172,  0.9062500
56835, -0.3935156,  0.8925781
56836, -0.3863281,  0.8769531
56837, -0.3674609,  0.8417969
56838, -0.3737500,  0.8613281
56839, -0.3692578,  0.8359375
56840, -0.3593750,  0.7851562
56841, -0.3602734,  0.8066406
56842, -0.3944141,  0.8574219
56843, -0.3746484,  0.8320312
56844, -0.3647656,  0.8046875
56845, -0.3647656,  0.8261719
56846, -0.3620703,  0.8203125
56847, -0.3476953,  0.8203125
56848, -0.3620703,  0.8378906
56849, -0.3692578,  0.8417969
56850, -0.3566797,  0.8339844
56851, -0.3755469,  0.8671875
56852, -0.3890234,  0.8906250
56853, -0.3746484,  0.8710938
56854, -0.3620703,  0.8671875
56855, -0.3701563,  0.8652344
56856, -0.3602734,  0.8457031
56857, -0.3674609,  0.8515625
56858, -0.3836328,  0.8593750
56859, -0.3683594,  0.8457031
56860, -0.3575781,  0.8359375
56861, -0.3566797,  0.8281250
56862, -0.3692578,  0.8652344
56863, -0.3800391,  0.8847656
56864, -0.3809375,  0.8945312
56865, -0.3611719,  0.8496094
56866, -0.3638672,  0.8710938
56867, -0.3584766,  0.8574219
56868, -0.3611719,  0.8574219
56869, -0.3818359,  0.8808594
56870, -0.3773438,  0.8574219
56871, -0.3584766,  0.8164062
56872, -0.3467969,  0.8007812
56873, -0.3530859,  0.7988281
56874, -0.3575781,  0.8222656
56875, -0.3674609,  0.8457031
56876, -0.3692578,  0.8671875
56877, -0.3773438,  0.8710938
56878, -0.3836328,  0.8945312
56879, -0.3800391,  0.8945312
56880, -0.4033984,  0.9238281
56881, -0.4007031,  0.9257812
56882, -0.4051953,  0.9296875
56883, -0.3944141,  0.9160156
56884, -0.3944141,  0.9121094
56885, -0.3800391,  0.8906250
56886, -0.3890234,  0.8964844
56887, -0.3863281,  0.8964844
56888, -0.3899219,  0.9101562
56889, -0.3890234,  0.9082031
56890, -0.3800391,  0.8808594
56891, -0.3674609,  0.8554688
56892, -0.3629688,  0.8535156
56893, -0.3629688,  0.8281250
56894, -0.3656641,  0.8281250
56895, -0.3521875,  0.7988281
56896, -0.3539844,  0.7929688
56897, -0.3378125,  0.8007812
56898, -0.3315234,  0.7812500
56899, -0.3557813,  0.8320312
56900, -0.3683594,  0.8437500
56901, -0.3674609,  0.8457031
56902, -0.3764453,  0.8671875
56903, -0.3719531,  0.8515625
56904, -0.3665625,  0.8457031
56905, -0.3548828,  0.8242188
56906, -0.3566797,  0.8359375
56907, -0.3521875,  0.8300781
56908, -0.3629688,  0.8457031
56909, -0.3692578,  0.8671875
56910, -0.3854297,  0.8945312
56911, -0.3791406,  0.8632812
56912, -0.3746484,  0.8437500
56913, -0.3566797,  0.8105469
56914, -0.3620703,  0.7851562
56915, -0.3584766,  0.7597656
56916, -0.3441016,  0.7382812
56917, -0.3485938,  0.7226562
56918, -0.3575781,  0.7246094
56919, -0.3387109,  0.6953125
56920, -0.3333203,  0.6953125
56921, -0.3423047,  0.7089844
56922, -0.3369141,  0.6777344
56923, -0.3414063,  0.7109375
56924, -0.3467969,  0.7304688
56925, -0.3494922,  0.7539062
56926, -0.3638672,  0.7890625
56927, -0.3638672,  0.8027344
56928, -0.3620703,  0.7968750
56929, -0.3872266,  0.8125000
56930, -0.3746484,  0.8007812
56931, -0.3611719,  0.7910156
56932, -0.3674609,  0.8085938
56933, -0.3521875,  0.7812500
56934, -0.3423047,  0.7402344
56935, -0.3450000,  0.7656250
56936, -0.3360156,  0.7539062
56937, -0.3494922,  0.7968750
56938, -0.3665625,  0.8378906
56939, -0.3791406,  0.8593750
56940, -0.3701563,  0.8437500
56941, -0.3593750,  0.8339844
56942, -0.3602734,  0.8222656
56943, -0.3710547,  0.8496094
56944, -0.3683594,  0.8535156
56945, -0.3890234,  0.8652344
56946, -0.3845313,  0.8789062
56947, -0.3791406,  0.8574219
56948, -0.3566797,  0.8261719
56949, -0.3503906,  0.8046875
56950, -0.3476953,  0.8105469
56951, -0.3620703,  0.8398438
56952, -0.3593750,  0.8281250
56953, -0.3746484,  0.8398438
56954, -0.3611719,  0.8398438
56955, -0.3521875,  0.8261719
56956, -0.3800391,  0.8378906
56957, -0.3800391,  0.8476562
56958, -0.3728516,  0.8593750
56959, -0.3737500,  0.8691406
56960, -0.3602734,  0.8457031
56961, -0.3647656,  0.8261719
56962, -0.3629688,  0.8183594
56963, -0.3647656,  0.8105469
56964, -0.3548828,  0.7929688
56965, -0.3494922,  0.7890625
56966, -0.3369141,  0.7929688
56967, -0.3629688,  0.8300781
56968, -0.3629688,  0.8398438
56969, -0.3674609,  0.8593750
56970, -0.3683594,  0.8613281
56971, -0.3638672,  0.8457031
56972, -0.3710547,  0.8554688
56973, -0.3701563,  0.8476562
56974, -0.3683594,  0.8417969
56975, -0.3665625,  0.8417969
56976, -0.3611719,  0.8339844
56977, -0.3638672,  0.8261719
56978, -0.3827344,  0.8457031
56979, -0.3872266,  0.8710938
56980, -0.3737500,  0.8671875
56981, -0.3719531,  0.8515625
56982, -0.3791406,  0.8769531
56983, -0.3701563,  0.8632812
56984, -0.3602734,  0.8457031
56985, -0.3620703,  0.8281250
56986, -0.3557813,  0.8164062
56987, -0.3602734,  0.8203125
56988, -0.3521875,  0.8105469
56989, -0.3485938,  0.7949219
56990, -0.3432031,  0.7773438
56991, -0.3530859,  0.8144531
56992, -0.3512891,  0.7792969
56993, -0.3450000,  0.7792969
56994, -0.3575781,  0.7753906
56995, -0.3584766,  0.7812500
56996, -0.3602734,  0.7851562
56997, -0.3539844,  0.7753906
56998, -0.3548828,  0.8125000
56999, -0.3521875,  0.8242188
57000, -0.3656641,  0.8398438
57001, -0.3503906,  0.8046875
57002, -0.3530859,  0.7988281
57003, -0.3602734,  0.8125000
57004, -0.3665625,  0.8183594
57005, -0.3746484,  0.8281250
57006, -0.3584766,  0.8066406
57007, -0.3629688,  0.8183594
57008, -0.3611719,  0.8242188
57009, -0.3611719,  0.8222656
57010, -0.3494922,  0.8183594
57011, -0.3530859,  0.8339844
57012, -0.3593750,  0.8203125
57013, -0.3620703,  0.8398438
57014, -0.3620703,  0.8398438
57015, -0.3530859,  0.8417969
57016, -0.3728516,  0.8437500
57017, -0.3674609,  0.8476562
57018, -0.3701563,  0.8515625
57019, -0.3692578,  0.8632812
57020, -0.3593750,  0.8203125
57021, -0.3665625,  0.8457031
57022, -0.3755469,  0.8339844
57023, -0.3836328,  0.8593750
57024, -0.3800391,  0.8730469
57025, -0.3557813,  0.8300781
57026, -0.3575781,  0.8183594
57027, -0.3539844,  0.8105469
57028, -0.3521875,  0.8105469
57029, -0.3494922,  0.7949219
57030, -0.3737500,  0.8574219
57031, -0.3827344,  0.8750000
57032, -0.3863281,  0.8867188
57033, -0.3818359,  0.8847656
57034, -0.3827344,  0.8867188
57035, -0.3863281,  0.8750000
57036, -0.3836328,  0.8535156
57037, -0.3611719,  0.8320312
57038, -0.3764453,  0.8476562
57039, -0.3746484,  0.8398438
57040, -0.3611719,  0.8242188
57041, -0.3441016,  0.8046875
57042, -0.3441016,  0.8105469
57043, -0.3647656,  0.8300781
57044, -0.3674609,  0.8457031
57045, -0.3818359,  0.8710938
57046, -0.3773438,  0.8496094
57047, -0.3800391,  0.8574219
57048, -0.3719531,  0.8613281
57049, -0.3701563,  0.8632812
57050, -0.3764453,  0.8613281
57051, -0.3782422,  0.8652344
57052, -0.3944141,  0.8925781
57053, -0.3845313,  0.8769531
57054, -0.3764453,  0.8828125
57055, -0.3890234,  0.8886719
57056, -0.3683594,  0.8457031
57057, -0.3737500,  0.8593750
57058, -0.3701563,  0.8593750
57059, -0.3656641,  0.8378906
57060, -0.3566797,  0.8027344
57061, -0.3602734,  0.8085938
57062, -0.3719531,  0.8320312
57063, -0.3719531,  0.8554688
57064, -0.3665625,  0.8398438
57065, -0.3710547,  0.8222656
57066, -0.3557813,  0.7851562
57067, -0.3539844,  0.7617188
57068, -0.3405078,  0.7246094
57069, -0.3539844,  0.7578125
57070, -0.3566797,  0.7890625
57071, -0.3512891,  0.7539062
57072, -0.3432031,  0.7597656
57073, -0.3423047,  0.7343750
57074, -0.3378125,  0.7636719
57075, -0.3387109,  0.7617188
57076, -0.3405078,  0.7539062
57077, -0.3566797,  0.7890625
57078, -0.3593750,  0.7890625
57079, -0.3665625,  0.7773438
57080, -0.3584766,  0.8144531
57081, -0.3575781,  0.7871094
57082, -0.3494922,  0.7832031
57083, -0.3629688,  0.8027344
57084, -0.3512891,  0.8164062
57085, -0.3782422,  0.8574219
57086, -0.3836328,  0.8789062
57087, -0.3818359,  0.8691406
57088, -0.3800391,  0.8789062
57089, -0.3773438,  0.8789062
57090, -0.3755469,  0.8730469
57091, -0.3791406,  0.8750000
57092, -0.3692578,  0.8574219
57093, -0.3728516,  0.8554688
57094, -0.3764453,  0.8515625
57095, -0.3665625,  0.8437500
57096, -0.3701563,  0.8476562
57097, -0.3719531,  0.8359375
57098, -0.3692578,  0.8359375
57099, -0.3494922,  0.8027344
57100, -0.3674609,  0.8300781
57101, -0.3719531,  0.8437500
57102, -0.3782422,  0.8378906
57103, -0.3629688,  0.8339844
57104, -0.3566797,  0.8281250
57105, -0.3548828,  0.8281250
57106, -0.3638672,  0.8457031
57107, -0.3575781,  0.8222656
57108, -0.3665625,  0.8437500
57109, -0.3476953,  0.8046875
57110, -0.3503906,  0.8222656
57111, -0.3530859,  0.8320312
57112, -0.3575781,  0.8417969
57113, -0.3512891,  0.8261719
57114, -0.3593750,  0.8437500
57115, -0.3485938,  0.8281250
57116, -0.3557813,  0.8339844
57117, -0.3521875,  0.8261719
57118, -0.3548828,  0.8261719
57119, -0.3629688,  0.8437500
57120, -0.3665625,  0.8632812
57121, -0.3791406,  0.8906250
57122, -0.3926172,  0.9003906
57123, -0.3602734,  0.8457031
57124, -0.3485938,  0.8203125
57125, -0.3387109,  0.8144531
57126, -0.3476953,  0.8125000
57127, -0.3710547,  0.8300781
57128, -0.3692578,  0.8496094
57129, -0.3800391,  0.8867188
57130, -0.3980078,  0.9042969
57131, -0.3845313,  0.8906250
57132, -0.3683594,  0.8710938
57133, -0.3737500,  0.8710938
57134, -0.3701563,  0.8671875
57135, -0.3620703,  0.8457031
57136, -0.3656641,  0.8613281
57137, -0.3620703,  0.8398438
57138, -0.3378125,  0.8007812
57139, -0.3476953,  0.8203125
57140, -0.3333203,  0.8105469
57141, -0.3593750,  0.8535156
57142, -0.3575781,  0.8339844
57143, -0.3665625,  0.8398438
57144, -0.3575781,  0.8027344
57145, -0.3494922,  0.7734375
57146, -0.3584766,  0.7910156
57147, -0.3665625,  0.8320312
57148, -0.3575781,  0.8300781
57149, -0.3674609,  0.8339844
57150, -0.3728516,  0.8339844
57151, -0.3638672,  0.8300781
57152, -0.3755469,  0.8496094
57153, -0.3755469,  0.8691406
57154, -0.3827344,  0.8769531
57155, -0.3773438,  0.8671875
57156, -0.3719531,  0.8554688
57157, -0.3494922,  0.8320312
57158, -0.3423047,  0.8144531
57159, -0.3701563,  0.8613281
57160, -0.3683594,  0.8632812
57161, -0.3818359,  0.8652344
57162, -0.3854297,  0.8710938
57163, -0.3773438,  0.8554688
57164, -0.3818359,  0.8691406
57165, -0.3980078,  0.8984375
57166, -0.4159766,  0.9316406
57167, -0.4069922,  0.9335938
57168, -0.3944141,  0.9042969
57169, -0.3944141,  0.9042969
57170, -0.3809375,  0.8847656
57171, -0.3791406,  0.8691406
57172, -0.3611719,  0.8437500
57173, -0.3728516,  0.8750000
57174, -0.4069922,  0.9140625
57175, -0.3908203,  0.9082031
57176, -0.3926172,  0.9082031
57177, -0.3944141,  0.9082031
57178, -0.3818359,  0.8906250
57179, -0.3890234,  0.9062500
57180, -0.3782422,  0.8867188
57181, -0.3647656,  0.8515625
57182, -0.3593750,  0.8398438
57183, -0.3647656,  0.8476562
57184, -0.3620703,  0.8359375
57185, -0.3593750,  0.8476562
57186, -0.3836328,  0.8789062
57187, -0.3800391,  0.8828125
57188, -0.3602734,  0.8378906
57189, -0.3494922,  0.8242188
57190, -0.3441016,  0.7929688
57191, -0.3548828,  0.8281250
57192, -0.3476953,  0.8066406
57193, -0.3270313,  0.7773438
57194, -0.3333203,  0.7578125
57195, -0.3306250,  0.7500000
57196, -0.3476953,  0.7890625
57197, -0.3441016,  0.8007812
57198, -0.3378125,  0.7656250
57199, -0.3297266,  0.7187500
57200, -0.3450000,  0.7285156
57201, -0.3458984,  0.7363281
57202, -0.3557813,  0.7304688
57203, -0.3423047,  0.7382812
57204, -0.3503906,  0.7460938
57205, -0.3396094,  0.7187500
57206, -0.3566797,  0.7363281
57207, -0.3656641,  0.7363281
57208, -0.3548828,  0.7050781
57209, -0.3432031,  0.7031250
57210, -0.3342188,  0.6601562
57211, -0.3396094,  0.6972656
57212, -0.3396094,  0.6875000
57213, -0.3441016,  0.6660156
57214, -0.3117578,  0.6054688
57215, -0.3135547,  0.6308594
57216, -0.3306250,  0.6660156
57217, -0.3351172,  0.7011719
57218, -0.3396094,  0.6816406
57219, -0.3315234,  0.6914062
57220, -0.3324219,  0.7011719
57221, -0.3476953,  0.7539062
57222, -0.3423047,  0.7460938
57223, -0.3441016,  0.7324219
57224, -0.3602734,  0.7832031
57225, -0.3548828,  0.8085938
57226, -0.3557813,  0.8007812
57227, -0.3423047,  0.7792969
57228, -0.3458984,  0.7753906
57229, -0.3521875,  0.7910156
57230, -0.3539844,  0.7968750
57231, -0.3494922,  0.7988281
57232, -0.3423047,  0.7792969
57233, -0.3557813,  0.8007812
57234, -0.3450000,  0.7812500
57235, -0.3557813,  0.7949219
57236, -0.3629688,  0.7968750
57237, -0.3548828,  0.7910156
57238, -0.3566797,  0.8457031
57239, -0.3881250,  0.8671875
57240, -0.3701563,  0.8457031
57241, -0.3611719,  0.8203125
57242, -0.3575781,  0.8183594
57243, -0.3557813,  0.8242188
57244, -0.3656641,  0.8261719
57245, -0.3728516,  0.8339844
57246, -0.3629688,  0.8378906
57247, -0.3656641,  0.8378906
57248, -0.3719531,  0.8457031
57249, -0.3584766,  0.8320312
57250, -0.3512891,  0.8417969
57251, -0.3665625,  0.8535156
57252, -0.3656641,  0.8417969
57253, -0.3584766,  0.8125000
57254, -0.3692578,  0.8261719
57255, -0.3701563,  0.8085938
57256, -0.3593750,  0.7792969
57257, -0.3620703,  0.7968750
57258, -0.3503906,  0.8007812
57259, -0.3584766,  0.8203125
57260, -0.3584766,  0.8320312
57261, -0.3512891,  0.8261719
57262, -0.3503906,  0.8105469
57263, -0.3593750,  0.8300781
57264, -0.3629688,  0.8320312
57265, -0.3548828,  0.8203125
57266, -0.3629688,  0.8359375
57267, -0.3647656,  0.8261719
57268, -0.3611719,  0.8339844
57269, -0.3782422,  0.8535156
57270, -0.3566797,  0.8339844
57271, -0.3692578,  0.8359375
57272, -0.3683594,  0.8554688
57273, -0.3728516,  0.8632812
57274, -0.3620703,  0.8339844
57275, -0.3611719,  0.8222656
57276, -0.3620703,  0.8144531
57277, -0.3647656,  0.8183594
57278, -0.3593750,  0.8066406
57279, -0.3467969,  0.7890625
57280, -0.3584766,  0.8125000
57281, -0.3521875,  0.8046875
57282, -0.3638672,  0.8320312
57283, -0.3611719,  0.8281250
57284, -0.3494922,  0.8242188
57285, -0.3791406,  0.8632812
57286, -0.3638672,  0.8339844
57287, -0.3800391,  0.8437500
57288, -0.3728516,  0.8691406
57289, -0.3827344,  0.8769531
57290, -0.3773438,  0.8906250
57291, -0.3845313,  0.8886719
57292, -0.3719531,  0.8632812
57293, -0.3593750,  0.8242188
57294, -0.3557813,  0.8125000
57295, -0.3584766,  0.8105469
57296, -0.3503906,  0.7832031
57297, -0.3656641,  0.8281250
57298, -0.3800391,  0.8593750
57299, -0.3818359,  0.8554688
57300, -0.3593750,  0.8222656
57301, -0.3414063,  0.7910156
57302, -0.3458984,  0.8105469
57303, -0.3467969,  0.7890625
57304, -0.3674609,  0.7773438
57305, -0.3611719,  0.7910156
57306, -0.3656641,  0.8027344
