# Iteration, E/spin, M/spin
872, -0.3971680,  0.8710938
873, -0.4134375,  0.8925781
874, -0.4134375,  0.8886719
875, -0.4143945,  0.8867188
876, -0.4124805,  0.8671875
877, -0.3990820,  0.8593750
878, -0.3885547,  0.8320312
879, -0.4086523,  0.8554688
880, -0.4182227,  0.8574219
881, -0.4153516,  0.8496094
882, -0.4029102,  0.8281250
883, -0.3990820,  0.8242188
884, -0.4153516,  0.8554688
885, -0.4029102,  0.8535156
886, -0.3942969,  0.8417969
887, -0.3952539,  0.8359375
888, -0.3866406,  0.8281250
889, -0.4048242,  0.8652344
890, -0.3808984,  0.8164062
891, -0.3780273,  0.8105469
892, -0.3856836,  0.8242188
893, -0.4000391,  0.8574219
894, -0.4105664,  0.8652344
895, -0.4105664,  0.8730469
896, -0.4038672,  0.8496094
897, -0.4153516,  0.8808594
898, -0.3933398,  0.8515625
899, -0.4163086,  0.8710938
900, -0.3990820,  0.8535156
901, -0.4029102,  0.8457031
902, -0.3981250,  0.8125000
903, -0.3923828,  0.8027344
904, -0.3875977,  0.8066406
905, -0.3885547,  0.8007812
906, -0.4048242,  0.8359375
907, -0.4143945,  0.8632812
908, -0.4067383,  0.8476562
909, -0.4210938,  0.8789062
910, -0.4067383,  0.8632812
911, -0.4000391,  0.8476562
912, -0.3952539,  0.8437500
913, -0.3990820,  0.8593750
914, -0.4057813,  0.8710938
915, -0.4258789,  0.9023438
916, -0.4277930,  0.9101562
917, -0.4402344,  0.9257812
918, -0.4440625,  0.9375000
919, -0.4306641,  0.9179688
920, -0.4354492,  0.9238281
921, -0.4306641,  0.9218750
922, -0.4143945,  0.8925781
923, -0.4096094,  0.8886719
924, -0.4019531,  0.8691406
925, -0.4172656,  0.9023438
926, -0.4277930,  0.9140625
927, -0.4287500,  0.9257812
928, -0.4287500,  0.9218750
929, -0.4277930,  0.9218750
930, -0.4143945,  0.9023438
931, -0.4344922,  0.9316406
932, -0.4411914,  0.9394531
933, -0.4124805,  0.9023438
934, -0.4172656,  0.9042969
935, -0.4277930,  0.9082031
936, -0.4239648,  0.9062500
937, -0.4153516,  0.8867188
938, -0.4191797,  0.8984375
939, -0.4325781,  0.9179688
940, -0.4143945,  0.8945312
941, -0.4115234,  0.8984375
942, -0.4182227,  0.9082031
943, -0.4287500,  0.9023438
944, -0.4210938,  0.8828125
945, -0.4163086,  0.8769531
946, -0.4153516,  0.8847656
947, -0.3981250,  0.8554688
948, -0.4048242,  0.8652344
949, -0.4191797,  0.8886719
950, -0.4163086,  0.8906250
951, -0.4277930,  0.9062500
952, -0.4191797,  0.8984375
953, -0.4029102,  0.8730469
954, -0.4124805,  0.8828125
955, -0.3971680,  0.8457031
956, -0.4115234,  0.8671875
957, -0.4172656,  0.8613281
958, -0.4048242,  0.8691406
959, -0.4172656,  0.8847656
960, -0.4115234,  0.8789062
961, -0.4143945,  0.9003906
962, -0.4258789,  0.9082031
963, -0.4000391,  0.8710938
964, -0.4163086,  0.8984375
965, -0.4316211,  0.9218750
966, -0.4431055,  0.9355469
967, -0.4325781,  0.9257812
968, -0.4373633,  0.9355469
969, -0.4431055,  0.9335938
970, -0.4277930,  0.9062500
971, -0.4134375,  0.8867188
972, -0.4115234,  0.8886719
973, -0.4239648,  0.9160156
974, -0.4268359,  0.9160156
975, -0.4364063,  0.9316406
976, -0.4344922,  0.9257812
977, -0.4392773,  0.9316406
978, -0.4306641,  0.9199219
979, -0.4316211,  0.9042969
980, -0.4210938,  0.8867188
981, -0.4163086,  0.8945312
982, -0.4134375,  0.8906250
983, -0.4105664,  0.8906250
984, -0.4143945,  0.8789062
985, -0.4105664,  0.8828125
986, -0.4076953,  0.8632812
987, -0.3914258,  0.8417969
988, -0.3952539,  0.8457031
989, -0.4067383,  0.8496094
990, -0.3933398,  0.8339844
991, -0.4057813,  0.8632812
992, -0.4172656,  0.8808594
993, -0.4258789,  0.8925781
994, -0.4115234,  0.8769531
995, -0.3981250,  0.8613281
996, -0.4172656,  0.9023438
997, -0.4239648,  0.9082031
998, -0.4239648,  0.8945312
999, -0.4076953,  0.8828125
1000, -0.4115234,  0.8964844
1001, -0.4105664,  0.8945312
1002, -0.4230078,  0.9082031
1003, -0.4239648,  0.9062500
1004, -0.4163086,  0.8789062
1005, -0.4086523,  0.8730469
1006, -0.4048242,  0.8613281
1007, -0.3837695,  0.8281250
1008, -0.3914258,  0.8457031
1009, -0.3981250,  0.8476562
1010, -0.4038672,  0.8886719
1011, -0.4143945,  0.9062500
1012, -0.4287500,  0.9218750
1013, -0.4392773,  0.9277344
1014, -0.4316211,  0.9062500
1015, -0.4163086,  0.8828125
1016, -0.4172656,  0.8613281
1017, -0.4201367,  0.8652344
1018, -0.4143945,  0.8808594
1019, -0.4220508,  0.8867188
1020, -0.4143945,  0.8730469
1021, -0.4019531,  0.8574219
1022, -0.4086523,  0.8613281
1023, -0.3971680,  0.8593750
1024, -0.3828125,  0.8359375
1025, -0.3962109,  0.8632812
1026, -0.4009961,  0.8476562
1027, -0.4029102,  0.8535156
1028, -0.3895117,  0.8457031
1029, -0.3780273,  0.8222656
1030, -0.3847266,  0.8320312
1031, -0.3694141,  0.8105469
1032, -0.3885547,  0.8476562
1033, -0.4163086,  0.8925781
1034, -0.4182227,  0.8984375
1035, -0.4115234,  0.8945312
1036, -0.4153516,  0.9042969
1037, -0.4153516,  0.8964844
1038, -0.4096094,  0.8925781
1039, -0.4009961,  0.8789062
1040, -0.4115234,  0.8867188
1041, -0.4143945,  0.8710938
1042, -0.4029102,  0.8710938
1043, -0.4076953,  0.8906250
1044, -0.4134375,  0.8828125
1045, -0.4124805,  0.8730469
1046, -0.4048242,  0.8613281
1047, -0.4124805,  0.8769531
1048, -0.4124805,  0.8789062
1049, -0.4019531,  0.8593750
1050, -0.4057813,  0.8632812
1051, -0.4172656,  0.8886719
1052, -0.4124805,  0.8925781
1053, -0.4277930,  0.9238281
1054, -0.4239648,  0.9082031
1055, -0.4306641,  0.9121094
1056, -0.4201367,  0.8886719
1057, -0.4115234,  0.8769531
1058, -0.4182227,  0.8769531
1059, -0.4249219,  0.8984375
1060, -0.4230078,  0.9003906
1061, -0.4182227,  0.8984375
1062, -0.4143945,  0.8964844
1063, -0.4143945,  0.9062500
1064, -0.4096094,  0.8886719
1065, -0.4258789,  0.9160156
1066, -0.4163086,  0.8945312
1067, -0.4249219,  0.9082031
1068, -0.4143945,  0.8925781
1069, -0.4258789,  0.9121094
1070, -0.4316211,  0.9160156
1071, -0.4191797,  0.8984375
1072, -0.4191797,  0.9062500
1073, -0.4306641,  0.9199219
1074, -0.4344922,  0.9199219
1075, -0.4277930,  0.9121094
1076, -0.4287500,  0.9160156
1077, -0.4431055,  0.9433594
1078, -0.4287500,  0.9218750
1079, -0.4249219,  0.9179688
1080, -0.4172656,  0.9062500
1081, -0.4191797,  0.9121094
1082, -0.4383203,  0.9316406
1083, -0.4392773,  0.9296875
1084, -0.4344922,  0.9316406
1085, -0.4364063,  0.9277344
1086, -0.4440625,  0.9433594
1087, -0.4249219,  0.9199219
1088, -0.4335352,  0.9257812
1089, -0.4316211,  0.9160156
1090, -0.4134375,  0.8886719
1091, -0.4038672,  0.8632812
1092, -0.3933398,  0.8613281
1093, -0.3761133,  0.8261719
1094, -0.3981250,  0.8808594
1095, -0.4201367,  0.9101562
1096, -0.4000391,  0.8808594
1097, -0.3933398,  0.8593750
1098, -0.3885547,  0.8378906
1099, -0.3770703,  0.8320312
1100, -0.3856836,  0.8144531
1101, -0.3885547,  0.8359375
1102, -0.4029102,  0.8378906
1103, -0.4019531,  0.8457031
1104, -0.3990820,  0.8554688
1105, -0.4105664,  0.8671875
1106, -0.4009961,  0.8378906
1107, -0.4057813,  0.8671875
1108, -0.4210938,  0.8964844
1109, -0.4306641,  0.9082031
1110, -0.4163086,  0.8906250
1111, -0.4124805,  0.8808594
1112, -0.4067383,  0.8750000
1113, -0.4230078,  0.8789062
1114, -0.3990820,  0.8593750
1115, -0.4172656,  0.8847656
1116, -0.4306641,  0.8964844
1117, -0.4249219,  0.9101562
1118, -0.4105664,  0.8808594
1119, -0.4124805,  0.8964844
1120, -0.4249219,  0.9121094
1121, -0.4086523,  0.8867188
1122, -0.4191797,  0.8984375
1123, -0.4067383,  0.8730469
1124, -0.4067383,  0.8828125
1125, -0.4182227,  0.9062500
1126, -0.4287500,  0.9296875
1127, -0.4249219,  0.9199219
1128, -0.4191797,  0.9121094
1129, -0.4287500,  0.9179688
1130, -0.4115234,  0.8847656
1131, -0.4182227,  0.9062500
1132, -0.4191797,  0.9062500
1133, -0.4153516,  0.8984375
1134, -0.4182227,  0.9121094
1135, -0.4383203,  0.9335938
1136, -0.4297070,  0.9218750
1137, -0.4249219,  0.9179688
1138, -0.4364063,  0.9238281
1139, -0.4325781,  0.9296875
1140, -0.4354492,  0.9238281
1141, -0.4316211,  0.9238281
1142, -0.4297070,  0.9199219
1143, -0.4287500,  0.9277344
1144, -0.4325781,  0.9296875
1145, -0.4258789,  0.9140625
1146, -0.4134375,  0.8964844
1147, -0.4182227,  0.9023438
1148, -0.4230078,  0.8945312
1149, -0.4230078,  0.8945312
1150, -0.4086523,  0.8828125
1151, -0.4335352,  0.9199219
1152, -0.4373633,  0.9335938
1153, -0.4383203,  0.9355469
1154, -0.4297070,  0.9199219
1155, -0.4325781,  0.9218750
1156, -0.4239648,  0.9140625
1157, -0.4105664,  0.8945312
1158, -0.4124805,  0.8906250
1159, -0.3990820,  0.8808594
1160, -0.3837695,  0.8593750
1161, -0.4048242,  0.8808594
1162, -0.4163086,  0.8906250
1163, -0.4249219,  0.9121094
1164, -0.4287500,  0.9160156
1165, -0.4230078,  0.9042969
1166, -0.4172656,  0.8886719
1167, -0.4335352,  0.9218750
1168, -0.4373633,  0.9277344
1169, -0.4536328,  0.9570312
1170, -0.4431055,  0.9433594
1171, -0.4421484,  0.9375000
1172, -0.4392773,  0.9316406
1173, -0.4316211,  0.9199219
1174, -0.4325781,  0.9257812
1175, -0.4344922,  0.9316406
1176, -0.4172656,  0.9082031
1177, -0.4201367,  0.9082031
1178, -0.4182227,  0.9082031
1179, -0.4258789,  0.9121094
1180, -0.4230078,  0.9003906
1181, -0.4182227,  0.8886719
1182, -0.4096094,  0.8613281
1183, -0.4115234,  0.8691406
1184, -0.4067383,  0.8671875
1185, -0.4163086,  0.8847656
1186, -0.4153516,  0.8847656
1187, -0.4153516,  0.8691406
1188, -0.3942969,  0.8398438
1189, -0.4076953,  0.8535156
1190, -0.4210938,  0.8769531
1191, -0.4220508,  0.8632812
1192, -0.4230078,  0.8691406
1193, -0.4287500,  0.8808594
1194, -0.4115234,  0.8593750
1195, -0.4124805,  0.8632812
1196, -0.4096094,  0.8476562
1197, -0.4143945,  0.8554688
1198, -0.4105664,  0.8457031
1199, -0.4086523,  0.8632812
1200, -0.4249219,  0.8828125
1201, -0.4153516,  0.8750000
1202, -0.4277930,  0.9042969
1203, -0.4153516,  0.8906250
1204, -0.4268359,  0.8847656
1205, -0.4230078,  0.8964844
1206, -0.4124805,  0.8925781
1207, -0.4268359,  0.9140625
1208, -0.4143945,  0.8945312
1209, -0.4440625,  0.9394531
1210, -0.4440625,  0.9316406
1211, -0.4354492,  0.9277344
1212, -0.4469336,  0.9492188
1213, -0.4354492,  0.9238281
1214, -0.4364063,  0.9218750
1215, -0.4354492,  0.9238281
1216, -0.4498047,  0.9277344
1217, -0.4325781,  0.9179688
1218, -0.4067383,  0.8828125
1219, -0.4000391,  0.8730469
1220, -0.3981250,  0.8593750
1221, -0.3990820,  0.8574219
1222, -0.4172656,  0.8886719
1223, -0.4201367,  0.9003906
1224, -0.4143945,  0.8964844
1225, -0.4096094,  0.9003906
1226, -0.4306641,  0.9199219
1227, -0.4239648,  0.9140625
1228, -0.4316211,  0.9277344
1229, -0.4354492,  0.9296875
1230, -0.4373633,  0.9238281
1231, -0.4297070,  0.9121094
1232, -0.4239648,  0.9160156
1233, -0.4258789,  0.9160156
1234, -0.4115234,  0.8964844
1235, -0.4277930,  0.9238281
1236, -0.4210938,  0.9082031
1237, -0.4277930,  0.9199219
1238, -0.4335352,  0.9335938
1239, -0.4325781,  0.9257812
1240, -0.4306641,  0.9218750
1241, -0.4249219,  0.9082031
1242, -0.4325781,  0.9199219
1243, -0.4220508,  0.9062500
1244, -0.4143945,  0.8984375
1245, -0.4134375,  0.8945312
1246, -0.4163086,  0.8886719
1247, -0.4134375,  0.8789062
1248, -0.4220508,  0.9003906
1249, -0.4201367,  0.8847656
1250, -0.4124805,  0.8789062
1251, -0.4076953,  0.8671875
1252, -0.4201367,  0.8886719
1253, -0.4239648,  0.9042969
1254, -0.4000391,  0.8847656
1255, -0.4067383,  0.8906250
1256, -0.4134375,  0.8847656
1257, -0.4163086,  0.8925781
1258, -0.4163086,  0.8925781
1259, -0.4297070,  0.9101562
1260, -0.4277930,  0.9101562
1261, -0.4277930,  0.9023438
1262, -0.4344922,  0.9160156
1263, -0.4335352,  0.9277344
1264, -0.4297070,  0.9179688
1265, -0.4297070,  0.9238281
1266, -0.4459766,  0.9472656
1267, -0.4383203,  0.9257812
1268, -0.4277930,  0.9121094
1269, -0.4220508,  0.9042969
1270, -0.4277930,  0.9042969
1271, -0.4230078,  0.9160156
1272, -0.4287500,  0.9218750
1273, -0.4316211,  0.9316406
1274, -0.4402344,  0.9394531
1275, -0.4297070,  0.9277344
1276, -0.4287500,  0.9218750
1277, -0.4163086,  0.9042969
1278, -0.4096094,  0.8984375
1279, -0.4239648,  0.9140625
1280, -0.4297070,  0.9238281
1281, -0.4258789,  0.9238281
1282, -0.4297070,  0.9179688
1283, -0.4364063,  0.9238281
1284, -0.4364063,  0.9238281
1285, -0.4134375,  0.9003906
1286, -0.4182227,  0.8964844
1287, -0.4143945,  0.8847656
1288, -0.4306641,  0.9023438
1289, -0.4373633,  0.9218750
1290, -0.4364063,  0.9199219
1291, -0.4258789,  0.9023438
1292, -0.4115234,  0.8808594
1293, -0.4057813,  0.8730469
1294, -0.4124805,  0.8886719
1295, -0.4210938,  0.9003906
1296, -0.4210938,  0.9023438
1297, -0.4096094,  0.8886719
1298, -0.4124805,  0.8906250
1299, -0.4153516,  0.8925781
1300, -0.4124805,  0.8906250
1301, -0.4086523,  0.8886719
1302, -0.4268359,  0.9121094
1303, -0.4364063,  0.9257812
1304, -0.4306641,  0.9082031
1305, -0.4287500,  0.9160156
1306, -0.4287500,  0.9199219
1307, -0.4182227,  0.9003906
1308, -0.4191797,  0.9042969
1309, -0.4163086,  0.8906250
1310, -0.4057813,  0.8847656
1311, -0.4172656,  0.8828125
1312, -0.4411914,  0.9238281
1313, -0.4402344,  0.9296875
1314, -0.4440625,  0.9414062
1315, -0.4306641,  0.9199219
1316, -0.4182227,  0.8964844
1317, -0.4124805,  0.8964844
1318, -0.4210938,  0.9003906
1319, -0.4038672,  0.8769531
1320, -0.4086523,  0.8964844
1321, -0.4096094,  0.8769531
1322, -0.4115234,  0.8886719
1323, -0.4364063,  0.9355469
1324, -0.4316211,  0.9296875
1325, -0.4163086,  0.9082031
1326, -0.4230078,  0.9179688
1327, -0.4344922,  0.9179688
1328, -0.4105664,  0.8925781
1329, -0.4210938,  0.9082031
1330, -0.4115234,  0.8906250
1331, -0.4373633,  0.9335938
1332, -0.4316211,  0.9199219
1333, -0.4210938,  0.9062500
1334, -0.4201367,  0.8906250
1335, -0.4048242,  0.8847656
1336, -0.4153516,  0.8984375
1337, -0.4086523,  0.9023438
1338, -0.4239648,  0.9003906
1339, -0.4220508,  0.8964844
1340, -0.4364063,  0.9257812
1341, -0.4354492,  0.9296875
1342, -0.4450195,  0.9414062
1343, -0.4344922,  0.9277344
1344, -0.4201367,  0.9003906
1345, -0.4277930,  0.9160156
1346, -0.4086523,  0.8730469
1347, -0.3818555,  0.8183594
1348, -0.3981250,  0.8476562
1349, -0.4038672,  0.8496094
1350, -0.4220508,  0.8750000
1351, -0.4172656,  0.8750000
1352, -0.4172656,  0.8789062
1353, -0.4115234,  0.8886719
1354, -0.4096094,  0.8945312
1355, -0.4210938,  0.9082031
1356, -0.4364063,  0.9355469
1357, -0.4249219,  0.9218750
1358, -0.4201367,  0.9140625
1359, -0.4268359,  0.9121094
1360, -0.4316211,  0.9082031
1361, -0.4325781,  0.9160156
1362, -0.4364063,  0.9257812
1363, -0.4287500,  0.9179688
1364, -0.4297070,  0.9199219
1365, -0.4220508,  0.9062500
1366, -0.4191797,  0.8769531
1367, -0.3904688,  0.8476562
1368, -0.3990820,  0.8457031
1369, -0.4009961,  0.8476562
1370, -0.4000391,  0.8515625
1371, -0.4067383,  0.8593750
1372, -0.4124805,  0.8808594
1373, -0.4067383,  0.8769531
1374, -0.4019531,  0.8808594
1375, -0.4009961,  0.8789062
1376, -0.4000391,  0.8554688
1377, -0.4220508,  0.9023438
1378, -0.4306641,  0.9121094
1379, -0.4172656,  0.9062500
1380, -0.4143945,  0.9082031
1381, -0.4057813,  0.8906250
1382, -0.4076953,  0.8925781
1383, -0.4163086,  0.9082031
1384, -0.4277930,  0.9238281
1385, -0.4364063,  0.9199219
1386, -0.4239648,  0.9160156
1387, -0.4411914,  0.9355469
1388, -0.4258789,  0.9042969
1389, -0.4210938,  0.8964844
1390, -0.4210938,  0.8906250
1391, -0.4325781,  0.9179688
1392, -0.4325781,  0.9238281
1393, -0.4239648,  0.9179688
1394, -0.4344922,  0.9335938
1395, -0.4306641,  0.9277344
1396, -0.4488477,  0.9472656
1397, -0.4584180,  0.9609375
1398, -0.4411914,  0.9414062
1399, -0.4354492,  0.9375000
1400, -0.4344922,  0.9238281
1401, -0.4402344,  0.9414062
1402, -0.4163086,  0.9062500
1403, -0.4143945,  0.9003906
1404, -0.4153516,  0.9042969
1405, -0.4249219,  0.9160156
1406, -0.4172656,  0.8964844
1407, -0.4201367,  0.9082031
1408, -0.4191797,  0.8867188
1409, -0.4029102,  0.8789062
1410, -0.4009961,  0.8730469
1411, -0.4153516,  0.8984375
1412, -0.4316211,  0.9179688
1413, -0.4143945,  0.8945312
1414, -0.4316211,  0.9199219
1415, -0.4383203,  0.9257812
1416, -0.4105664,  0.8906250
1417, -0.4115234,  0.8984375
1418, -0.4067383,  0.8964844
1419, -0.4249219,  0.9062500
1420, -0.4172656,  0.9042969
1421, -0.4239648,  0.9062500
1422, -0.4220508,  0.8945312
1423, -0.4220508,  0.9042969
1424, -0.4287500,  0.9042969
1425, -0.4354492,  0.9257812
1426, -0.4191797,  0.8984375
1427, -0.4287500,  0.9082031
1428, -0.4086523,  0.8925781
1429, -0.4009961,  0.8750000
1430, -0.4076953,  0.8769531
1431, -0.4096094,  0.8808594
1432, -0.4172656,  0.9121094
1433, -0.4163086,  0.8984375
1434, -0.4153516,  0.8964844
1435, -0.4124805,  0.8984375
1436, -0.4287500,  0.9160156
1437, -0.4354492,  0.9238281
1438, -0.4450195,  0.9394531
1439, -0.4392773,  0.9257812
1440, -0.4230078,  0.9023438
1441, -0.4038672,  0.8789062
1442, -0.4143945,  0.8808594
1443, -0.4115234,  0.8769531
1444, -0.4220508,  0.8964844
1445, -0.4249219,  0.8945312
1446, -0.4335352,  0.8964844
1447, -0.4230078,  0.9140625
1448, -0.4258789,  0.9277344
1449, -0.4306641,  0.9316406
1450, -0.4038672,  0.9003906
1451, -0.4067383,  0.9003906
1452, -0.4134375,  0.8984375
1453, -0.4124805,  0.8867188
1454, -0.4124805,  0.8828125
1455, -0.4048242,  0.8691406
1456, -0.4096094,  0.8847656
1457, -0.4163086,  0.8828125
1458, -0.4335352,  0.9140625
1459, -0.4344922,  0.9238281
1460, -0.4373633,  0.9316406
1461, -0.4153516,  0.9023438
1462, -0.4364063,  0.9335938
1463, -0.4268359,  0.9179688
1464, -0.4239648,  0.9160156
1465, -0.4316211,  0.9316406
1466, -0.4287500,  0.9140625
1467, -0.4383203,  0.9316406
1468, -0.4364063,  0.9257812
1469, -0.4421484,  0.9335938
1470, -0.4392773,  0.9414062
1471, -0.4498047,  0.9531250
1472, -0.4392773,  0.9316406
1473, -0.4287500,  0.9082031
1474, -0.4297070,  0.9160156
1475, -0.4172656,  0.9140625
1476, -0.3981250,  0.8769531
1477, -0.4163086,  0.9042969
1478, -0.4373633,  0.9296875
1479, -0.4373633,  0.9199219
1480, -0.4268359,  0.9023438
1481, -0.4163086,  0.8906250
1482, -0.4076953,  0.8867188
1483, -0.4230078,  0.9082031
1484, -0.4249219,  0.9140625
1485, -0.4277930,  0.9199219
1486, -0.4210938,  0.9062500
1487, -0.4277930,  0.9179688
1488, -0.4239648,  0.8945312
1489, -0.4172656,  0.8945312
1490, -0.4210938,  0.9179688
1491, -0.4124805,  0.9101562
1492, -0.4268359,  0.9140625
1493, -0.4230078,  0.9062500
1494, -0.4182227,  0.8906250
1495, -0.4182227,  0.8867188
1496, -0.4182227,  0.8925781
1497, -0.4124805,  0.8886719
1498, -0.4105664,  0.8906250
1499, -0.4182227,  0.8867188
1500, -0.4287500,  0.9121094
1501, -0.4191797,  0.8945312
1502, -0.4182227,  0.8867188
1503, -0.4182227,  0.9042969
1504, -0.4364063,  0.9296875
1505, -0.4287500,  0.9179688
1506, -0.4220508,  0.9082031
1507, -0.4134375,  0.8808594
1508, -0.4201367,  0.8925781
1509, -0.4344922,  0.8945312
1510, -0.4143945,  0.8652344
1511, -0.4230078,  0.8710938
1512, -0.4258789,  0.8808594
1513, -0.4067383,  0.8632812
1514, -0.4163086,  0.8789062
1515, -0.4048242,  0.8750000
1516, -0.4019531,  0.8750000
1517, -0.4258789,  0.9042969
1518, -0.4249219,  0.9101562
1519, -0.4354492,  0.9238281
1520, -0.4134375,  0.8828125
1521, -0.4029102,  0.8730469
1522, -0.4009961,  0.8515625
1523, -0.3952539,  0.8691406
1524, -0.3952539,  0.8593750
1525, -0.3933398,  0.8535156
1526, -0.3828125,  0.8476562
1527, -0.4000391,  0.8652344
1528, -0.4096094,  0.8964844
1529, -0.4191797,  0.9042969
1530, -0.4277930,  0.9062500
1531, -0.4153516,  0.8886719
1532, -0.4220508,  0.9082031
1533, -0.4306641,  0.9335938
1534, -0.4383203,  0.9257812
1535, -0.4354492,  0.9316406
1536, -0.4230078,  0.9082031
1537, -0.4220508,  0.9082031
1538, -0.4182227,  0.8945312
1539, -0.4191797,  0.8886719
1540, -0.4258789,  0.9042969
1541, -0.4191797,  0.9003906
1542, -0.4124805,  0.9042969
1543, -0.4124805,  0.8945312
1544, -0.4172656,  0.9003906
1545, -0.4249219,  0.9101562
1546, -0.4143945,  0.8847656
1547, -0.4182227,  0.9023438
1548, -0.4325781,  0.9277344
1549, -0.4153516,  0.8925781
1550, -0.4268359,  0.9062500
1551, -0.4277930,  0.9003906
1552, -0.4277930,  0.9121094
1553, -0.4392773,  0.9355469
1554, -0.4277930,  0.9160156
1555, -0.4239648,  0.9160156
1556, -0.4191797,  0.9003906
1557, -0.4258789,  0.9042969
1558, -0.4316211,  0.9121094
1559, -0.4143945,  0.8867188
1560, -0.4287500,  0.9042969
1561, -0.4239648,  0.9082031
1562, -0.4306641,  0.9199219
1563, -0.4325781,  0.9238281
1564, -0.4306641,  0.9238281
1565, -0.4364063,  0.9335938
1566, -0.4392773,  0.9375000
1567, -0.4258789,  0.9199219
1568, -0.4431055,  0.9453125
1569, -0.4354492,  0.9316406
1570, -0.4297070,  0.9121094
1571, -0.4096094,  0.8847656
1572, -0.4191797,  0.8984375
1573, -0.4220508,  0.9082031
1574, -0.4124805,  0.8906250
1575, -0.4258789,  0.9140625
1576, -0.4354492,  0.9277344
1577, -0.4230078,  0.9160156
1578, -0.4239648,  0.9140625
1579, -0.4057813,  0.8691406
1580, -0.3933398,  0.8496094
1581, -0.4076953,  0.8808594
1582, -0.4105664,  0.8828125
1583, -0.4249219,  0.9042969
1584, -0.4364063,  0.9355469
1585, -0.4469336,  0.9335938
1586, -0.4182227,  0.9042969
1587, -0.4239648,  0.9003906
1588, -0.4411914,  0.9199219
1589, -0.4335352,  0.9140625
