# Iteration, E/spin, M/spin
47916, -0.4306641,  0.9042969
47917, -0.4199219,  0.8789062
47918, -0.4501953,  0.9257812
47919, -0.4570312,  0.9335938
47920, -0.4521484,  0.9140625
47921, -0.4267578,  0.8808594
47922, -0.4287109,  0.8808594
47923, -0.4160156,  0.8496094
47924, -0.4150391,  0.8613281
47925, -0.4121094,  0.8496094
47926, -0.4316406,  0.8652344
47927, -0.4404297,  0.8730469
47928, -0.4296875,  0.8730469
47929, -0.4238281,  0.8671875
47930, -0.4296875,  0.8535156
47931, -0.4248047,  0.8593750
47932, -0.4082031,  0.8457031
47933, -0.4111328,  0.8398438
47934, -0.4189453,  0.8535156
47935, -0.4199219,  0.8613281
47936, -0.4023438,  0.8105469
47937, -0.4140625,  0.8300781
47938, -0.4189453,  0.8378906
47939, -0.4238281,  0.8496094
47940, -0.4345703,  0.8652344
47941, -0.4316406,  0.8730469
47942, -0.4384766,  0.8886719
47943, -0.4394531,  0.8906250
47944, -0.4433594,  0.8886719
47945, -0.4384766,  0.8945312
47946, -0.4306641,  0.8906250
47947, -0.4423828,  0.9199219
47948, -0.4335938,  0.9062500
47949, -0.4277344,  0.9042969
47950, -0.4257812,  0.9042969
47951, -0.4257812,  0.9023438
47952, -0.4326172,  0.9023438
47953, -0.4257812,  0.9082031
47954, -0.4228516,  0.9042969
47955, -0.4531250,  0.9394531
47956, -0.4326172,  0.9160156
47957, -0.4355469,  0.9199219
47958, -0.4335938,  0.9179688
47959, -0.4423828,  0.9296875
47960, -0.4433594,  0.9335938
47961, -0.4482422,  0.9394531
47962, -0.4707031,  0.9628906
47963, -0.4697266,  0.9628906
47964, -0.4697266,  0.9667969
47965, -0.4609375,  0.9531250
47966, -0.4570312,  0.9472656
47967, -0.4599609,  0.9550781
47968, -0.4531250,  0.9433594
47969, -0.4482422,  0.9316406
47970, -0.4384766,  0.9160156
47971, -0.4541016,  0.9433594
47972, -0.4414062,  0.9218750
47973, -0.4453125,  0.9335938
47974, -0.4355469,  0.9160156
47975, -0.4394531,  0.9218750
47976, -0.4248047,  0.8925781
47977, -0.4257812,  0.8925781
47978, -0.4277344,  0.9023438
47979, -0.4375000,  0.9121094
47980, -0.4414062,  0.9296875
47981, -0.4482422,  0.9414062
47982, -0.4570312,  0.9511719
47983, -0.4472656,  0.9375000
47984, -0.4335938,  0.9199219
47985, -0.4511719,  0.9433594
47986, -0.4501953,  0.9355469
47987, -0.4531250,  0.9511719
47988, -0.4355469,  0.9199219
47989, -0.4550781,  0.9492188
47990, -0.4541016,  0.9453125
47991, -0.4511719,  0.9375000
47992, -0.4345703,  0.9140625
47993, -0.4355469,  0.9160156
47994, -0.4375000,  0.9160156
47995, -0.4277344,  0.9062500
47996, -0.4345703,  0.9042969
47997, -0.4218750,  0.8828125
47998, -0.4248047,  0.8750000
47999, -0.4179688,  0.8632812
48000, -0.4199219,  0.8750000
48001, -0.4365234,  0.8984375
48002, -0.4111328,  0.8652344
48003, -0.4199219,  0.8750000
48004, -0.4335938,  0.8945312
48005, -0.4365234,  0.9082031
48006, -0.4326172,  0.9101562
48007, -0.4248047,  0.8945312
48008, -0.4208984,  0.8925781
48009, -0.4326172,  0.9062500
48010, -0.4365234,  0.9042969
48011, -0.4423828,  0.9160156
48012, -0.4257812,  0.8867188
48013, -0.4228516,  0.8925781
48014, -0.4355469,  0.9160156
48015, -0.4218750,  0.9023438
48016, -0.4423828,  0.9277344
48017, -0.4560547,  0.9433594
48018, -0.4541016,  0.9414062
48019, -0.4560547,  0.9453125
48020, -0.4541016,  0.9453125
48021, -0.4453125,  0.9335938
48022, -0.4326172,  0.9179688
48023, -0.4248047,  0.9062500
48024, -0.4404297,  0.9316406
48025, -0.4462891,  0.9277344
48026, -0.4326172,  0.9179688
48027, -0.4365234,  0.9257812
48028, -0.4267578,  0.9062500
48029, -0.4316406,  0.9121094
48030, -0.4316406,  0.9042969
48031, -0.4306641,  0.8964844
48032, -0.4365234,  0.9160156
48033, -0.4492188,  0.9296875
48034, -0.4462891,  0.9199219
48035, -0.4541016,  0.9453125
48036, -0.4550781,  0.9433594
48037, -0.4550781,  0.9472656
48038, -0.4560547,  0.9492188
48039, -0.4453125,  0.9375000
48040, -0.4560547,  0.9511719
48041, -0.4531250,  0.9453125
48042, -0.4521484,  0.9375000
48043, -0.4609375,  0.9492188
48044, -0.4472656,  0.9257812
48045, -0.4365234,  0.9121094
48046, -0.4345703,  0.9160156
48047, -0.4277344,  0.8886719
48048, -0.4482422,  0.9277344
48049, -0.4511719,  0.9199219
48050, -0.4472656,  0.9199219
48051, -0.4326172,  0.9003906
48052, -0.4218750,  0.8867188
48053, -0.4189453,  0.8964844
48054, -0.4218750,  0.8847656
48055, -0.4208984,  0.8886719
48056, -0.4316406,  0.9140625
48057, -0.4394531,  0.9238281
48058, -0.4404297,  0.9316406
48059, -0.4326172,  0.9199219
48060, -0.4443359,  0.9316406
48061, -0.4550781,  0.9316406
48062, -0.4541016,  0.9453125
48063, -0.4472656,  0.9335938
48064, -0.4423828,  0.9277344
48065, -0.4570312,  0.9511719
48066, -0.4462891,  0.9355469
48067, -0.4492188,  0.9394531
48068, -0.4404297,  0.9335938
48069, -0.4765625,  0.9687500
48070, -0.4736328,  0.9667969
48071, -0.4609375,  0.9531250
48072, -0.4619141,  0.9570312
48073, -0.4550781,  0.9511719
48074, -0.4570312,  0.9453125
48075, -0.4365234,  0.9296875
48076, -0.4531250,  0.9414062
48077, -0.4355469,  0.9218750
48078, -0.4443359,  0.9335938
48079, -0.4619141,  0.9550781
48080, -0.4462891,  0.9257812
48081, -0.4541016,  0.9472656
48082, -0.4443359,  0.9316406
48083, -0.4423828,  0.9296875
48084, -0.4335938,  0.9199219
48085, -0.4355469,  0.9140625
48086, -0.4257812,  0.9042969
48087, -0.4306641,  0.9042969
48088, -0.4433594,  0.9296875
48089, -0.4560547,  0.9511719
48090, -0.4599609,  0.9550781
48091, -0.4521484,  0.9433594
48092, -0.4423828,  0.9277344
48093, -0.4482422,  0.9335938
48094, -0.4560547,  0.9492188
48095, -0.4345703,  0.9179688
48096, -0.4375000,  0.9296875
48097, -0.4521484,  0.9453125
48098, -0.4443359,  0.9394531
48099, -0.4345703,  0.9101562
48100, -0.4326172,  0.8925781
48101, -0.4228516,  0.8691406
48102, -0.4267578,  0.8847656
48103, -0.4218750,  0.8964844
48104, -0.4277344,  0.9160156
48105, -0.4306641,  0.9121094
48106, -0.4248047,  0.9121094
48107, -0.4257812,  0.9082031
48108, -0.4394531,  0.9277344
48109, -0.4345703,  0.9218750
48110, -0.4414062,  0.9160156
48111, -0.4443359,  0.9238281
48112, -0.4316406,  0.8886719
48113, -0.4335938,  0.9003906
48114, -0.4472656,  0.9179688
48115, -0.4306641,  0.8886719
48116, -0.4326172,  0.9160156
48117, -0.4365234,  0.9121094
48118, -0.4384766,  0.9238281
48119, -0.4433594,  0.9355469
48120, -0.4501953,  0.9414062
48121, -0.4599609,  0.9511719
48122, -0.4365234,  0.9238281
48123, -0.4394531,  0.9277344
48124, -0.4375000,  0.9316406
48125, -0.4365234,  0.9277344
48126, -0.4384766,  0.9257812
48127, -0.4453125,  0.9394531
48128, -0.4531250,  0.9433594
48129, -0.4453125,  0.9355469
48130, -0.4453125,  0.9394531
48131, -0.4316406,  0.9140625
48132, -0.4375000,  0.9238281
48133, -0.4550781,  0.9453125
48134, -0.4687500,  0.9648438
48135, -0.4628906,  0.9550781
48136, -0.4531250,  0.9472656
48137, -0.4550781,  0.9414062
48138, -0.4433594,  0.9296875
48139, -0.4375000,  0.9257812
48140, -0.4443359,  0.9316406
48141, -0.4404297,  0.9277344
48142, -0.4296875,  0.9121094
48143, -0.4394531,  0.9179688
48144, -0.4414062,  0.9277344
48145, -0.4296875,  0.9101562
48146, -0.4501953,  0.9433594
48147, -0.4511719,  0.9355469
48148, -0.4511719,  0.9433594
48149, -0.4462891,  0.9316406
48150, -0.4521484,  0.9511719
48151, -0.4453125,  0.9316406
48152, -0.4384766,  0.9296875
48153, -0.4375000,  0.9238281
48154, -0.4355469,  0.9160156
48155, -0.4335938,  0.9179688
48156, -0.4531250,  0.9394531
48157, -0.4501953,  0.9355469
48158, -0.4599609,  0.9492188
48159, -0.4482422,  0.9316406
48160, -0.4746094,  0.9609375
48161, -0.4560547,  0.9355469
48162, -0.4433594,  0.9140625
48163, -0.4345703,  0.9042969
48164, -0.4296875,  0.8984375
48165, -0.4326172,  0.9042969
48166, -0.4335938,  0.9199219
48167, -0.4550781,  0.9472656
48168, -0.4521484,  0.9453125
48169, -0.4443359,  0.9335938
48170, -0.4472656,  0.9257812
48171, -0.4462891,  0.9296875
48172, -0.4482422,  0.9296875
48173, -0.4541016,  0.9453125
48174, -0.4316406,  0.9199219
48175, -0.4375000,  0.9140625
48176, -0.4414062,  0.9257812
48177, -0.4296875,  0.9101562
48178, -0.4472656,  0.9335938
48179, -0.4501953,  0.9355469
48180, -0.4355469,  0.9062500
48181, -0.4355469,  0.9082031
48182, -0.4277344,  0.8984375
48183, -0.4267578,  0.9003906
48184, -0.4267578,  0.9023438
48185, -0.4287109,  0.8964844
48186, -0.4228516,  0.8925781
48187, -0.4189453,  0.8906250
48188, -0.4238281,  0.9042969
48189, -0.4257812,  0.8867188
48190, -0.4287109,  0.8925781
48191, -0.4238281,  0.8769531
48192, -0.4257812,  0.8730469
48193, -0.4101562,  0.8613281
48194, -0.4277344,  0.9042969
48195, -0.4267578,  0.9003906
48196, -0.4277344,  0.8984375
48197, -0.4306641,  0.8925781
48198, -0.4160156,  0.8769531
48199, -0.4208984,  0.8730469
48200, -0.4199219,  0.8964844
48201, -0.4306641,  0.9003906
48202, -0.4257812,  0.9003906
48203, -0.4326172,  0.9023438
48204, -0.4326172,  0.8945312
48205, -0.4179688,  0.8750000
48206, -0.4404297,  0.9101562
48207, -0.4414062,  0.9179688
48208, -0.4404297,  0.9121094
48209, -0.4316406,  0.9062500
48210, -0.4482422,  0.9335938
48211, -0.4531250,  0.9433594
48212, -0.4384766,  0.9257812
48213, -0.4345703,  0.9121094
48214, -0.4433594,  0.9335938
48215, -0.4306641,  0.9101562
48216, -0.4482422,  0.9277344
48217, -0.4404297,  0.9277344
48218, -0.4570312,  0.9414062
48219, -0.4345703,  0.9238281
48220, -0.4121094,  0.8925781
48221, -0.4121094,  0.8750000
48222, -0.4257812,  0.8789062
48223, -0.4218750,  0.8886719
48224, -0.4257812,  0.8925781
48225, -0.4199219,  0.8867188
48226, -0.4287109,  0.9121094
48227, -0.4384766,  0.9238281
48228, -0.4501953,  0.9453125
48229, -0.4501953,  0.9453125
48230, -0.4531250,  0.9511719
48231, -0.4492188,  0.9296875
48232, -0.4423828,  0.9335938
48233, -0.4472656,  0.9355469
48234, -0.4433594,  0.9316406
48235, -0.4423828,  0.9257812
48236, -0.4326172,  0.9140625
48237, -0.4443359,  0.9335938
48238, -0.4375000,  0.9218750
48239, -0.4453125,  0.9335938
48240, -0.4521484,  0.9472656
48241, -0.4501953,  0.9414062
48242, -0.4326172,  0.9160156
48243, -0.4531250,  0.9433594
48244, -0.4511719,  0.9394531
48245, -0.4541016,  0.9433594
48246, -0.4599609,  0.9492188
48247, -0.4501953,  0.9433594
48248, -0.4521484,  0.9472656
48249, -0.4609375,  0.9570312
48250, -0.4638672,  0.9492188
48251, -0.4589844,  0.9472656
48252, -0.4609375,  0.9511719
48253, -0.4384766,  0.9062500
48254, -0.4375000,  0.9082031
48255, -0.4316406,  0.8945312
48256, -0.4570312,  0.9277344
48257, -0.4394531,  0.9179688
48258, -0.4453125,  0.9335938
48259, -0.4482422,  0.9355469
48260, -0.4277344,  0.9140625
48261, -0.4267578,  0.9140625
48262, -0.4433594,  0.9238281
48263, -0.4326172,  0.9140625
48264, -0.4267578,  0.8925781
48265, -0.4511719,  0.9277344
48266, -0.4296875,  0.8964844
48267, -0.4277344,  0.8828125
48268, -0.4306641,  0.8964844
48269, -0.4433594,  0.9199219
48270, -0.4423828,  0.9238281
48271, -0.4414062,  0.9082031
48272, -0.4248047,  0.8925781
48273, -0.4179688,  0.8769531
48274, -0.4150391,  0.8808594
48275, -0.4140625,  0.8769531
48276, -0.4091797,  0.8710938
48277, -0.4316406,  0.9179688
48278, -0.4199219,  0.8789062
48279, -0.4296875,  0.9121094
48280, -0.4521484,  0.9453125
48281, -0.4580078,  0.9531250
48282, -0.4599609,  0.9511719
48283, -0.4472656,  0.9375000
48284, -0.4365234,  0.9238281
48285, -0.4355469,  0.9218750
48286, -0.4335938,  0.9003906
48287, -0.4248047,  0.8925781
48288, -0.4267578,  0.8886719
48289, -0.4228516,  0.8925781
48290, -0.4238281,  0.9042969
48291, -0.4335938,  0.9199219
48292, -0.4423828,  0.9238281
48293, -0.4248047,  0.9082031
48294, -0.4140625,  0.8828125
48295, -0.4316406,  0.9199219
48296, -0.4248047,  0.9042969
48297, -0.4238281,  0.8964844
48298, -0.4121094,  0.8710938
48299, -0.4218750,  0.8808594
48300, -0.4257812,  0.8945312
48301, -0.4316406,  0.8886719
48302, -0.4296875,  0.8945312
48303, -0.4306641,  0.9082031
48304, -0.4365234,  0.9160156
48305, -0.4306641,  0.9062500
48306, -0.4423828,  0.9199219
48307, -0.4228516,  0.8828125
48308, -0.4355469,  0.8964844
48309, -0.4267578,  0.8867188
48310, -0.4248047,  0.8867188
48311, -0.4169922,  0.8750000
48312, -0.4316406,  0.8632812
48313, -0.4287109,  0.8515625
48314, -0.4121094,  0.8359375
48315, -0.4042969,  0.8105469
48316, -0.3994141,  0.8144531
48317, -0.4082031,  0.8457031
48318, -0.4111328,  0.8339844
48319, -0.4277344,  0.8867188
48320, -0.4277344,  0.9023438
48321, -0.4306641,  0.9140625
48322, -0.4267578,  0.8964844
48323, -0.4287109,  0.8886719
48324, -0.4326172,  0.8789062
48325, -0.4277344,  0.8671875
48326, -0.4306641,  0.8632812
48327, -0.4287109,  0.8593750
48328, -0.4248047,  0.8593750
48329, -0.4150391,  0.8437500
48330, -0.4072266,  0.8476562
48331, -0.4208984,  0.8710938
48332, -0.3925781,  0.8300781
48333, -0.4042969,  0.8437500
48334, -0.4101562,  0.8554688
48335, -0.4062500,  0.8652344
48336, -0.4267578,  0.8789062
48337, -0.4179688,  0.8828125
48338, -0.4277344,  0.9140625
48339, -0.4179688,  0.8945312
48340, -0.4306641,  0.9023438
48341, -0.4326172,  0.8964844
48342, -0.4257812,  0.8984375
48343, -0.4218750,  0.9023438
48344, -0.4179688,  0.8769531
48345, -0.4072266,  0.8554688
48346, -0.4189453,  0.8867188
48347, -0.4238281,  0.8925781
48348, -0.4257812,  0.8984375
48349, -0.4394531,  0.9238281
48350, -0.4414062,  0.9179688
48351, -0.4394531,  0.9277344
48352, -0.4472656,  0.9316406
48353, -0.4453125,  0.9355469
48354, -0.4677734,  0.9589844
48355, -0.4384766,  0.9160156
48356, -0.4492188,  0.9160156
48357, -0.4414062,  0.9082031
48358, -0.4199219,  0.8828125
48359, -0.4248047,  0.8613281
48360, -0.3964844,  0.7988281
48361, -0.3984375,  0.7949219
48362, -0.3974609,  0.7949219
48363, -0.3994141,  0.8027344
48364, -0.4140625,  0.8144531
48365, -0.4335938,  0.8515625
48366, -0.4277344,  0.8593750
48367, -0.4560547,  0.9218750
48368, -0.4511719,  0.9296875
48369, -0.4482422,  0.9218750
48370, -0.4414062,  0.9121094
48371, -0.4228516,  0.8925781
48372, -0.4345703,  0.9062500
48373, -0.4296875,  0.8886719
48374, -0.4404297,  0.9160156
48375, -0.4462891,  0.9296875
48376, -0.4433594,  0.9238281
48377, -0.4443359,  0.9101562
48378, -0.4404297,  0.9121094
48379, -0.4375000,  0.9121094
48380, -0.4306641,  0.9042969
48381, -0.4267578,  0.8964844
48382, -0.4326172,  0.8886719
48383, -0.4453125,  0.9160156
48384, -0.4316406,  0.9003906
48385, -0.4404297,  0.9140625
48386, -0.4394531,  0.9042969
48387, -0.4306641,  0.8925781
48388, -0.4296875,  0.8828125
48389, -0.4423828,  0.9140625
48390, -0.4316406,  0.9082031
48391, -0.4306641,  0.8945312
48392, -0.4316406,  0.9003906
48393, -0.4111328,  0.8710938
48394, -0.4316406,  0.8847656
48395, -0.4277344,  0.8789062
48396, -0.4414062,  0.8945312
48397, -0.4296875,  0.8925781
48398, -0.4355469,  0.9121094
48399, -0.4404297,  0.9199219
48400, -0.4570312,  0.9472656
48401, -0.4423828,  0.9355469
48402, -0.4492188,  0.9394531
48403, -0.4404297,  0.9277344
48404, -0.4296875,  0.9082031
48405, -0.4208984,  0.8984375
48406, -0.4199219,  0.8906250
48407, -0.4335938,  0.9082031
48408, -0.4277344,  0.9082031
48409, -0.4375000,  0.9218750
48410, -0.4316406,  0.9179688
48411, -0.4287109,  0.9121094
48412, -0.4345703,  0.9179688
48413, -0.4296875,  0.9101562
48414, -0.4384766,  0.9179688
48415, -0.4433594,  0.9335938
48416, -0.4462891,  0.9375000
48417, -0.4453125,  0.9375000
48418, -0.4560547,  0.9511719
48419, -0.4619141,  0.9570312
48420, -0.4638672,  0.9609375
48421, -0.4335938,  0.9199219
48422, -0.4511719,  0.9257812
48423, -0.4394531,  0.9277344
48424, -0.4433594,  0.9238281
48425, -0.4394531,  0.9160156
48426, -0.4453125,  0.9238281
48427, -0.4472656,  0.9218750
48428, -0.4423828,  0.9121094
48429, -0.4394531,  0.9140625
48430, -0.4345703,  0.9160156
48431, -0.4433594,  0.9160156
48432, -0.4404297,  0.9082031
48433, -0.4443359,  0.9101562
48434, -0.4462891,  0.8945312
48435, -0.4472656,  0.9218750
48436, -0.4375000,  0.9140625
48437, -0.4335938,  0.9121094
48438, -0.4316406,  0.9101562
48439, -0.4414062,  0.9199219
48440, -0.4453125,  0.9257812
48441, -0.4345703,  0.9140625
48442, -0.4316406,  0.9101562
48443, -0.4248047,  0.8984375
48444, -0.4394531,  0.9062500
48445, -0.4306641,  0.8964844
48446, -0.4433594,  0.9218750
48447, -0.4375000,  0.9238281
48448, -0.4375000,  0.9257812
48449, -0.4511719,  0.9375000
48450, -0.4443359,  0.9296875
48451, -0.4501953,  0.9375000
48452, -0.4492188,  0.9335938
48453, -0.4433594,  0.9296875
48454, -0.4472656,  0.9335938
48455, -0.4423828,  0.9199219
48456, -0.4404297,  0.9199219
48457, -0.4511719,  0.9453125
48458, -0.4609375,  0.9550781
48459, -0.4609375,  0.9531250
48460, -0.4462891,  0.9296875
48461, -0.4326172,  0.9062500
48462, -0.4306641,  0.9160156
48463, -0.4316406,  0.9160156
48464, -0.4375000,  0.9218750
48465, -0.4365234,  0.9179688
48466, -0.4365234,  0.9218750
48467, -0.4404297,  0.9277344
48468, -0.4638672,  0.9570312
48469, -0.4599609,  0.9453125
48470, -0.4345703,  0.9140625
48471, -0.4462891,  0.9277344
48472, -0.4414062,  0.9238281
48473, -0.4423828,  0.9238281
48474, -0.4189453,  0.9023438
48475, -0.4335938,  0.9062500
48476, -0.4287109,  0.8769531
48477, -0.4355469,  0.9003906
48478, -0.4316406,  0.8906250
48479, -0.4218750,  0.8867188
48480, -0.4140625,  0.8847656
48481, -0.4179688,  0.8750000
48482, -0.4296875,  0.8984375
48483, -0.4375000,  0.9082031
48484, -0.4316406,  0.8925781
48485, -0.4384766,  0.9101562
48486, -0.4238281,  0.8867188
48487, -0.4082031,  0.8750000
48488, -0.4199219,  0.8906250
48489, -0.4267578,  0.8925781
48490, -0.4248047,  0.8906250
48491, -0.4384766,  0.9082031
48492, -0.4501953,  0.9257812
48493, -0.4423828,  0.9140625
48494, -0.4462891,  0.9160156
48495, -0.4472656,  0.9355469
48496, -0.4492188,  0.9375000
48497, -0.4296875,  0.9101562
48498, -0.4316406,  0.9121094
48499, -0.4521484,  0.9394531
48500, -0.4521484,  0.9394531
48501, -0.4531250,  0.9453125
48502, -0.4501953,  0.9394531
48503, -0.4472656,  0.9394531
48504, -0.4492188,  0.9433594
48505, -0.4619141,  0.9589844
48506, -0.4580078,  0.9531250
48507, -0.4521484,  0.9453125
48508, -0.4531250,  0.9492188
48509, -0.4531250,  0.9414062
48510, -0.4511719,  0.9394531
48511, -0.4453125,  0.9375000
48512, -0.4404297,  0.9335938
48513, -0.4306641,  0.9199219
48514, -0.4462891,  0.9394531
48515, -0.4550781,  0.9453125
48516, -0.4658203,  0.9589844
48517, -0.4511719,  0.9414062
48518, -0.4443359,  0.9355469
48519, -0.4394531,  0.9296875
48520, -0.4277344,  0.9082031
48521, -0.4287109,  0.9062500
48522, -0.4423828,  0.9179688
48523, -0.4394531,  0.9121094
48524, -0.4414062,  0.9238281
48525, -0.4375000,  0.9160156
48526, -0.4326172,  0.9082031
48527, -0.4316406,  0.9101562
48528, -0.4394531,  0.9140625
48529, -0.4414062,  0.9238281
48530, -0.4453125,  0.9238281
48531, -0.4443359,  0.9218750
48532, -0.4365234,  0.9121094
48533, -0.4277344,  0.9121094
48534, -0.4345703,  0.9199219
48535, -0.4443359,  0.9316406
48536, -0.4443359,  0.9355469
48537, -0.4511719,  0.9375000
48538, -0.4453125,  0.9277344
48539, -0.4238281,  0.9062500
48540, -0.4287109,  0.9082031
48541, -0.4472656,  0.9199219
48542, -0.4423828,  0.9023438
48543, -0.4335938,  0.8984375
48544, -0.4345703,  0.9003906
48545, -0.4189453,  0.8847656
48546, -0.4130859,  0.8808594
48547, -0.4267578,  0.8984375
48548, -0.4218750,  0.8945312
48549, -0.4228516,  0.9023438
48550, -0.4238281,  0.8906250
48551, -0.4335938,  0.9121094
48552, -0.4472656,  0.9277344
48553, -0.4521484,  0.9394531
48554, -0.4453125,  0.9199219
48555, -0.4492188,  0.9375000
48556, -0.4550781,  0.9472656
48557, -0.4521484,  0.9394531
48558, -0.4404297,  0.9335938
48559, -0.4433594,  0.9238281
48560, -0.4414062,  0.9238281
48561, -0.4394531,  0.9160156
48562, -0.4433594,  0.9257812
48563, -0.4482422,  0.9316406
48564, -0.4433594,  0.9296875
48565, -0.4492188,  0.9335938
48566, -0.4521484,  0.9453125
48567, -0.4443359,  0.9355469
48568, -0.4414062,  0.9355469
48569, -0.4462891,  0.9414062
48570, -0.4433594,  0.9296875
48571, -0.4345703,  0.9218750
48572, -0.4345703,  0.9160156
48573, -0.4306641,  0.9140625
48574, -0.4326172,  0.9121094
48575, -0.4433594,  0.9296875
48576, -0.4453125,  0.9335938
48577, -0.4472656,  0.9375000
48578, -0.4550781,  0.9511719
48579, -0.4511719,  0.9433594
48580, -0.4482422,  0.9355469
48581, -0.4560547,  0.9472656
48582, -0.4443359,  0.9375000
48583, -0.4531250,  0.9414062
48584, -0.4580078,  0.9511719
48585, -0.4599609,  0.9414062
48586, -0.4521484,  0.9335938
48587, -0.4335938,  0.9042969
48588, -0.4267578,  0.8984375
48589, -0.4287109,  0.8906250
48590, -0.4404297,  0.9062500
48591, -0.4355469,  0.9121094
48592, -0.4355469,  0.9218750
48593, -0.4326172,  0.9023438
48594, -0.4521484,  0.9355469
48595, -0.4599609,  0.9433594
48596, -0.4404297,  0.9257812
48597, -0.4443359,  0.9257812
48598, -0.4394531,  0.9179688
48599, -0.4531250,  0.9394531
48600, -0.4277344,  0.9042969
48601, -0.4316406,  0.9121094
48602, -0.4257812,  0.9042969
48603, -0.4433594,  0.9296875
48604, -0.4394531,  0.9296875
48605, -0.4394531,  0.9257812
48606, -0.4404297,  0.9140625
48607, -0.4414062,  0.9023438
48608, -0.4287109,  0.9003906
48609, -0.4335938,  0.9003906
48610, -0.4414062,  0.9296875
48611, -0.4462891,  0.9296875
48612, -0.4453125,  0.9355469
48613, -0.4492188,  0.9335938
48614, -0.4384766,  0.9296875
48615, -0.4345703,  0.9179688
48616, -0.4287109,  0.9062500
48617, -0.4228516,  0.9003906
48618, -0.4208984,  0.8945312
48619, -0.4335938,  0.8984375
48620, -0.4277344,  0.9003906
48621, -0.4228516,  0.8906250
48622, -0.4082031,  0.8789062
48623, -0.4140625,  0.8886719
48624, -0.4345703,  0.9179688
48625, -0.4365234,  0.9062500
48626, -0.4277344,  0.8925781
48627, -0.4208984,  0.8828125
48628, -0.4218750,  0.8925781
48629, -0.4335938,  0.9042969
48630, -0.4404297,  0.9218750
48631, -0.4414062,  0.9277344
48632, -0.4453125,  0.9296875
48633, -0.4394531,  0.9199219
48634, -0.4404297,  0.9238281
48635, -0.4433594,  0.9218750
48636, -0.4355469,  0.9140625
48637, -0.4472656,  0.9257812
48638, -0.4375000,  0.9160156
48639, -0.4599609,  0.9414062
48640, -0.4492188,  0.9238281
48641, -0.4414062,  0.9121094
48642, -0.4345703,  0.9003906
48643, -0.4365234,  0.9121094
48644, -0.4355469,  0.9179688
48645, -0.4316406,  0.9042969
48646, -0.4199219,  0.8828125
48647, -0.4257812,  0.9023438
48648, -0.4423828,  0.9277344
48649, -0.4414062,  0.9277344
48650, -0.4345703,  0.9257812
48651, -0.4492188,  0.9453125
48652, -0.4648438,  0.9628906
48653, -0.4560547,  0.9511719
48654, -0.4453125,  0.9316406
48655, -0.4316406,  0.9023438
48656, -0.4443359,  0.9160156
48657, -0.4375000,  0.9062500
48658, -0.4189453,  0.8730469
48659, -0.4296875,  0.8945312
48660, -0.4345703,  0.9042969
48661, -0.4296875,  0.8906250
48662, -0.4306641,  0.8906250
48663, -0.4189453,  0.8867188
48664, -0.4042969,  0.8828125
48665, -0.4160156,  0.8925781
48666, -0.4257812,  0.9062500
48667, -0.4277344,  0.9042969
48668, -0.4257812,  0.8984375
48669, -0.4345703,  0.9160156
48670, -0.4345703,  0.9101562
48671, -0.4228516,  0.8925781
48672, -0.4296875,  0.9042969
48673, -0.4404297,  0.9121094
48674, -0.4248047,  0.8886719
48675, -0.4228516,  0.8964844
48676, -0.4375000,  0.9179688
48677, -0.4267578,  0.9121094
48678, -0.4423828,  0.9335938
48679, -0.4306641,  0.9042969
48680, -0.4277344,  0.9082031
48681, -0.4228516,  0.9003906
48682, -0.4169922,  0.8867188
48683, -0.4501953,  0.9257812
48684, -0.4423828,  0.9296875
48685, -0.4121094,  0.8828125
48686, -0.4248047,  0.8867188
48687, -0.4189453,  0.8906250
48688, -0.4277344,  0.8886719
48689, -0.4228516,  0.8867188
48690, -0.4345703,  0.9160156
48691, -0.4355469,  0.9199219
48692, -0.4482422,  0.9375000
48693, -0.4365234,  0.9218750
48694, -0.4365234,  0.9179688
48695, -0.4267578,  0.9121094
48696, -0.4189453,  0.8945312
48697, -0.4287109,  0.9140625
48698, -0.4257812,  0.8984375
48699, -0.4345703,  0.9121094
48700, -0.4228516,  0.8945312
48701, -0.4335938,  0.9101562
48702, -0.4277344,  0.9042969
48703, -0.4384766,  0.9199219
48704, -0.4326172,  0.9121094
48705, -0.4423828,  0.9257812
48706, -0.4365234,  0.8945312
48707, -0.4316406,  0.8886719
48708, -0.4355469,  0.9003906
48709, -0.4335938,  0.8808594
48710, -0.4238281,  0.8808594
48711, -0.4169922,  0.8710938
48712, -0.4169922,  0.8691406
48713, -0.4228516,  0.8730469
48714, -0.4160156,  0.8710938
48715, -0.4179688,  0.8847656
48716, -0.4277344,  0.9023438
48717, -0.4248047,  0.8925781
48718, -0.4316406,  0.9023438
48719, -0.4335938,  0.8964844
48720, -0.4355469,  0.9082031
48721, -0.4365234,  0.8964844
48722, -0.4248047,  0.8886719
48723, -0.4414062,  0.9257812
48724, -0.4287109,  0.9042969
48725, -0.4287109,  0.9042969
48726, -0.4199219,  0.8925781
48727, -0.4394531,  0.9199219
48728, -0.4541016,  0.9414062
48729, -0.4501953,  0.9414062
48730, -0.4541016,  0.9453125
48731, -0.4482422,  0.9394531
48732, -0.4335938,  0.9218750
48733, -0.4541016,  0.9492188
48734, -0.4589844,  0.9550781
48735, -0.4482422,  0.9394531
48736, -0.4375000,  0.9257812
48737, -0.4511719,  0.9316406
