# Iteration, E/spin, M/spin
45158, -0.3119531, -0.7226562
45159, -0.3067969, -0.7207031
45160, -0.2921875, -0.6542969
45161, -0.3042188, -0.6972656
45162, -0.2939063, -0.6679688
45163, -0.2853125, -0.6367188
45164, -0.2818750, -0.6367188
45165, -0.2921875, -0.6386719
45166, -0.3076563, -0.6660156
45167, -0.3067969, -0.6738281
45168, -0.3007813, -0.6894531
45169, -0.2861719, -0.7285156
45170, -0.3222656, -0.7480469
45171, -0.3136719, -0.7578125
45172, -0.3085156, -0.7851562
45173, -0.3171094, -0.7773438
45174, -0.3128125, -0.7675781
45175, -0.3076563, -0.7753906
45176, -0.3274219, -0.7910156
45177, -0.3274219, -0.8046875
45178, -0.3257031, -0.7773438
45179, -0.3214063, -0.7773438
45180, -0.3171094, -0.7792969
45181, -0.3179688, -0.7656250
45182, -0.3471875, -0.7988281
45183, -0.3385938, -0.7929688
45184, -0.3446094, -0.8281250
45185, -0.3428906, -0.8242188
45186, -0.3446094, -0.8320312
45187, -0.3403125, -0.8242188
45188, -0.3480469, -0.8476562
45189, -0.3463281, -0.8457031
45190, -0.3342969, -0.8164062
45191, -0.3265625, -0.7773438
45192, -0.3239844, -0.7792969
45193, -0.3239844, -0.7480469
45194, -0.3162500, -0.7460938
45195, -0.3282813, -0.7812500
45196, -0.3265625, -0.7773438
45197, -0.3291406, -0.7949219
45198, -0.3171094, -0.7597656
45199, -0.3059375, -0.7128906
45200, -0.3119531, -0.7480469
45201, -0.2964844, -0.6933594
45202, -0.3059375, -0.7246094
45203, -0.2930469, -0.7011719
45204, -0.2878906, -0.6757812
45205, -0.3042188, -0.7050781
45206, -0.3110938, -0.7207031
45207, -0.3248438, -0.7148438
45208, -0.3300000, -0.7382812
45209, -0.3248438, -0.7246094
45210, -0.3214063, -0.7089844
45211, -0.3239844, -0.7519531
45212, -0.3093750, -0.7421875
45213, -0.2939063, -0.7128906
45214, -0.3076563, -0.7343750
45215, -0.3119531, -0.7480469
45216, -0.3257031, -0.7734375
45217, -0.3317188, -0.7968750
45218, -0.3394531, -0.8007812
45219, -0.3308594, -0.8027344
45220, -0.3214063, -0.7832031
45221, -0.3239844, -0.7734375
45222, -0.3282813, -0.7500000
45223, -0.3248438, -0.7675781
45224, -0.3007813, -0.7324219
45225, -0.3025000, -0.6933594
45226, -0.3128125, -0.7480469
45227, -0.3325781, -0.7636719
45228, -0.3325781, -0.7285156
45229, -0.3317188, -0.6933594
45230, -0.3274219, -0.6875000
45231, -0.3222656, -0.6738281
45232, -0.3128125, -0.6621094
45233, -0.3179688, -0.6523438
45234, -0.3265625, -0.6328125
45235, -0.3231250, -0.6425781
45236, -0.3076563, -0.6445312
45237, -0.3033594, -0.6542969
45238, -0.3214063, -0.6523438
45239, -0.3162500, -0.6328125
45240, -0.3110938, -0.6093750
45241, -0.3033594, -0.5957031
45242, -0.3171094, -0.6289062
45243, -0.3179688, -0.6562500
45244, -0.3351563, -0.6914062
45245, -0.3377344, -0.7343750
45246, -0.3532031, -0.7421875
45247, -0.3480469, -0.7519531
45248, -0.3403125, -0.7382812
45249, -0.3540625, -0.7519531
45250, -0.3248438, -0.7285156
45251, -0.3162500, -0.6933594
45252, -0.3377344, -0.7187500
45253, -0.3136719, -0.6992188
45254, -0.3325781, -0.7753906
45255, -0.3334375, -0.7929688
45256, -0.3222656, -0.7597656
45257, -0.3291406, -0.7812500
45258, -0.3282813, -0.7578125
45259, -0.3360156, -0.7812500
45260, -0.3411719, -0.7910156
45261, -0.3291406, -0.7695312
45262, -0.3368750, -0.8027344
45263, -0.3635156, -0.8613281
45264, -0.3368750, -0.8105469
45265, -0.3463281, -0.8105469
45266, -0.3342969, -0.7851562
45267, -0.3291406, -0.7968750
45268, -0.3334375, -0.7792969
45269, -0.3368750, -0.7832031
45270, -0.3257031, -0.7656250
45271, -0.3446094, -0.8203125
45272, -0.3583594, -0.8496094
45273, -0.3592188, -0.8613281
45274, -0.3489063, -0.8417969
45275, -0.3489063, -0.8457031
45276, -0.3652344, -0.8593750
45277, -0.3583594, -0.8339844
45278, -0.3489063, -0.8222656
45279, -0.3377344, -0.8320312
45280, -0.3377344, -0.8066406
45281, -0.3308594, -0.7988281
45282, -0.3171094, -0.7792969
45283, -0.3257031, -0.8164062
45284, -0.3317188, -0.8007812
45285, -0.3248438, -0.7988281
45286, -0.3257031, -0.7695312
45287, -0.3153906, -0.7675781
45288, -0.3265625, -0.8085938
45289, -0.3231250, -0.8027344
45290, -0.3239844, -0.7949219
45291, -0.3239844, -0.7929688
45292, -0.3291406, -0.8222656
45293, -0.3325781, -0.8281250
45294, -0.3463281, -0.8437500
45295, -0.3454688, -0.8378906
45296, -0.3557813, -0.8535156
45297, -0.3368750, -0.8281250
45298, -0.3463281, -0.8046875
45299, -0.3325781, -0.7871094
45300, -0.3489063, -0.8222656
45301, -0.3480469, -0.8417969
45302, -0.3428906, -0.8437500
45303, -0.3489063, -0.8554688
45304, -0.3317188, -0.8125000
45305, -0.3342969, -0.8339844
45306, -0.3514844, -0.8476562
45307, -0.3686719, -0.8867188
45308, -0.3652344, -0.8886719
45309, -0.3557813, -0.8750000
45310, -0.3291406, -0.8164062
45311, -0.3403125, -0.8359375
45312, -0.3463281, -0.8457031
45313, -0.3308594, -0.8261719
45314, -0.3403125, -0.8457031
45315, -0.3497656, -0.8554688
45316, -0.3360156, -0.8300781
45317, -0.3248438, -0.8007812
45318, -0.3291406, -0.8027344
45319, -0.3480469, -0.8242188
45320, -0.3394531, -0.8164062
45321, -0.3308594, -0.8339844
45322, -0.3471875, -0.8515625
45323, -0.3360156, -0.8144531
45324, -0.3342969, -0.8242188
45325, -0.3257031, -0.8007812
45326, -0.3231250, -0.8105469
45327, -0.3403125, -0.8339844
45328, -0.3222656, -0.8007812
45329, -0.3325781, -0.7929688
45330, -0.3093750, -0.7441406
45331, -0.3334375, -0.7656250
45332, -0.3300000, -0.7578125
45333, -0.3308594, -0.7714844
45334, -0.3428906, -0.8007812
45335, -0.3282813, -0.7734375
45336, -0.3385938, -0.7988281
45337, -0.3196875, -0.7382812
45338, -0.3102344, -0.6894531
45339, -0.3033594, -0.6875000
45340, -0.3205469, -0.7187500
45341, -0.3136719, -0.6875000
45342, -0.3196875, -0.6816406
45343, -0.3042188, -0.6445312
45344, -0.3042188, -0.6464844
45345, -0.3033594, -0.6035156
45346, -0.2973438, -0.6425781
45347, -0.2853125, -0.6191406
45348, -0.2732813, -0.6230469
45349, -0.2810156, -0.5957031
45350, -0.2732813, -0.6406250
45351, -0.2878906, -0.6679688
45352, -0.3007813, -0.6835938
45353, -0.2896094, -0.6386719
45354, -0.2827344, -0.6621094
45355, -0.2964844, -0.6914062
45356, -0.2973438, -0.6855469
45357, -0.3059375, -0.7324219
45358, -0.3025000, -0.7187500
45359, -0.3205469, -0.7636719
45360, -0.3179688, -0.7558594
45361, -0.3291406, -0.7949219
45362, -0.3411719, -0.7871094
45363, -0.3162500, -0.7675781
45364, -0.3214063, -0.7734375
45365, -0.3291406, -0.7890625
45366, -0.3514844, -0.8339844
45367, -0.3403125, -0.8164062
45368, -0.3446094, -0.8339844
45369, -0.3308594, -0.8046875
45370, -0.3351563, -0.8242188
45371, -0.3497656, -0.8515625
45372, -0.3394531, -0.8320312
45373, -0.3394531, -0.8242188
45374, -0.3403125, -0.8476562
45375, -0.3420313, -0.8496094
45376, -0.3592188, -0.8730469
45377, -0.3506250, -0.8535156
45378, -0.3394531, -0.8457031
45379, -0.3471875, -0.8535156
45380, -0.3411719, -0.8496094
45381, -0.3394531, -0.8125000
45382, -0.3222656, -0.7617188
45383, -0.3171094, -0.7382812
45384, -0.3153906, -0.7597656
45385, -0.3248438, -0.7792969
45386, -0.3325781, -0.7871094
45387, -0.3480469, -0.8203125
45388, -0.3360156, -0.7949219
45389, -0.3300000, -0.7773438
45390, -0.3489063, -0.8144531
45391, -0.3334375, -0.7792969
45392, -0.3317188, -0.7929688
45393, -0.3325781, -0.8027344
45394, -0.3179688, -0.7597656
45395, -0.3282813, -0.7871094
45396, -0.3351563, -0.7851562
45397, -0.3334375, -0.7695312
45398, -0.3377344, -0.7792969
45399, -0.3257031, -0.7773438
45400, -0.3239844, -0.7636719
45401, -0.3377344, -0.7968750
45402, -0.3471875, -0.8261719
45403, -0.3394531, -0.8125000
45404, -0.3342969, -0.8125000
45405, -0.3351563, -0.8144531
45406, -0.3308594, -0.8125000
45407, -0.3377344, -0.8125000
45408, -0.3248438, -0.7832031
45409, -0.3308594, -0.8125000
45410, -0.3506250, -0.8457031
45411, -0.3377344, -0.8085938
45412, -0.3291406, -0.8066406
45413, -0.3257031, -0.7910156
45414, -0.3257031, -0.7812500
45415, -0.3325781, -0.7988281
45416, -0.3325781, -0.8066406
45417, -0.3188281, -0.7929688
45418, -0.3274219, -0.7949219
45419, -0.3334375, -0.8222656
45420, -0.3325781, -0.8281250
45421, -0.3385938, -0.8144531
45422, -0.3428906, -0.8203125
45423, -0.3385938, -0.8125000
45424, -0.3291406, -0.8027344
45425, -0.3394531, -0.8125000
45426, -0.3394531, -0.7714844
45427, -0.3179688, -0.7285156
45428, -0.2947656, -0.6875000
45429, -0.3076563, -0.7089844
45430, -0.3145313, -0.7265625
45431, -0.3205469, -0.7519531
45432, -0.3042188, -0.7167969
45433, -0.3119531, -0.7128906
45434, -0.3196875, -0.7167969
45435, -0.3153906, -0.6972656
45436, -0.3033594, -0.7148438
45437, -0.3110938, -0.7421875
45438, -0.3188281, -0.7617188
45439, -0.3162500, -0.7539062
45440, -0.3351563, -0.7910156
45441, -0.3274219, -0.7929688
45442, -0.3360156, -0.8105469
45443, -0.3196875, -0.7812500
45444, -0.3171094, -0.7363281
45445, -0.3248438, -0.7148438
45446, -0.3291406, -0.7050781
45447, -0.3325781, -0.7031250
45448, -0.3368750, -0.7187500
45449, -0.3471875, -0.7480469
45450, -0.3325781, -0.7558594
45451, -0.3179688, -0.6972656
45452, -0.3231250, -0.6777344
45453, -0.3282813, -0.6855469
45454, -0.3196875, -0.6542969
45455, -0.2801563, -0.5722656
45456, -0.2921875, -0.6269531
45457, -0.3033594, -0.6406250
45458, -0.3067969, -0.6738281
45459, -0.3171094, -0.7089844
45460, -0.3214063, -0.7109375
45461, -0.3076563, -0.6835938
45462, -0.3007813, -0.6835938
45463, -0.2999219, -0.7011719
45464, -0.2990625, -0.6933594
45465, -0.3050781, -0.7265625
45466, -0.3239844, -0.7890625
45467, -0.3274219, -0.7890625
45468, -0.3274219, -0.7656250
45469, -0.3059375, -0.6894531
45470, -0.3102344, -0.7148438
45471, -0.3231250, -0.7363281
45472, -0.3136719, -0.7226562
45473, -0.3110938, -0.7539062
45474, -0.3059375, -0.7324219
45475, -0.3162500, -0.7265625
45476, -0.3050781, -0.7089844
45477, -0.3171094, -0.7402344
45478, -0.3239844, -0.7558594
45479, -0.3291406, -0.7558594
45480, -0.3411719, -0.7851562
45481, -0.3403125, -0.7910156
45482, -0.3360156, -0.7851562
45483, -0.3325781, -0.7480469
45484, -0.3231250, -0.7421875
45485, -0.3239844, -0.7167969
45486, -0.3377344, -0.7304688
45487, -0.3274219, -0.7324219
45488, -0.3145313, -0.7167969
45489, -0.3102344, -0.7167969
45490, -0.2956250, -0.6875000
45491, -0.3222656, -0.7421875
45492, -0.3179688, -0.7382812
45493, -0.3291406, -0.7539062
45494, -0.3428906, -0.7851562
45495, -0.3385938, -0.7617188
45496, -0.3179688, -0.6992188
45497, -0.3257031, -0.7089844
45498, -0.3025000, -0.6855469
45499, -0.3205469, -0.6972656
45500, -0.3067969, -0.6875000
45501, -0.3042188, -0.6679688
45502, -0.3110938, -0.6601562
45503, -0.2878906, -0.6328125
45504, -0.3007813, -0.6328125
45505, -0.3145313, -0.6679688
45506, -0.3308594, -0.7148438
45507, -0.3368750, -0.7285156
45508, -0.3334375, -0.7441406
45509, -0.3300000, -0.7832031
45510, -0.3214063, -0.7500000
45511, -0.2982031, -0.6894531
45512, -0.3205469, -0.7226562
45513, -0.3325781, -0.7460938
45514, -0.3110938, -0.6953125
45515, -0.3308594, -0.7226562
45516, -0.3145313, -0.6796875
45517, -0.2990625, -0.6171875
45518, -0.2964844, -0.6054688
45519, -0.2982031, -0.5917969
45520, -0.3128125, -0.6171875
45521, -0.3128125, -0.6171875
45522, -0.3128125, -0.5878906
45523, -0.3067969, -0.5761719
45524, -0.2982031, -0.5507812
45525, -0.3007813, -0.5449219
45526, -0.2827344, -0.5136719
45527, -0.2973438, -0.5585938
45528, -0.3016406, -0.5859375
45529, -0.2973438, -0.5703125
45530, -0.3042188, -0.5820312
45531, -0.3119531, -0.5761719
45532, -0.3119531, -0.5488281
45533, -0.3016406, -0.5214844
45534, -0.3317188, -0.5371094
45535, -0.3033594, -0.5371094
45536, -0.2956250, -0.5312500
45537, -0.3050781, -0.5390625
45538, -0.3042188, -0.5253906
45539, -0.2973438, -0.4960938
45540, -0.2999219, -0.4843750
45541, -0.3102344, -0.5507812
45542, -0.3145313, -0.5878906
45543, -0.3196875, -0.5527344
45544, -0.3067969, -0.5292969
45545, -0.2990625, -0.5488281
45546, -0.3110938, -0.5898438
45547, -0.3257031, -0.5957031
45548, -0.3248438, -0.6347656
45549, -0.3128125, -0.6132812
45550, -0.3153906, -0.5761719
45551, -0.3007813, -0.5312500
45552, -0.2947656, -0.5625000
45553, -0.2982031, -0.5898438
45554, -0.2827344, -0.5605469
45555, -0.3093750, -0.6015625
45556, -0.3179688, -0.6738281
45557, -0.3136719, -0.6582031
45558, -0.3188281, -0.6875000
45559, -0.3196875, -0.6875000
45560, -0.3033594, -0.6523438
45561, -0.3136719, -0.6562500
45562, -0.3102344, -0.6347656
45563, -0.3050781, -0.6093750
45564, -0.3025000, -0.5957031
45565, -0.2707031, -0.5585938
45566, -0.2827344, -0.5546875
45567, -0.2913281, -0.5917969
45568, -0.2947656, -0.6132812
45569, -0.3042188, -0.5898438
45570, -0.2973438, -0.5781250
45571, -0.3025000, -0.5332031
45572, -0.2930469, -0.5488281
45573, -0.2775781, -0.5683594
45574, -0.3016406, -0.6015625
45575, -0.2792969, -0.4863281
45576, -0.2921875, -0.5312500
45577, -0.2956250, -0.5019531
45578, -0.3033594, -0.5214844
45579, -0.3025000, -0.5136719
45580, -0.3274219, -0.5156250
45581, -0.3300000, -0.5214844
45582, -0.3214063, -0.5000000
45583, -0.3033594, -0.4746094
45584, -0.3093750, -0.4804688
45585, -0.3128125, -0.4921875
45586, -0.3085156, -0.5878906
45587, -0.3128125, -0.5878906
45588, -0.3153906, -0.5605469
45589, -0.3162500, -0.5566406
45590, -0.3050781, -0.5585938
45591, -0.3128125, -0.5468750
45592, -0.3093750, -0.5703125
45593, -0.3085156, -0.5820312
45594, -0.3265625, -0.5800781
45595, -0.3274219, -0.5820312
45596, -0.3222656, -0.5996094
45597, -0.2939063, -0.5683594
45598, -0.2732813, -0.5312500
45599, -0.2878906, -0.5468750
45600, -0.2810156, -0.5039062
45601, -0.2801563, -0.5429688
45602, -0.2810156, -0.5019531
45603, -0.2853125, -0.5117188
45604, -0.2921875, -0.4667969
45605, -0.2939063, -0.5136719
45606, -0.2921875, -0.5000000
45607, -0.3050781, -0.5234375
45608, -0.3153906, -0.5664062
45609, -0.3025000, -0.5546875
45610, -0.2999219, -0.5371094
45611, -0.3119531, -0.5468750
45612, -0.3059375, -0.5449219
45613, -0.2964844, -0.5058594
45614, -0.3042188, -0.4843750
45615, -0.3076563, -0.5332031
45616, -0.3214063, -0.5488281
45617, -0.3334375, -0.5859375
45618, -0.3300000, -0.5664062
45619, -0.3222656, -0.5351562
45620, -0.3076563, -0.5000000
45621, -0.3145313, -0.5722656
45622, -0.3308594, -0.6054688
45623, -0.3205469, -0.6015625
45624, -0.3188281, -0.6093750
45625, -0.3325781, -0.6230469
45626, -0.3454688, -0.6289062
45627, -0.3291406, -0.6132812
45628, -0.3317188, -0.6210938
45629, -0.3265625, -0.6113281
45630, -0.3257031, -0.6484375
45631, -0.3153906, -0.6445312
45632, -0.3231250, -0.6269531
45633, -0.3291406, -0.6386719
45634, -0.3360156, -0.6289062
45635, -0.3239844, -0.6171875
45636, -0.3007813, -0.5488281
45637, -0.2982031, -0.5566406
45638, -0.3110938, -0.5996094
45639, -0.2861719, -0.5214844
45640, -0.2913281, -0.5351562
45641, -0.3136719, -0.5175781
45642, -0.3093750, -0.5214844
45643, -0.3171094, -0.5664062
45644, -0.3171094, -0.5566406
45645, -0.3145313, -0.5703125
45646, -0.3033594, -0.5468750
45647, -0.3093750, -0.5722656
45648, -0.3033594, -0.5214844
45649, -0.3007813, -0.5000000
45650, -0.2887500, -0.4609375
45651, -0.2982031, -0.5332031
45652, -0.2844531, -0.4824219
45653, -0.2921875, -0.4746094
45654, -0.2896094, -0.4257812
45655, -0.2853125, -0.4238281
45656, -0.2887500, -0.4667969
45657, -0.2818750, -0.4550781
45658, -0.2810156, -0.4414062
45659, -0.2887500, -0.4296875
45660, -0.2750000, -0.4238281
45661, -0.2732813, -0.3984375
45662, -0.2767188, -0.4414062
45663, -0.2939063, -0.4804688
45664, -0.2646875, -0.4765625
45665, -0.2896094, -0.5195312
45666, -0.2973438, -0.5000000
45667, -0.2990625, -0.5507812
45668, -0.2896094, -0.5214844
45669, -0.2904688, -0.5175781
45670, -0.2947656, -0.5292969
45671, -0.2939063, -0.5390625
45672, -0.3042188, -0.5859375
45673, -0.3119531, -0.6015625
45674, -0.3214063, -0.5839844
45675, -0.3153906, -0.5585938
45676, -0.3136719, -0.5605469
45677, -0.2947656, -0.5527344
45678, -0.2947656, -0.5605469
45679, -0.2956250, -0.5585938
45680, -0.2878906, -0.5488281
45681, -0.2861719, -0.5410156
45682, -0.2990625, -0.5390625
45683, -0.2878906, -0.5214844
45684, -0.3050781, -0.5664062
45685, -0.2990625, -0.5253906
45686, -0.2939063, -0.5195312
45687, -0.2930469, -0.5332031
45688, -0.2982031, -0.5156250
45689, -0.2982031, -0.5175781
45690, -0.2887500, -0.5292969
45691, -0.2990625, -0.5136719
45692, -0.2913281, -0.5000000
45693, -0.3042188, -0.4980469
45694, -0.3059375, -0.5097656
45695, -0.2887500, -0.5429688
45696, -0.3025000, -0.5957031
45697, -0.3136719, -0.5644531
45698, -0.3093750, -0.5546875
45699, -0.2956250, -0.5371094
45700, -0.2999219, -0.5351562
45701, -0.2801563, -0.4941406
45702, -0.2715625, -0.4726562
45703, -0.2878906, -0.5000000
45704, -0.2861719, -0.5175781
45705, -0.3067969, -0.5410156
45706, -0.2990625, -0.5117188
45707, -0.2921875, -0.4335938
45708, -0.2801563, -0.4414062
45709, -0.2827344, -0.4589844
45710, -0.2775781, -0.4746094
45711, -0.2853125, -0.4843750
45712, -0.2913281, -0.4453125
45713, -0.2792969, -0.4218750
45714, -0.2870313, -0.4023438
45715, -0.3016406, -0.3906250
45716, -0.2982031, -0.3867188
45717, -0.3042188, -0.4042969
45718, -0.3033594, -0.3691406
45719, -0.2870313, -0.3886719
45720, -0.2835938, -0.3476562
45721, -0.2810156, -0.2949219
45722, -0.2801563, -0.2675781
45723, -0.2741406, -0.2871094
45724, -0.2878906, -0.2988281
45725, -0.2724219, -0.2988281
45726, -0.2612500, -0.3164062
45727, -0.2595313, -0.2265625
45728, -0.2698438, -0.1972656
45729, -0.2698438, -0.1640625
45730, -0.2715625, -0.2128906
45731, -0.2827344, -0.1953125
45732, -0.2578125, -0.1757812
45733, -0.2732813, -0.2089844
45734, -0.2672656, -0.1933594
45735, -0.2664063, -0.1132812
45736, -0.2758594, -0.0664062
45737, -0.2707031, -0.0019531
45738, -0.2921875, -0.0078125
45739, -0.2724219,  0.0332031
45740, -0.2698438,  0.0214844
45741, -0.2681250,  0.0449219
45742, -0.2569531,  0.0527344
45743, -0.2500781,  0.1015625
45744, -0.2560938,  0.1054688
45745, -0.2638281,  0.0820312
45746, -0.2449219,  0.1152344
45747, -0.2432031,  0.0976562
45748, -0.2363281,  0.1152344
45749, -0.2715625,  0.1074219
45750, -0.2715625,  0.1230469
45751, -0.2724219,  0.1250000
45752, -0.2913281,  0.1484375
45753, -0.2750000,  0.1601562
45754, -0.2887500,  0.1289062
45755, -0.2844531,  0.1328125
45756, -0.2732813,  0.1093750
45757, -0.2775781,  0.1191406
45758, -0.2810156,  0.1289062
45759, -0.2784375,  0.1796875
45760, -0.2784375,  0.2050781
45761, -0.2835938,  0.1875000
45762, -0.2767188,  0.1894531
45763, -0.2655469,  0.1914062
45764, -0.2681250,  0.1972656
45765, -0.2621094,  0.1972656
45766, -0.2861719,  0.2500000
45767, -0.2767188,  0.2207031
45768, -0.2681250,  0.2460938
45769, -0.2681250,  0.2226562
45770, -0.2724219,  0.2050781
45771, -0.2853125,  0.2226562
45772, -0.2956250,  0.2246094
45773, -0.2741406,  0.1894531
45774, -0.2784375,  0.2167969
45775, -0.2870313,  0.2558594
45776, -0.2715625,  0.2363281
45777, -0.2767188,  0.2871094
45778, -0.2921875,  0.2539062
45779, -0.2896094,  0.2109375
45780, -0.2810156,  0.2050781
45781, -0.2810156,  0.2070312
45782, -0.2964844,  0.2187500
45783, -0.2775781,  0.2304688
45784, -0.2853125,  0.2343750
45785, -0.2956250,  0.2695312
45786, -0.2844531,  0.2832031
45787, -0.2835938,  0.3125000
45788, -0.2767188,  0.3066406
45789, -0.2767188,  0.3105469
45790, -0.2801563,  0.3007812
45791, -0.2784375,  0.3378906
45792, -0.2732813,  0.3437500
45793, -0.2887500,  0.3203125
45794, -0.2887500,  0.2949219
45795, -0.3050781,  0.3164062
45796, -0.2827344,  0.3613281
45797, -0.2758594,  0.3691406
45798, -0.2784375,  0.3886719
45799, -0.2689844,  0.4531250
45800, -0.2715625,  0.4414062
45801, -0.2672656,  0.4648438
45802, -0.2861719,  0.4863281
45803, -0.2913281,  0.5039062
45804, -0.2835938,  0.5332031
45805, -0.2904688,  0.5332031
45806, -0.2853125,  0.5312500
45807, -0.2810156,  0.5175781
45808, -0.2947656,  0.5332031
45809, -0.2939063,  0.5410156
45810, -0.3059375,  0.5312500
45811, -0.2973438,  0.4882812
45812, -0.3119531,  0.5117188
45813, -0.3128125,  0.5039062
45814, -0.2861719,  0.4277344
45815, -0.2750000,  0.4453125
45816, -0.2921875,  0.4238281
45817, -0.2921875,  0.3984375
45818, -0.2939063,  0.4042969
45819, -0.2913281,  0.4082031
45820, -0.2818750,  0.4082031
45821, -0.2870313,  0.3691406
45822, -0.2758594,  0.4003906
45823, -0.2827344,  0.3886719
45824, -0.2801563,  0.4296875
45825, -0.3025000,  0.4609375
45826, -0.3059375,  0.4667969
45827, -0.2964844,  0.4980469
45828, -0.3016406,  0.5039062
45829, -0.3085156,  0.4628906
45830, -0.2947656,  0.4726562
45831, -0.3042188,  0.5019531
45832, -0.2990625,  0.4648438
45833, -0.3025000,  0.5000000
45834, -0.2964844,  0.4863281
45835, -0.3257031,  0.5136719
45836, -0.3110938,  0.4843750
45837, -0.3076563,  0.5019531
45838, -0.3205469,  0.5000000
45839, -0.3136719,  0.4863281
45840, -0.2999219,  0.5117188
45841, -0.2982031,  0.4960938
45842, -0.2947656,  0.4863281
45843, -0.3119531,  0.5488281
45844, -0.3196875,  0.5312500
45845, -0.3205469,  0.5585938
45846, -0.3136719,  0.6015625
45847, -0.3102344,  0.6113281
45848, -0.3059375,  0.5742188
45849, -0.3145313,  0.6054688
45850, -0.3171094,  0.6035156
45851, -0.3205469,  0.5996094
45852, -0.3196875,  0.5800781
45853, -0.3050781,  0.5488281
45854, -0.3007813,  0.5546875
45855, -0.3093750,  0.5625000
45856, -0.3093750,  0.5664062
45857, -0.3119531,  0.5820312
45858, -0.3162500,  0.5507812
45859, -0.3128125,  0.5937500
45860, -0.3025000,  0.5683594
45861, -0.2999219,  0.5742188
45862, -0.3076563,  0.5410156
45863, -0.2999219,  0.5117188
45864, -0.3025000,  0.5390625
45865, -0.3093750,  0.5371094
45866, -0.3050781,  0.5097656
45867, -0.2775781,  0.5136719
45868, -0.2870313,  0.4726562
45869, -0.2827344,  0.4511719
45870, -0.2878906,  0.4726562
45871, -0.2913281,  0.5058594
45872, -0.2792969,  0.4921875
45873, -0.2870313,  0.5410156
45874, -0.2921875,  0.5039062
45875, -0.2939063,  0.5371094
45876, -0.2896094,  0.5429688
45877, -0.3110938,  0.5488281
45878, -0.2904688,  0.5117188
45879, -0.2707031,  0.4570312
45880, -0.2792969,  0.4218750
45881, -0.2870313,  0.4277344
45882, -0.2801563,  0.4550781
45883, -0.2827344,  0.4277344
45884, -0.2870313,  0.4257812
45885, -0.2784375,  0.4023438
45886, -0.2758594,  0.3984375
45887, -0.2810156,  0.4179688
45888, -0.3016406,  0.4804688
45889, -0.2913281,  0.5039062
45890, -0.3102344,  0.5683594
45891, -0.3016406,  0.5585938
45892, -0.2835938,  0.5488281
45893, -0.2724219,  0.5722656
45894, -0.2758594,  0.5781250
45895, -0.2913281,  0.5820312
45896, -0.2878906,  0.5898438
45897, -0.3033594,  0.6269531
45898, -0.2982031,  0.5957031
45899, -0.2956250,  0.6113281
45900, -0.3042188,  0.5917969
45901, -0.3110938,  0.6289062
45902, -0.3205469,  0.6464844
45903, -0.3205469,  0.6855469
45904, -0.3136719,  0.6250000
45905, -0.3119531,  0.6347656
45906, -0.3110938,  0.6386719
45907, -0.3025000,  0.6210938
45908, -0.3042188,  0.6113281
45909, -0.2930469,  0.5742188
45910, -0.2990625,  0.5820312
45911, -0.2990625,  0.6132812
45912, -0.2861719,  0.6250000
45913, -0.2844531,  0.5957031
45914, -0.2810156,  0.5761719
45915, -0.3033594,  0.5937500
45916, -0.2810156,  0.5800781
45917, -0.2707031,  0.5664062
45918, -0.2810156,  0.5722656
45919, -0.2724219,  0.5605469
45920, -0.2818750,  0.5781250
45921, -0.2861719,  0.6113281
45922, -0.2810156,  0.5742188
45923, -0.2844531,  0.5917969
45924, -0.2878906,  0.5664062
45925, -0.2681250,  0.5605469
45926, -0.2724219,  0.5332031
45927, -0.2964844,  0.5507812
45928, -0.3042188,  0.5546875
45929, -0.3059375,  0.4960938
45930, -0.2999219,  0.4960938
45931, -0.2939063,  0.5214844
45932, -0.2973438,  0.5097656
45933, -0.2913281,  0.5097656
45934, -0.3016406,  0.5371094
45935, -0.2982031,  0.5664062
45936, -0.2990625,  0.5371094
45937, -0.2861719,  0.5292969
45938, -0.2939063,  0.5273438
45939, -0.3110938,  0.5292969
45940, -0.3059375,  0.5546875
45941, -0.3119531,  0.5097656
45942, -0.3110938,  0.5195312
45943, -0.2990625,  0.5078125
45944, -0.2999219,  0.4941406
45945, -0.3119531,  0.4941406
45946, -0.2990625,  0.4707031
45947, -0.3085156,  0.4687500
45948, -0.3153906,  0.5000000
45949, -0.3093750,  0.5195312
45950, -0.3085156,  0.5058594
45951, -0.3016406,  0.5000000
45952, -0.3059375,  0.4687500
45953, -0.2930469,  0.4335938
45954, -0.3136719,  0.4785156
45955, -0.3196875,  0.5234375
45956, -0.3025000,  0.5000000
45957, -0.2930469,  0.4785156
45958, -0.2982031,  0.4804688
45959, -0.2982031,  0.4921875
45960, -0.2835938,  0.4902344
45961, -0.2999219,  0.5292969
45962, -0.3007813,  0.5332031
45963, -0.3196875,  0.5664062
45964, -0.3300000,  0.6230469
45965, -0.3222656,  0.6503906
45966, -0.3136719,  0.5761719
45967, -0.2896094,  0.5683594
45968, -0.2827344,  0.5644531
45969, -0.2878906,  0.5781250
45970, -0.3136719,  0.6289062
45971, -0.3179688,  0.6601562
45972, -0.3274219,  0.6738281
45973, -0.3085156,  0.6542969
45974, -0.3025000,  0.6250000
45975, -0.3128125,  0.6503906
45976, -0.3016406,  0.6210938
45977, -0.3042188,  0.6210938
45978, -0.3119531,  0.6445312
45979, -0.3110938,  0.6425781
