# Iteration, E/spin, M/spin
37821, -0.2746289, -0.5917969
37822, -0.3157812, -0.6777344
37823, -0.3015039, -0.6738281
37824, -0.3015039, -0.6718750
37825, -0.3183008, -0.7148438
37826, -0.3141016, -0.7070312
37827, -0.3258594, -0.7226562
37828, -0.2947852, -0.6796875
37829, -0.2939453, -0.6699219
37830, -0.2779883, -0.6406250
37831, -0.2670703, -0.5976562
37832, -0.2813477, -0.5917969
37833, -0.2931055, -0.6542969
37834, -0.2956250, -0.6718750
37835, -0.2695898, -0.6386719
37836, -0.2914258, -0.6835938
37837, -0.2863867, -0.6777344
37838, -0.3040234, -0.7636719
37839, -0.3057031, -0.7421875
37840, -0.3040234, -0.7343750
37841, -0.3006641, -0.7558594
37842, -0.2989844, -0.7460938
37843, -0.2964648, -0.7246094
37844, -0.2863867, -0.7070312
37845, -0.3132617, -0.7226562
37846, -0.2897461, -0.7050781
37847, -0.3023437, -0.7519531
37848, -0.2989844, -0.7148438
37849, -0.2880664, -0.6621094
37850, -0.2838672, -0.6699219
37851, -0.2956250, -0.6972656
37852, -0.2947852, -0.7148438
37853, -0.3006641, -0.6992188
37854, -0.3082227, -0.7402344
37855, -0.3266992, -0.7773438
37856, -0.3350977, -0.8242188
37857, -0.3216602, -0.7871094
37858, -0.3090625, -0.7519531
37859, -0.3157812, -0.7734375
37860, -0.3258594, -0.8085938
37861, -0.3082227, -0.7636719
37862, -0.3250195, -0.7929688
37863, -0.2914258, -0.7246094
37864, -0.3015039, -0.7402344
37865, -0.3048633, -0.7089844
37866, -0.2897461, -0.7031250
37867, -0.3107422, -0.7714844
37868, -0.3225000, -0.7617188
37869, -0.3174609, -0.7812500
37870, -0.3208203, -0.7929688
37871, -0.3183008, -0.7441406
37872, -0.3031836, -0.7343750
37873, -0.2872266, -0.7089844
37874, -0.2998242, -0.7167969
37875, -0.2964648, -0.6953125
37876, -0.2922656, -0.6777344
37877, -0.2914258, -0.6816406
37878, -0.2754687, -0.6953125
37879, -0.2754687, -0.6777344
37880, -0.2855469, -0.6738281
37881, -0.2704297, -0.6269531
37882, -0.2536328, -0.5742188
37883, -0.2586719, -0.5273438
37884, -0.2469141, -0.5078125
37885, -0.2536328, -0.5175781
37886, -0.2670703, -0.5292969
37887, -0.2603516, -0.4941406
37888, -0.2788281, -0.5429688
37889, -0.2763086, -0.5761719
37890, -0.2771484, -0.5546875
37891, -0.2771484, -0.5527344
37892, -0.2922656, -0.5859375
37893, -0.2939453, -0.5820312
37894, -0.2931055, -0.5722656
37895, -0.2838672, -0.5761719
37896, -0.2863867, -0.5722656
37897, -0.2805078, -0.5664062
37898, -0.2863867, -0.5996094
37899, -0.2578320, -0.5292969
37900, -0.2611914, -0.4726562
37901, -0.2569922, -0.4140625
37902, -0.2737891, -0.3808594
37903, -0.2687500, -0.3867188
37904, -0.2754687, -0.3730469
37905, -0.2637109, -0.3710938
37906, -0.2687500, -0.3437500
37907, -0.2838672, -0.3730469
37908, -0.2620312, -0.3750000
37909, -0.2637109, -0.3710938
37910, -0.2695898, -0.3750000
37911, -0.2536328, -0.3867188
37912, -0.2611914, -0.3828125
37913, -0.2704297, -0.3515625
37914, -0.2477539, -0.3437500
37915, -0.2460742, -0.3339844
37916, -0.2553125, -0.3574219
37917, -0.2544727, -0.3652344
37918, -0.2443945, -0.3261719
37919, -0.2469141, -0.2890625
37920, -0.2477539, -0.3144531
37921, -0.2494336, -0.2929688
37922, -0.2553125, -0.2890625
37923, -0.2368359, -0.2109375
37924, -0.2628711, -0.2207031
37925, -0.2536328, -0.2265625
37926, -0.2460742, -0.2343750
37927, -0.2435547, -0.2539062
37928, -0.2502734, -0.1621094
37929, -0.2569922, -0.1425781
37930, -0.2670703, -0.1757812
37931, -0.2653906, -0.1914062
37932, -0.2662305, -0.1425781
37933, -0.2603516, -0.1464844
37934, -0.2536328, -0.1289062
37935, -0.2578320, -0.1269531
37936, -0.2611914, -0.1621094
37937, -0.2637109, -0.1640625
37938, -0.2569922, -0.1953125
37939, -0.2796680, -0.2207031
37940, -0.2695898, -0.2382812
37941, -0.2670703, -0.2011719
37942, -0.2763086, -0.2148438
37943, -0.2687500, -0.2070312
37944, -0.2729492, -0.2558594
37945, -0.2695898, -0.2441406
37946, -0.2821875, -0.2675781
37947, -0.2779883, -0.2929688
37948, -0.2821875, -0.3125000
37949, -0.2813477, -0.2929688
37950, -0.2721094, -0.2558594
37951, -0.2821875, -0.2871094
37952, -0.2897461, -0.2519531
37953, -0.2779883, -0.2871094
37954, -0.2838672, -0.3457031
37955, -0.2721094, -0.3906250
37956, -0.2662305, -0.3769531
37957, -0.2620312, -0.3417969
37958, -0.2763086, -0.4003906
37959, -0.2838672, -0.3964844
37960, -0.2712695, -0.4238281
37961, -0.2704297, -0.4726562
37962, -0.2880664, -0.5195312
37963, -0.2855469, -0.4980469
37964, -0.2931055, -0.4882812
37965, -0.2838672, -0.4824219
37966, -0.2922656, -0.5234375
37967, -0.2796680, -0.4882812
37968, -0.2788281, -0.4980469
37969, -0.2788281, -0.5039062
37970, -0.2830273, -0.5488281
37971, -0.2847070, -0.5566406
37972, -0.2922656, -0.5625000
37973, -0.3107422, -0.5800781
37974, -0.2914258, -0.5644531
37975, -0.2989844, -0.5527344
37976, -0.3015039, -0.5449219
37977, -0.3031836, -0.5488281
37978, -0.2956250, -0.5546875
37979, -0.2989844, -0.5703125
37980, -0.3099023, -0.5527344
37981, -0.3073828, -0.5585938
37982, -0.3241797, -0.5683594
37983, -0.3099023, -0.5625000
37984, -0.2998242, -0.5625000
37985, -0.2964648, -0.5605469
37986, -0.3132617, -0.6015625
37987, -0.2872266, -0.5781250
37988, -0.2830273, -0.5703125
37989, -0.2905859, -0.5527344
37990, -0.2947852, -0.5605469
37991, -0.2905859, -0.5546875
37992, -0.2956250, -0.5937500
37993, -0.3023437, -0.6347656
37994, -0.2897461, -0.6093750
37995, -0.2763086, -0.5781250
37996, -0.2746289, -0.5703125
37997, -0.2880664, -0.5410156
37998, -0.2847070, -0.5546875
37999, -0.2821875, -0.5410156
38000, -0.2872266, -0.5488281
38001, -0.3048633, -0.5937500
38002, -0.3057031, -0.6074219
38003, -0.2863867, -0.5917969
38004, -0.2956250, -0.6132812
38005, -0.2838672, -0.5742188
38006, -0.3006641, -0.5957031
38007, -0.3015039, -0.5957031
38008, -0.2947852, -0.5683594
38009, -0.3031836, -0.5605469
38010, -0.3099023, -0.5996094
38011, -0.3090625, -0.5820312
38012, -0.2964648, -0.5585938
38013, -0.2897461, -0.5664062
38014, -0.3048633, -0.6093750
38015, -0.3057031, -0.6152344
38016, -0.3065430, -0.6347656
38017, -0.2981445, -0.6425781
38018, -0.2763086, -0.6015625
38019, -0.2771484, -0.6132812
38020, -0.2721094, -0.6015625
38021, -0.2754687, -0.5820312
38022, -0.2754687, -0.5781250
38023, -0.2763086, -0.5800781
38024, -0.2670703, -0.5488281
38025, -0.2611914, -0.5507812
38026, -0.2763086, -0.5585938
38027, -0.2746289, -0.5507812
38028, -0.2578320, -0.5566406
38029, -0.2620312, -0.5644531
38030, -0.2914258, -0.5820312
38031, -0.2989844, -0.5878906
38032, -0.2863867, -0.5742188
38033, -0.2973047, -0.5937500
38034, -0.2939453, -0.5820312
38035, -0.2695898, -0.5566406
38036, -0.2847070, -0.5722656
38037, -0.2956250, -0.5859375
38038, -0.2947852, -0.5585938
38039, -0.3057031, -0.5703125
38040, -0.3141016, -0.5996094
38041, -0.3174609, -0.5976562
38042, -0.3132617, -0.6132812
38043, -0.3216602, -0.6113281
38044, -0.3191406, -0.6093750
38045, -0.2973047, -0.5781250
38046, -0.3048633, -0.5722656
38047, -0.2872266, -0.5332031
38048, -0.2788281, -0.5156250
38049, -0.2805078, -0.5332031
38050, -0.2914258, -0.5566406
38051, -0.2746289, -0.5566406
38052, -0.2729492, -0.5312500
38053, -0.2737891, -0.5175781
38054, -0.2754687, -0.5253906
38055, -0.2637109, -0.5410156
38056, -0.2712695, -0.5156250
38057, -0.2653906, -0.5039062
38058, -0.2670703, -0.4687500
38059, -0.2536328, -0.4570312
38060, -0.2477539, -0.4492188
38061, -0.2637109, -0.4511719
38062, -0.2653906, -0.4335938
38063, -0.2754687, -0.4355469
38064, -0.2712695, -0.4785156
38065, -0.2796680, -0.4550781
38066, -0.2880664, -0.4609375
38067, -0.2813477, -0.4550781
38068, -0.2796680, -0.4785156
38069, -0.2779883, -0.4785156
38070, -0.2763086, -0.4843750
38071, -0.2771484, -0.5019531
38072, -0.2905859, -0.5332031
38073, -0.2863867, -0.5078125
38074, -0.2796680, -0.5507812
38075, -0.2838672, -0.5351562
38076, -0.2704297, -0.5136719
38077, -0.2897461, -0.5371094
38078, -0.2981445, -0.5410156
38079, -0.3073828, -0.5722656
38080, -0.2956250, -0.5468750
38081, -0.3082227, -0.5761719
38082, -0.2989844, -0.5898438
38083, -0.3099023, -0.5664062
38084, -0.3057031, -0.6054688
38085, -0.3048633, -0.6093750
38086, -0.2956250, -0.5996094
38087, -0.2914258, -0.5761719
38088, -0.2855469, -0.5957031
38089, -0.2872266, -0.6074219
38090, -0.3048633, -0.6523438
38091, -0.2796680, -0.6347656
38092, -0.2670703, -0.6425781
38093, -0.2863867, -0.6171875
38094, -0.2956250, -0.6386719
38095, -0.2704297, -0.6171875
38096, -0.2922656, -0.6757812
38097, -0.2796680, -0.6484375
38098, -0.2788281, -0.5625000
38099, -0.2704297, -0.4648438
38100, -0.2855469, -0.5000000
38101, -0.2847070, -0.5097656
38102, -0.2737891, -0.5117188
38103, -0.2721094, -0.4921875
38104, -0.2662305, -0.5273438
38105, -0.2821875, -0.5175781
38106, -0.2729492, -0.5253906
38107, -0.2679102, -0.5019531
38108, -0.2863867, -0.5078125
38109, -0.2679102, -0.4765625
38110, -0.2712695, -0.4707031
38111, -0.2620312, -0.4531250
38112, -0.2628711, -0.4472656
38113, -0.2561523, -0.4707031
38114, -0.2519531, -0.4609375
38115, -0.2460742, -0.4375000
38116, -0.2536328, -0.4296875
38117, -0.2603516, -0.4335938
38118, -0.2611914, -0.4492188
38119, -0.2704297, -0.4628906
38120, -0.2544727, -0.4101562
38121, -0.2653906, -0.4199219
38122, -0.2695898, -0.3789062
38123, -0.2695898, -0.3359375
38124, -0.2620312, -0.3750000
38125, -0.2611914, -0.3261719
38126, -0.2502734, -0.3066406
38127, -0.2359961, -0.3125000
38128, -0.2368359, -0.3066406
38129, -0.2561523, -0.2695312
38130, -0.2460742, -0.2675781
38131, -0.2502734, -0.2792969
38132, -0.2595117, -0.2480469
38133, -0.2637109, -0.2285156
38134, -0.2729492, -0.2382812
38135, -0.2662305, -0.2089844
38136, -0.2653906, -0.2109375
38137, -0.2754687, -0.2011719
38138, -0.2847070, -0.2304688
38139, -0.2889062, -0.2324219
38140, -0.2981445, -0.2285156
38141, -0.2981445, -0.2363281
38142, -0.2905859, -0.2500000
38143, -0.2771484, -0.2011719
38144, -0.2964648, -0.1777344
38145, -0.2729492, -0.1621094
38146, -0.2561523, -0.1367188
38147, -0.2863867, -0.1035156
38148, -0.2771484, -0.0703125
38149, -0.2729492, -0.0410156
38150, -0.2788281, -0.0527344
38151, -0.3006641, -0.0332031
38152, -0.2721094, -0.0703125
38153, -0.2679102, -0.0312500
38154, -0.2460742,  0.0429688
38155, -0.2620312,  0.0390625
38156, -0.2771484,  0.0078125
38157, -0.2754687,  0.0468750
38158, -0.2754687,  0.0078125
38159, -0.2569922, -0.0546875
38160, -0.2645508,  0.0625000
38161, -0.2687500,  0.0507812
38162, -0.2679102,  0.0351562
38163, -0.2578320,  0.0371094
38164, -0.2620312,  0.0625000
38165, -0.2620312,  0.0234375
38166, -0.2637109, -0.0019531
38167, -0.2553125,  0.0527344
38168, -0.2595117,  0.1367188
38169, -0.2544727,  0.1015625
38170, -0.2544727,  0.1035156
38171, -0.2452344,  0.0800781
38172, -0.2527930,  0.1269531
38173, -0.2494336,  0.1406250
38174, -0.2679102,  0.1621094
38175, -0.2687500,  0.1699219
38176, -0.2662305,  0.1660156
38177, -0.2763086,  0.1621094
38178, -0.2763086,  0.1347656
38179, -0.2880664,  0.1582031
38180, -0.2989844,  0.1542969
38181, -0.2897461,  0.0976562
38182, -0.2905859,  0.1074219
38183, -0.3073828,  0.1250000
38184, -0.3107422,  0.0703125
38185, -0.2989844,  0.0488281
38186, -0.2880664,  0.0683594
38187, -0.2939453,  0.0292969
38188, -0.2964648,  0.0722656
38189, -0.2897461,  0.1132812
38190, -0.2964648,  0.1230469
38191, -0.2905859,  0.1406250
38192, -0.2796680,  0.0644531
38193, -0.2922656,  0.0625000
38194, -0.2998242,  0.0761719
38195, -0.2947852,  0.0957031
38196, -0.2931055,  0.0820312
38197, -0.2889062,  0.0898438
38198, -0.2729492,  0.1660156
38199, -0.2729492,  0.1289062
38200, -0.2662305,  0.1035156
38201, -0.2704297,  0.0957031
38202, -0.2628711,  0.0957031
38203, -0.2536328,  0.0722656
38204, -0.2443945,  0.0722656
38205, -0.2553125,  0.0937500
38206, -0.2527930,  0.0644531
38207, -0.2376758,  0.0410156
38208, -0.2410352,  0.0605469
38209, -0.2611914,  0.0390625
38210, -0.2670703,  0.0039062
38211, -0.2838672,  0.0390625
38212, -0.2821875,  0.0136719
38213, -0.2813477,  0.0058594
38214, -0.2754687, -0.0019531
38215, -0.2679102,  0.0234375
38216, -0.2620312,  0.0429688
38217, -0.2645508,  0.0937500
38218, -0.2603516,  0.0605469
38219, -0.2645508,  0.0605469
38220, -0.2561523,  0.0605469
38221, -0.2779883,  0.0839844
38222, -0.2628711,  0.0878906
38223, -0.2712695,  0.0781250
38224, -0.2679102,  0.1015625
38225, -0.2704297,  0.1035156
38226, -0.2679102,  0.0976562
38227, -0.2645508,  0.0917969
38228, -0.2595117,  0.0957031
38229, -0.2653906,  0.0781250
38230, -0.2872266,  0.1074219
38231, -0.2939453,  0.1171875
38232, -0.2779883,  0.1113281
38233, -0.2796680,  0.1035156
38234, -0.2595117,  0.1015625
38235, -0.2695898,  0.0820312
38236, -0.2779883,  0.0957031
38237, -0.2813477,  0.1015625
38238, -0.2838672,  0.0878906
38239, -0.2796680,  0.0585938
38240, -0.2712695,  0.0527344
38241, -0.2964648,  0.0566406
38242, -0.2813477,  0.0703125
38243, -0.2695898,  0.0546875
38244, -0.2847070,  0.0820312
38245, -0.2796680,  0.0625000
38246, -0.2763086,  0.0351562
38247, -0.2754687,  0.0253906
38248, -0.2712695, -0.0117188
38249, -0.2704297, -0.0273438
38250, -0.2796680, -0.0585938
38251, -0.2905859, -0.0625000
38252, -0.2830273, -0.0546875
38253, -0.2788281, -0.0390625
38254, -0.2779883, -0.0683594
38255, -0.2779883, -0.0625000
38256, -0.2670703, -0.0878906
38257, -0.2788281, -0.0625000
38258, -0.2939453, -0.0605469
38259, -0.2880664, -0.0527344
38260, -0.2905859, -0.0234375
38261, -0.2897461, -0.0175781
38262, -0.2687500, -0.0488281
38263, -0.2847070, -0.0312500
38264, -0.2855469, -0.0781250
38265, -0.2788281, -0.0527344
38266, -0.2754687, -0.0371094
38267, -0.2863867, -0.0332031
38268, -0.2973047, -0.0468750
38269, -0.2981445, -0.0781250
38270, -0.2771484, -0.0781250
38271, -0.2796680, -0.1035156
38272, -0.2796680, -0.1230469
38273, -0.2847070, -0.0546875
38274, -0.2763086, -0.0605469
38275, -0.2754687, -0.0605469
38276, -0.2746289, -0.0585938
38277, -0.2754687, -0.0136719
38278, -0.2771484, -0.0722656
38279, -0.2645508, -0.0429688
38280, -0.2754687, -0.0878906
38281, -0.2536328, -0.0449219
38282, -0.2645508, -0.0468750
38283, -0.2578320, -0.0195312
38284, -0.2779883, -0.0664062
38285, -0.2771484, -0.0527344
38286, -0.2872266, -0.0605469
38287, -0.2855469, -0.0976562
38288, -0.2931055, -0.1113281
38289, -0.2830273, -0.0722656
38290, -0.2788281, -0.0292969
38291, -0.2754687,  0.0136719
38292, -0.2847070,  0.0058594
38293, -0.2712695, -0.0039062
38294, -0.2670703,  0.0039062
38295, -0.2788281, -0.0078125
38296, -0.2737891,  0.0019531
38297, -0.2813477, -0.0195312
38298, -0.2796680,  0.0039062
38299, -0.2687500, -0.0039062
38300, -0.2595117, -0.0195312
38301, -0.2603516, -0.0761719
38302, -0.2578320, -0.1113281
38303, -0.2569922, -0.0917969
38304, -0.2494336, -0.1699219
38305, -0.2746289, -0.1914062
38306, -0.2679102, -0.1914062
38307, -0.2637109, -0.1464844
38308, -0.2704297, -0.1699219
38309, -0.2788281, -0.1816406
38310, -0.2847070, -0.1367188
38311, -0.2679102, -0.1093750
38312, -0.2620312, -0.1152344
38313, -0.2779883, -0.0937500
38314, -0.2763086, -0.1113281
38315, -0.2931055, -0.1562500
38316, -0.2847070, -0.2031250
38317, -0.2964648, -0.2089844
38318, -0.2863867, -0.1796875
38319, -0.2611914, -0.1562500
38320, -0.2754687, -0.2031250
38321, -0.2779883, -0.2480469
38322, -0.2737891, -0.2500000
38323, -0.2788281, -0.2617188
38324, -0.2721094, -0.2617188
38325, -0.2863867, -0.2871094
38326, -0.3040234, -0.3222656
38327, -0.2847070, -0.3144531
38328, -0.2645508, -0.3085938
38329, -0.2553125, -0.3027344
38330, -0.2662305, -0.3242188
38331, -0.2695898, -0.2910156
38332, -0.2578320, -0.2949219
38333, -0.2519531, -0.2324219
38334, -0.2527930, -0.2617188
38335, -0.2536328, -0.1562500
38336, -0.2645508, -0.1093750
38337, -0.2586719, -0.1406250
38338, -0.2586719, -0.1347656
38339, -0.2527930, -0.1152344
38340, -0.2578320, -0.1093750
38341, -0.2578320, -0.1054688
38342, -0.2645508, -0.1035156
38343, -0.2704297, -0.0585938
38344, -0.2872266, -0.0019531
38345, -0.2847070, -0.0097656
38346, -0.2586719, -0.0371094
38347, -0.2796680, -0.0468750
38348, -0.2771484, -0.0449219
38349, -0.2779883, -0.0312500
38350, -0.2729492,  0.0039062
38351, -0.2821875,  0.0351562
38352, -0.2813477,  0.0039062
38353, -0.2763086, -0.0253906
38354, -0.2670703,  0.0449219
38355, -0.2653906,  0.0371094
38356, -0.2779883,  0.0585938
38357, -0.2687500,  0.0117188
38358, -0.2620312, -0.0488281
38359, -0.2460742, -0.0410156
38360, -0.2435547, -0.0253906
38361, -0.2796680, -0.0234375
38362, -0.2721094, -0.0371094
38363, -0.2779883, -0.0273438
38364, -0.2679102, -0.0390625
38365, -0.2830273, -0.0527344
38366, -0.2737891, -0.0996094
38367, -0.2527930, -0.0742188
38368, -0.2502734, -0.0820312
38369, -0.2553125, -0.1230469
38370, -0.2704297, -0.0546875
38371, -0.2628711, -0.0273438
38372, -0.2637109,  0.0156250
38373, -0.2704297, -0.0234375
38374, -0.2771484, -0.0449219
38375, -0.2838672, -0.0488281
38376, -0.2956250, -0.0214844
38377, -0.2721094, -0.0273438
38378, -0.2788281,  0.0019531
38379, -0.2729492, -0.0156250
38380, -0.2805078, -0.0156250
38381, -0.2779883, -0.0585938
38382, -0.2712695, -0.1015625
38383, -0.2788281, -0.1230469
38384, -0.2779883, -0.1542969
38385, -0.2527930, -0.1503906
38386, -0.2611914, -0.1718750
38387, -0.2645508, -0.1464844
38388, -0.2729492, -0.2031250
38389, -0.2763086, -0.2109375
38390, -0.2805078, -0.1562500
38391, -0.2569922, -0.0976562
38392, -0.2611914, -0.1191406
38393, -0.2485937, -0.0644531
38394, -0.2670703, -0.0566406
38395, -0.2494336, -0.0332031
38396, -0.2721094,  0.0000000
38397, -0.2847070,  0.0488281
38398, -0.2973047,  0.0273438
38399, -0.2788281,  0.0546875
38400, -0.2779883,  0.0371094
38401, -0.2695898,  0.0117188
38402, -0.2586719, -0.0214844
38403, -0.2662305, -0.0078125
38404, -0.2821875,  0.0000000
38405, -0.2721094,  0.0273438
38406, -0.2603516, -0.0273438
38407, -0.2695898, -0.0214844
38408, -0.2553125, -0.0253906
38409, -0.2637109, -0.0527344
38410, -0.2704297, -0.0898438
38411, -0.2603516, -0.0996094
38412, -0.2502734, -0.0976562
38413, -0.2536328, -0.0527344
38414, -0.2443945, -0.0625000
38415, -0.2452344, -0.0664062
38416, -0.2485937, -0.1113281
38417, -0.2553125, -0.1015625
38418, -0.2418750, -0.0781250
38419, -0.2569922, -0.0468750
38420, -0.2469141, -0.0214844
38421, -0.2469141, -0.0800781
38422, -0.2460742, -0.1425781
38423, -0.2393555, -0.1523438
38424, -0.2275977, -0.1914062
38425, -0.2376758, -0.2265625
38426, -0.2443945, -0.2382812
38427, -0.2611914, -0.2792969
38428, -0.2771484, -0.3222656
38429, -0.2595117, -0.3164062
38430, -0.2796680, -0.3300781
38431, -0.2586719, -0.3066406
38432, -0.2553125, -0.3164062
38433, -0.2595117, -0.3027344
38434, -0.2679102, -0.3691406
38435, -0.2805078, -0.4003906
38436, -0.2763086, -0.3750000
38437, -0.2553125, -0.2851562
38438, -0.2544727, -0.2851562
38439, -0.2443945, -0.3125000
38440, -0.2494336, -0.2949219
38441, -0.2553125, -0.3867188
38442, -0.2729492, -0.3867188
38443, -0.2695898, -0.3281250
38444, -0.2771484, -0.3457031
38445, -0.2561523, -0.3398438
38446, -0.2569922, -0.3339844
38447, -0.2527930, -0.3203125
38448, -0.2527930, -0.3164062
38449, -0.2578320, -0.3027344
38450, -0.2460742, -0.2265625
38451, -0.2443945, -0.2363281
38452, -0.2485937, -0.2460938
38453, -0.2527930, -0.2910156
38454, -0.2485937, -0.2324219
38455, -0.2561523, -0.2226562
38456, -0.2653906, -0.2480469
38457, -0.2527930, -0.1601562
38458, -0.2637109, -0.1523438
38459, -0.2578320, -0.2265625
38460, -0.2645508, -0.2460938
38461, -0.2788281, -0.2050781
38462, -0.2578320, -0.1757812
38463, -0.2813477, -0.2187500
38464, -0.2670703, -0.2402344
38465, -0.2586719, -0.2597656
38466, -0.2704297, -0.2558594
38467, -0.2754687, -0.2304688
38468, -0.2746289, -0.2246094
38469, -0.2914258, -0.2031250
38470, -0.2998242, -0.2734375
38471, -0.3065430, -0.2539062
38472, -0.2897461, -0.2773438
38473, -0.2847070, -0.2910156
38474, -0.2889062, -0.3183594
38475, -0.2889062, -0.2851562
38476, -0.2830273, -0.2968750
38477, -0.3031836, -0.3437500
38478, -0.3057031, -0.3457031
38479, -0.2905859, -0.3046875
38480, -0.2821875, -0.3378906
38481, -0.3023437, -0.3398438
38482, -0.3065430, -0.3613281
38483, -0.2931055, -0.3925781
38484, -0.3006641, -0.3964844
38485, -0.2922656, -0.3671875
38486, -0.2905859, -0.3574219
38487, -0.2922656, -0.3789062
38488, -0.2939453, -0.3613281
38489, -0.2922656, -0.3593750
38490, -0.3082227, -0.4121094
38491, -0.2931055, -0.3730469
38492, -0.2813477, -0.4003906
38493, -0.2830273, -0.3769531
38494, -0.2897461, -0.3906250
38495, -0.2863867, -0.4101562
38496, -0.2863867, -0.4394531
38497, -0.3006641, -0.4531250
38498, -0.2863867, -0.4511719
38499, -0.2905859, -0.4492188
38500, -0.2914258, -0.4082031
38501, -0.2721094, -0.3808594
38502, -0.2821875, -0.3769531
38503, -0.2662305, -0.3164062
38504, -0.2695898, -0.3320312
38505, -0.2679102, -0.3925781
38506, -0.2662305, -0.3593750
38507, -0.2788281, -0.3750000
38508, -0.2695898, -0.3671875
38509, -0.2427148, -0.3242188
38510, -0.2637109, -0.3300781
38511, -0.2544727, -0.2558594
38512, -0.2561523, -0.2851562
38513, -0.2603516, -0.2773438
38514, -0.2443945, -0.2382812
38515, -0.2687500, -0.2597656
38516, -0.2645508, -0.2578125
38517, -0.2578320, -0.1738281
38518, -0.2561523, -0.1562500
38519, -0.2805078, -0.1503906
38520, -0.2729492, -0.1074219
38521, -0.2595117, -0.0957031
38522, -0.2695898, -0.1406250
38523, -0.2494336, -0.1699219
38524, -0.2653906, -0.1894531
38525, -0.2561523, -0.1660156
38526, -0.2595117, -0.1367188
38527, -0.2721094, -0.1699219
38528, -0.2569922, -0.1542969
38529, -0.2544727, -0.0976562
38530, -0.2527930, -0.0957031
38531, -0.2494336, -0.0722656
38532, -0.2385156, -0.0605469
38533, -0.2443945, -0.0703125
38534, -0.2460742, -0.0429688
38535, -0.2519531, -0.0507812
38536, -0.2712695, -0.0566406
38537, -0.2805078, -0.0878906
38538, -0.2645508, -0.1152344
38539, -0.2679102, -0.1152344
38540, -0.2628711, -0.0878906
38541, -0.2410352, -0.0332031
38542, -0.2401953, -0.0859375
38543, -0.2477539, -0.0410156
38544, -0.2628711, -0.0195312
38545, -0.2712695, -0.0703125
38546, -0.2595117, -0.0859375
38547, -0.2704297, -0.0625000
38548, -0.2830273, -0.0058594
38549, -0.2830273,  0.0234375
38550, -0.2695898,  0.0312500
38551, -0.2578320, -0.0273438
38552, -0.2418750, -0.0292969
38553, -0.2511133, -0.0605469
38554, -0.2637109, -0.0664062
38555, -0.2721094, -0.0546875
38556, -0.2670703, -0.0605469
38557, -0.2611914, -0.0371094
38558, -0.2729492,  0.0253906
38559, -0.2729492, -0.0078125
38560, -0.2637109, -0.0371094
38561, -0.2553125,  0.0136719
38562, -0.2754687,  0.0195312
38563, -0.2746289,  0.0371094
38564, -0.2729492,  0.0214844
38565, -0.2628711,  0.0371094
38566, -0.2662305,  0.0371094
38567, -0.2628711,  0.0371094
38568, -0.2443945,  0.0214844
38569, -0.2435547,  0.0703125
38570, -0.2494336,  0.0996094
38571, -0.2477539,  0.0957031
38572, -0.2603516,  0.0800781
38573, -0.2511133,  0.0976562
38574, -0.2527930,  0.0800781
38575, -0.2427148,  0.1035156
38576, -0.2586719,  0.1113281
38577, -0.2670703,  0.1347656
38578, -0.2821875,  0.1601562
38579, -0.2813477,  0.1679688
38580, -0.2679102,  0.1347656
38581, -0.2821875,  0.1093750
38582, -0.2679102,  0.1230469
38583, -0.2805078,  0.1113281
38584, -0.2695898,  0.1093750
38585, -0.2687500,  0.1152344
38586, -0.2746289,  0.1093750
38587, -0.2796680,  0.1484375
38588, -0.2704297,  0.1054688
38589, -0.2620312,  0.0898438
38590, -0.2511133,  0.1113281
38591, -0.2620312,  0.1132812
38592, -0.2376758,  0.1308594
38593, -0.2519531,  0.1093750
38594, -0.2561523,  0.1542969
38595, -0.2536328,  0.1406250
38596, -0.2511133,  0.1503906
38597, -0.2460742,  0.1562500
38598, -0.2536328,  0.1738281
38599, -0.2317969,  0.1855469
38600, -0.2292773,  0.1484375
38601, -0.2561523,  0.1933594
38602, -0.2527930,  0.1953125
38603, -0.2427148,  0.1503906
38604, -0.2511133,  0.0996094
38605, -0.2578320,  0.0781250
38606, -0.2595117,  0.0800781
38607, -0.2393555,  0.0546875
38608, -0.2477539,  0.0742188
38609, -0.2351562,  0.1015625
38610, -0.2326367,  0.1562500
38611, -0.2435547,  0.1738281
38612, -0.2443945,  0.1777344
38613, -0.2511133,  0.1601562
38614, -0.2343164,  0.1816406
38615, -0.2410352,  0.1835938
38616, -0.2326367,  0.1250000
38617, -0.2393555,  0.0742188
38618, -0.2511133,  0.0800781
38619, -0.2385156,  0.0527344
38620, -0.2469141, -0.0195312
38621, -0.2511133, -0.0390625
38622, -0.2536328, -0.0371094
38623, -0.2595117, -0.0410156
38624, -0.2553125, -0.0097656
38625, -0.2561523, -0.0019531
38626, -0.2712695,  0.0429688
38627, -0.2721094,  0.0039062
38628, -0.2586719,  0.0019531
38629, -0.2561523,  0.0507812
38630, -0.2578320,  0.0507812
38631, -0.2695898,  0.0371094
38632, -0.2586719,  0.0136719
38633, -0.2645508,  0.0761719
38634, -0.2746289,  0.0468750
38635, -0.2771484,  0.0390625
38636, -0.2679102,  0.0273438
38637, -0.2527930,  0.0117188
38638, -0.2385156,  0.0292969
38639, -0.2410352,  0.0449219
38640, -0.2359961,  0.0625000
38641, -0.2645508,  0.1015625
38642, -0.2595117,  0.1171875
