# Iteration, E/spin, M/spin
94241, -0.1937891,  0.0839844
94242, -0.1857812,  0.0761719
94243, -0.1977930,  0.1347656
94244, -0.2074023,  0.1503906
94245, -0.2058008,  0.1582031
94246, -0.2098047,  0.1875000
94247, -0.2090039,  0.1816406
94248, -0.2098047,  0.2363281
94249, -0.2106055,  0.3027344
94250, -0.2330273,  0.3183594
94251, -0.2338281,  0.3281250
94252, -0.2402344,  0.3085938
94253, -0.2442383,  0.3007812
94254, -0.2410352,  0.3203125
94255, -0.2394336,  0.3710938
94256, -0.2274219,  0.3710938
94257, -0.2322266,  0.3496094
94258, -0.2386328,  0.4042969
94259, -0.2658594,  0.4394531
94260, -0.2538477,  0.4160156
94261, -0.2466406,  0.3906250
94262, -0.2570508,  0.4277344
94263, -0.2562500,  0.4687500
94264, -0.2442383,  0.4765625
94265, -0.2602539,  0.5117188
94266, -0.2554492,  0.4941406
94267, -0.2578516,  0.5019531
94268, -0.2562500,  0.5078125
94269, -0.2642578,  0.5410156
94270, -0.2650586,  0.5507812
94271, -0.2514453,  0.4863281
94272, -0.2586523,  0.4902344
94273, -0.2474414,  0.4550781
94274, -0.2442383,  0.4218750
94275, -0.2378320,  0.4296875
94276, -0.2522461,  0.4492188
94277, -0.2434375,  0.4570312
94278, -0.2506445,  0.4375000
94279, -0.2594531,  0.4609375
94280, -0.2506445,  0.4550781
94281, -0.2642578,  0.4550781
94282, -0.2682617,  0.5019531
94283, -0.2626562,  0.4843750
94284, -0.2618555,  0.5039062
94285, -0.2634570,  0.4687500
94286, -0.2514453,  0.4570312
94287, -0.2498437,  0.4492188
94288, -0.2490430,  0.4335938
94289, -0.2370312,  0.4023438
94290, -0.2386328,  0.3183594
94291, -0.2322266,  0.2968750
94292, -0.2290234,  0.2558594
94293, -0.2194141,  0.3027344
94294, -0.2218164,  0.2636719
94295, -0.2170117,  0.1757812
94296, -0.2394336,  0.1777344
94297, -0.2282227,  0.1347656
94298, -0.2346289,  0.1035156
94299, -0.2290234,  0.0781250
94300, -0.2250195,  0.0292969
94301, -0.2274219, -0.0117188
94302, -0.2274219, -0.0585938
94303, -0.2210156, -0.0410156
94304, -0.2258203, -0.0175781
94305, -0.2122070, -0.0117188
94306, -0.2066016, -0.0312500
94307, -0.2322266, -0.0507812
94308, -0.2194141, -0.0722656
94309, -0.2162109, -0.0800781
94310, -0.2354297, -0.0859375
94311, -0.2370312, -0.0351562
94312, -0.2394336, -0.0332031
94313, -0.2242187, -0.0175781
94314, -0.1985937, -0.0371094
94315, -0.2041992,  0.0371094
94316, -0.2234180,  0.0820312
94317, -0.2218164,  0.0585938
94318, -0.2274219,  0.0312500
94319, -0.2282227,  0.0000000
94320, -0.2290234,  0.0234375
94321, -0.2418359,  0.1113281
94322, -0.2186133,  0.0781250
94323, -0.2266211,  0.0937500
94324, -0.2202148,  0.0781250
94325, -0.2194141,  0.0136719
94326, -0.2306250, -0.0449219
94327, -0.2258203, -0.1328125
94328, -0.2338281, -0.1757812
94329, -0.2242187, -0.2304688
94330, -0.2282227, -0.2558594
94331, -0.2250195, -0.2382812
94332, -0.2362305, -0.2695312
94333, -0.2354297, -0.2871094
94334, -0.2250195, -0.2968750
94335, -0.2266211, -0.2968750
94336, -0.2258203, -0.3066406
94337, -0.2186133, -0.3417969
94338, -0.2194141, -0.3750000
94339, -0.2354297, -0.4433594
94340, -0.2386328, -0.4863281
94341, -0.2362305, -0.4648438
94342, -0.2546484, -0.4570312
94343, -0.2506445, -0.4824219
94344, -0.2554492, -0.5156250
94345, -0.2538477, -0.5214844
94346, -0.2722656, -0.5312500
94347, -0.2698633, -0.5410156
94348, -0.2626562, -0.5175781
94349, -0.2642578, -0.5507812
94350, -0.2698633, -0.5507812
94351, -0.2594531, -0.5468750
94352, -0.2602539, -0.5488281
94353, -0.2546484, -0.5273438
94354, -0.2482422, -0.5292969
94355, -0.2698633, -0.5585938
94356, -0.2698633, -0.5781250
94357, -0.2690625, -0.5234375
94358, -0.2634570, -0.5214844
94359, -0.2610547, -0.5566406
94360, -0.2650586, -0.5039062
94361, -0.2514453, -0.4882812
94362, -0.2442383, -0.5097656
94363, -0.2626562, -0.5371094
94364, -0.2666602, -0.5507812
94365, -0.2442383, -0.4882812
94366, -0.2642578, -0.4941406
94367, -0.2482422, -0.4589844
94368, -0.2586523, -0.4628906
94369, -0.2610547, -0.4531250
94370, -0.2498437, -0.4843750
94371, -0.2474414, -0.4433594
94372, -0.2314258, -0.3847656
94373, -0.2314258, -0.3496094
94374, -0.2458398, -0.3710938
94375, -0.2498437, -0.3730469
94376, -0.2442383, -0.3476562
94377, -0.2490430, -0.3457031
94378, -0.2434375, -0.3554688
94379, -0.2442383, -0.2988281
94380, -0.2522461, -0.2988281
94381, -0.2362305, -0.3144531
94382, -0.2426367, -0.2714844
94383, -0.2386328, -0.2773438
94384, -0.2186133, -0.2812500
94385, -0.2154102, -0.2832031
94386, -0.2258203, -0.2890625
94387, -0.2338281, -0.2597656
94388, -0.2490430, -0.2851562
94389, -0.2362305, -0.2832031
94390, -0.2226172, -0.2578125
94391, -0.2322266, -0.2695312
94392, -0.2450391, -0.2851562
94393, -0.2482422, -0.2656250
94394, -0.2458398, -0.2578125
94395, -0.2538477, -0.2929688
94396, -0.2506445, -0.3378906
94397, -0.2610547, -0.3300781
94398, -0.2426367, -0.3359375
94399, -0.2450391, -0.3164062
94400, -0.2434375, -0.3164062
94401, -0.2666602, -0.3164062
94402, -0.2714648, -0.3652344
94403, -0.2602539, -0.3691406
94404, -0.2474414, -0.3867188
94405, -0.2626562, -0.4179688
94406, -0.2634570, -0.4160156
94407, -0.2658594, -0.4082031
94408, -0.2842773, -0.4316406
94409, -0.2594531, -0.4394531
94410, -0.2610547, -0.4960938
94411, -0.2522461, -0.5019531
94412, -0.2634570, -0.4941406
94413, -0.2666602, -0.4882812
94414, -0.2490430, -0.5019531
94415, -0.2482422, -0.4628906
94416, -0.2562500, -0.4921875
94417, -0.2682617, -0.5175781
94418, -0.2586523, -0.5371094
94419, -0.2538477, -0.5585938
94420, -0.2706641, -0.5878906
94421, -0.2618555, -0.5546875
94422, -0.2506445, -0.5800781
94423, -0.2626562, -0.6562500
94424, -0.2634570, -0.6367188
94425, -0.2698633, -0.6523438
94426, -0.2698633, -0.6523438
94427, -0.2474414, -0.5761719
94428, -0.2610547, -0.5878906
94429, -0.2746680, -0.6347656
94430, -0.2618555, -0.6210938
94431, -0.2722656, -0.5996094
94432, -0.2682617, -0.6328125
94433, -0.2626562, -0.5898438
94434, -0.2578516, -0.5722656
94435, -0.2490430, -0.5136719
94436, -0.2530469, -0.4980469
94437, -0.2530469, -0.4746094
94438, -0.2378320, -0.4570312
94439, -0.2282227, -0.3906250
94440, -0.2490430, -0.4160156
94441, -0.2538477, -0.4199219
94442, -0.2362305, -0.4277344
94443, -0.2226172, -0.4453125
94444, -0.2354297, -0.4375000
94445, -0.2370312, -0.4296875
94446, -0.2298242, -0.4101562
94447, -0.2306250, -0.3593750
94448, -0.2162109, -0.3457031
94449, -0.2322266, -0.3085938
94450, -0.2178125, -0.3027344
94451, -0.2322266, -0.3222656
94452, -0.2330273, -0.3164062
94453, -0.2162109, -0.3457031
94454, -0.2226172, -0.3613281
94455, -0.2033984, -0.3203125
94456, -0.2306250, -0.3964844
94457, -0.2250195, -0.4082031
94458, -0.2226172, -0.3671875
94459, -0.2274219, -0.4160156
94460, -0.2322266, -0.4199219
94461, -0.2338281, -0.3828125
94462, -0.2474414, -0.4238281
94463, -0.2506445, -0.3925781
94464, -0.2410352, -0.3378906
94465, -0.2370312, -0.3710938
94466, -0.2346289, -0.3769531
94467, -0.2394336, -0.3652344
94468, -0.2458398, -0.3437500
94469, -0.2514453, -0.3730469
94470, -0.2194141, -0.3535156
94471, -0.2194141, -0.3554688
94472, -0.2402344, -0.3398438
94473, -0.2362305, -0.3437500
94474, -0.2290234, -0.2656250
94475, -0.2242187, -0.2656250
94476, -0.2218164, -0.3027344
94477, -0.2218164, -0.3125000
94478, -0.2306250, -0.2675781
94479, -0.2282227, -0.2519531
94480, -0.2306250, -0.2929688
94481, -0.2362305, -0.2285156
94482, -0.2114062, -0.1953125
94483, -0.2066016, -0.1757812
94484, -0.2106055, -0.1875000
94485, -0.2250195, -0.2558594
94486, -0.2194141, -0.2773438
94487, -0.2274219, -0.2949219
94488, -0.2306250, -0.2714844
94489, -0.2250195, -0.2656250
94490, -0.2202148, -0.2734375
94491, -0.2378320, -0.3867188
94492, -0.2482422, -0.3281250
94493, -0.2426367, -0.3359375
94494, -0.2458398, -0.3457031
94495, -0.2418359, -0.3925781
94496, -0.2426367, -0.3613281
94497, -0.2482422, -0.3808594
94498, -0.2554492, -0.3984375
94499, -0.2298242, -0.3652344
94500, -0.2442383, -0.3417969
94501, -0.2522461, -0.3574219
94502, -0.2386328, -0.3261719
94503, -0.2234180, -0.2656250
94504, -0.2274219, -0.2968750
94505, -0.2242187, -0.2773438
94506, -0.2226172, -0.2851562
94507, -0.2106055, -0.2617188
94508, -0.2194141, -0.2519531
94509, -0.2186133, -0.2910156
94510, -0.2202148, -0.2792969
94511, -0.2210156, -0.2929688
94512, -0.2138086, -0.2128906
94513, -0.2090039, -0.2851562
94514, -0.2138086, -0.2890625
94515, -0.2266211, -0.3261719
94516, -0.2242187, -0.2773438
94517, -0.2138086, -0.2148438
94518, -0.2162109, -0.2421875
94519, -0.2218164, -0.2402344
94520, -0.2266211, -0.2656250
94521, -0.2298242, -0.2890625
94522, -0.2210156, -0.2636719
94523, -0.2138086, -0.2460938
94524, -0.2178125, -0.2539062
94525, -0.2210156, -0.3105469
94526, -0.2338281, -0.3242188
94527, -0.2298242, -0.2851562
94528, -0.2266211, -0.2578125
94529, -0.2194141, -0.2304688
94530, -0.2122070, -0.2265625
94531, -0.2418359, -0.2695312
94532, -0.2306250, -0.2968750
94533, -0.2074023, -0.2812500
94534, -0.2154102, -0.2792969
94535, -0.2346289, -0.2929688
94536, -0.2258203, -0.2617188
94537, -0.2370312, -0.2148438
94538, -0.2194141, -0.2031250
94539, -0.2226172, -0.1933594
94540, -0.2402344, -0.2089844
94541, -0.2474414, -0.2324219
94542, -0.2298242, -0.2226562
94543, -0.2274219, -0.1679688
94544, -0.2466406, -0.1796875
94545, -0.2338281, -0.1992188
94546, -0.2218164, -0.1542969
94547, -0.2322266, -0.1093750
94548, -0.2282227, -0.1035156
94549, -0.2250195, -0.1171875
94550, -0.2210156, -0.1035156
94551, -0.2082031, -0.1015625
94552, -0.2033984, -0.0761719
94553, -0.2114062, -0.0527344
94554, -0.2274219, -0.0722656
94555, -0.2138086, -0.0371094
94556, -0.2258203,  0.0019531
94557, -0.2146094,  0.0390625
94558, -0.2226172,  0.0156250
94559, -0.2426367,  0.0292969
94560, -0.2306250,  0.0175781
94561, -0.2450391, -0.0722656
94562, -0.2458398, -0.1328125
94563, -0.2322266, -0.1582031
94564, -0.2386328, -0.1914062
94565, -0.2434375, -0.1484375
94566, -0.2618555, -0.1660156
94567, -0.2578516, -0.1210938
94568, -0.2514453, -0.1464844
94569, -0.2442383, -0.1425781
94570, -0.2490430, -0.1074219
94571, -0.2450391, -0.1347656
94572, -0.2482422, -0.1386719
94573, -0.2210156, -0.1132812
94574, -0.2114062, -0.1601562
94575, -0.2314258, -0.2187500
94576, -0.2298242, -0.2597656
94577, -0.2202148, -0.2890625
94578, -0.2226172, -0.2617188
94579, -0.2194141, -0.1777344
94580, -0.2162109, -0.1601562
94581, -0.2074023, -0.1523438
94582, -0.2130078, -0.1562500
94583, -0.2154102, -0.1445312
94584, -0.2098047, -0.1582031
94585, -0.2033984, -0.1718750
94586, -0.2050000, -0.2148438
94587, -0.1993945, -0.1972656
94588, -0.2074023, -0.2011719
94589, -0.1897852, -0.2265625
94590, -0.1993945, -0.1953125
94591, -0.2074023, -0.2226562
94592, -0.2226172, -0.2148438
94593, -0.2033984, -0.1796875
94594, -0.2009961, -0.1835938
94595, -0.1977930, -0.1093750
94596, -0.1985937, -0.1210938
94597, -0.2114062, -0.1113281
94598, -0.2154102, -0.0878906
94599, -0.2282227, -0.0019531
94600, -0.2362305,  0.0214844
94601, -0.2378320,  0.0156250
94602, -0.2346289,  0.0312500
94603, -0.2474414,  0.0839844
94604, -0.2658594,  0.0585938
94605, -0.2586523,  0.0351562
94606, -0.2458398,  0.0644531
94607, -0.2498437,  0.0195312
94608, -0.2562500, -0.0058594
94609, -0.2298242,  0.0527344
94610, -0.2370312,  0.0976562
94611, -0.2234180,  0.1230469
94612, -0.2250195,  0.1503906
94613, -0.2146094,  0.1367188
94614, -0.2186133,  0.1816406
94615, -0.2202148,  0.1875000
94616, -0.2194141,  0.1074219
94617, -0.2298242,  0.1406250
94618, -0.2370312,  0.1679688
94619, -0.2426367,  0.2207031
94620, -0.2506445,  0.2714844
94621, -0.2570508,  0.2871094
94622, -0.2362305,  0.2832031
94623, -0.2434375,  0.2519531
94624, -0.2674609,  0.2910156
94625, -0.2522461,  0.3261719
94626, -0.2650586,  0.3710938
94627, -0.2602539,  0.3242188
94628, -0.2626562,  0.3691406
94629, -0.2650586,  0.3574219
94630, -0.2410352,  0.3144531
94631, -0.2602539,  0.3125000
94632, -0.2626562,  0.3437500
94633, -0.2570508,  0.3730469
94634, -0.2658594,  0.3769531
94635, -0.2562500,  0.3769531
94636, -0.2594531,  0.4550781
94637, -0.2458398,  0.4628906
94638, -0.2498437,  0.4414062
94639, -0.2506445,  0.4550781
94640, -0.2450391,  0.4023438
94641, -0.2602539,  0.3554688
94642, -0.2530469,  0.3183594
94643, -0.2410352,  0.2578125
94644, -0.2282227,  0.2656250
94645, -0.2386328,  0.2910156
94646, -0.2274219,  0.2832031
94647, -0.2466406,  0.3339844
94648, -0.2386328,  0.3378906
94649, -0.2426367,  0.3496094
94650, -0.2274219,  0.2929688
94651, -0.2402344,  0.3691406
94652, -0.2442383,  0.4179688
94653, -0.2226172,  0.3964844
94654, -0.2490430,  0.4511719
94655, -0.2298242,  0.3925781
94656, -0.2226172,  0.3945312
94657, -0.2226172,  0.3945312
94658, -0.2370312,  0.4179688
94659, -0.2466406,  0.4863281
94660, -0.2610547,  0.5058594
94661, -0.2682617,  0.4882812
94662, -0.2730664,  0.4941406
94663, -0.2682617,  0.4960938
94664, -0.2594531,  0.5019531
94665, -0.2834766,  0.4882812
94666, -0.2674609,  0.4863281
94667, -0.2490430,  0.4980469
94668, -0.2506445,  0.4863281
94669, -0.2458398,  0.4433594
94670, -0.2370312,  0.3886719
94671, -0.2402344,  0.3789062
94672, -0.2410352,  0.4218750
94673, -0.2466406,  0.4472656
94674, -0.2442383,  0.4296875
94675, -0.2522461,  0.4648438
94676, -0.2378320,  0.4179688
94677, -0.2458398,  0.4296875
94678, -0.2522461,  0.4414062
94679, -0.2306250,  0.3652344
94680, -0.2378320,  0.3750000
94681, -0.2338281,  0.4042969
94682, -0.2274219,  0.3867188
94683, -0.2354297,  0.4042969
94684, -0.2466406,  0.3906250
94685, -0.2298242,  0.3750000
94686, -0.2434375,  0.3867188
94687, -0.2418359,  0.4179688
94688, -0.2490430,  0.4707031
94689, -0.2626562,  0.5351562
94690, -0.2538477,  0.5449219
94691, -0.2554492,  0.5234375
94692, -0.2666602,  0.5957031
94693, -0.2666602,  0.6113281
94694, -0.2570508,  0.5859375
94695, -0.2746680,  0.6093750
94696, -0.2666602,  0.5625000
94697, -0.2634570,  0.5371094
94698, -0.2578516,  0.4746094
94699, -0.2610547,  0.5253906
94700, -0.2570508,  0.4804688
94701, -0.2482422,  0.4980469
94702, -0.2594531,  0.5273438
94703, -0.2458398,  0.4765625
94704, -0.2426367,  0.4570312
94705, -0.2450391,  0.5136719
94706, -0.2466406,  0.4707031
94707, -0.2362305,  0.3964844
94708, -0.2354297,  0.3652344
94709, -0.2290234,  0.3222656
94710, -0.2402344,  0.2968750
94711, -0.2410352,  0.2714844
94712, -0.2298242,  0.2421875
94713, -0.2338281,  0.2109375
94714, -0.2386328,  0.2441406
94715, -0.2458398,  0.2578125
94716, -0.2458398,  0.2226562
94717, -0.2354297,  0.2226562
94718, -0.2370312,  0.2187500
94719, -0.2362305,  0.2246094
94720, -0.2506445,  0.1992188
94721, -0.2234180,  0.2167969
94722, -0.2466406,  0.2363281
94723, -0.2290234,  0.1914062
94724, -0.2258203,  0.1835938
94725, -0.2346289,  0.1289062
94726, -0.2306250,  0.1308594
94727, -0.2282227,  0.1054688
94728, -0.2178125,  0.0859375
94729, -0.2041992,  0.0800781
94730, -0.2266211,  0.0214844
94731, -0.2194141,  0.0097656
94732, -0.2258203, -0.0019531
94733, -0.2338281, -0.0117188
94734, -0.2178125,  0.0058594
94735, -0.2218164,  0.0703125
94736, -0.2314258,  0.0468750
94737, -0.2170117,  0.0839844
94738, -0.2306250,  0.0742188
94739, -0.2226172,  0.0917969
94740, -0.2338281,  0.0664062
94741, -0.2426367,  0.0507812
94742, -0.2354297,  0.0332031
94743, -0.2274219,  0.0156250
94744, -0.2202148, -0.0429688
94745, -0.2538477,  0.0117188
94746, -0.2402344,  0.0429688
94747, -0.2314258,  0.0546875
94748, -0.2258203,  0.0410156
94749, -0.2346289,  0.0527344
94750, -0.2370312,  0.0156250
94751, -0.2434375,  0.0000000
94752, -0.2490430, -0.0175781
94753, -0.2506445, -0.0410156
94754, -0.2474414, -0.0156250
94755, -0.2458398, -0.0273438
94756, -0.2434375, -0.0019531
94757, -0.2474414, -0.0683594
94758, -0.2546484, -0.0566406
94759, -0.2538477, -0.0644531
94760, -0.2562500, -0.0371094
94761, -0.2618555, -0.0820312
94762, -0.2418359, -0.1035156
94763, -0.2458398, -0.0781250
94764, -0.2474414, -0.1835938
94765, -0.2418359, -0.1933594
94766, -0.2282227, -0.1542969
94767, -0.2250195, -0.1425781
94768, -0.2250195, -0.1582031
94769, -0.2130078, -0.1562500
94770, -0.2226172, -0.1757812
94771, -0.2298242, -0.1269531
94772, -0.2362305, -0.0781250
94773, -0.2418359, -0.0937500
94774, -0.2402344, -0.1171875
94775, -0.2426367, -0.1093750
94776, -0.2378320, -0.1132812
94777, -0.2386328, -0.1347656
94778, -0.2482422, -0.0585938
94779, -0.2506445, -0.0332031
94780, -0.2482422, -0.0156250
94781, -0.2586523, -0.0351562
94782, -0.2514453,  0.0097656
94783, -0.2514453, -0.0039062
94784, -0.2554492, -0.0722656
94785, -0.2546484, -0.0234375
94786, -0.2482422, -0.0214844
94787, -0.2546484, -0.0253906
94788, -0.2714648, -0.0253906
94789, -0.2650586, -0.0722656
94790, -0.2402344, -0.0683594
94791, -0.2482422, -0.0976562
94792, -0.2410352, -0.0859375
94793, -0.2434375, -0.0449219
94794, -0.2570508, -0.0820312
94795, -0.2442383, -0.1308594
94796, -0.2474414, -0.0917969
94797, -0.2426367, -0.0664062
94798, -0.2426367, -0.1035156
94799, -0.2386328, -0.0703125
94800, -0.2434375, -0.0820312
94801, -0.2362305, -0.1269531
94802, -0.2234180, -0.1425781
94803, -0.2330273, -0.2031250
94804, -0.2242187, -0.2070312
94805, -0.2370312, -0.2148438
94806, -0.2234180, -0.1660156
94807, -0.2514453, -0.1093750
94808, -0.2466406, -0.0957031
94809, -0.2330273, -0.0742188
94810, -0.2314258, -0.0878906
94811, -0.2242187, -0.0976562
94812, -0.2346289, -0.1269531
94813, -0.2242187, -0.1191406
94814, -0.2290234, -0.1464844
94815, -0.2234180, -0.1152344
94816, -0.2298242, -0.0996094
94817, -0.2450391, -0.1621094
94818, -0.2338281, -0.1210938
94819, -0.2258203, -0.1035156
94820, -0.2178125, -0.0957031
94821, -0.2154102, -0.1035156
94822, -0.2314258, -0.1660156
94823, -0.2338281, -0.1816406
94824, -0.2386328, -0.1699219
94825, -0.2162109, -0.0937500
94826, -0.2050000, -0.1015625
94827, -0.2242187, -0.1191406
94828, -0.2282227, -0.1386719
94829, -0.2250195, -0.1386719
94830, -0.2386328, -0.0488281
94831, -0.2266211, -0.0468750
94832, -0.2346289, -0.0585938
94833, -0.2322266, -0.0878906
94834, -0.2242187, -0.1406250
94835, -0.2186133, -0.1640625
94836, -0.2041992, -0.2207031
94837, -0.2106055, -0.2441406
94838, -0.2122070, -0.2050781
94839, -0.2066016, -0.0996094
94840, -0.2114062, -0.0839844
94841, -0.2058008, -0.1796875
94842, -0.2146094, -0.2636719
94843, -0.2298242, -0.2812500
94844, -0.2282227, -0.3027344
94845, -0.2322266, -0.2968750
94846, -0.2178125, -0.2187500
94847, -0.2234180, -0.3046875
94848, -0.2210156, -0.2304688
94849, -0.2274219, -0.3007812
94850, -0.2458398, -0.3339844
94851, -0.2330273, -0.3535156
94852, -0.2458398, -0.3125000
94853, -0.2274219, -0.3164062
94854, -0.2386328, -0.3496094
94855, -0.2258203, -0.3398438
94856, -0.2410352, -0.3027344
94857, -0.2282227, -0.2949219
94858, -0.2362305, -0.2949219
94859, -0.2210156, -0.3066406
94860, -0.2290234, -0.3027344
94861, -0.2410352, -0.3554688
94862, -0.2562500, -0.3984375
94863, -0.2570508, -0.3808594
94864, -0.2642578, -0.3906250
94865, -0.2650586, -0.4121094
94866, -0.2522461, -0.3769531
94867, -0.2522461, -0.3515625
94868, -0.2546484, -0.3808594
94869, -0.2426367, -0.3652344
94870, -0.2426367, -0.3886719
94871, -0.2490430, -0.3828125
94872, -0.2362305, -0.3066406
94873, -0.2322266, -0.3300781
94874, -0.2426367, -0.3105469
94875, -0.2218164, -0.2714844
94876, -0.2226172, -0.2480469
94877, -0.2226172, -0.2675781
94878, -0.2490430, -0.2890625
94879, -0.2570508, -0.3320312
94880, -0.2570508, -0.3496094
94881, -0.2618555, -0.3437500
94882, -0.2698633, -0.3457031
94883, -0.2594531, -0.2812500
94884, -0.2338281, -0.2929688
94885, -0.2410352, -0.2636719
94886, -0.2490430, -0.3144531
94887, -0.2394336, -0.3808594
94888, -0.2346289, -0.2812500
94889, -0.2394336, -0.3046875
94890, -0.2514453, -0.3437500
94891, -0.2434375, -0.3281250
94892, -0.2330273, -0.3476562
94893, -0.2426367, -0.3476562
94894, -0.2482422, -0.3378906
94895, -0.2466406, -0.3554688
94896, -0.2290234, -0.3769531
94897, -0.2394336, -0.4179688
94898, -0.2466406, -0.4433594
94899, -0.2498437, -0.4511719
94900, -0.2370312, -0.4550781
94901, -0.2506445, -0.4667969
94902, -0.2618555, -0.5292969
94903, -0.2498437, -0.5058594
94904, -0.2594531, -0.5683594
94905, -0.2658594, -0.5722656
94906, -0.2650586, -0.5800781
94907, -0.2634570, -0.5800781
94908, -0.2794727, -0.6093750
94909, -0.2706641, -0.5800781
94910, -0.2434375, -0.5390625
94911, -0.2594531, -0.5449219
94912, -0.2386328, -0.5253906
94913, -0.2402344, -0.5156250
94914, -0.2578516, -0.5175781
94915, -0.2578516, -0.5000000
94916, -0.2594531, -0.4667969
94917, -0.2314258, -0.4511719
94918, -0.2330273, -0.4785156
94919, -0.2306250, -0.4414062
94920, -0.2434375, -0.4589844
94921, -0.2402344, -0.5019531
94922, -0.2354297, -0.4746094
94923, -0.2266211, -0.4472656
94924, -0.2474414, -0.5019531
94925, -0.2482422, -0.5371094
94926, -0.2522461, -0.5214844
94927, -0.2418359, -0.5136719
94928, -0.2450391, -0.5039062
94929, -0.2434375, -0.4453125
94930, -0.2610547, -0.4824219
94931, -0.2586523, -0.4804688
94932, -0.2498437, -0.4785156
94933, -0.2538477, -0.4648438
94934, -0.2506445, -0.4589844
94935, -0.2450391, -0.4589844
94936, -0.2554492, -0.4277344
94937, -0.2634570, -0.4531250
94938, -0.2586523, -0.4687500
94939, -0.2554492, -0.3984375
94940, -0.2658594, -0.4062500
94941, -0.2578516, -0.3750000
94942, -0.2690625, -0.4277344
94943, -0.2626562, -0.4121094
94944, -0.2610547, -0.3847656
94945, -0.2482422, -0.3437500
94946, -0.2562500, -0.3945312
94947, -0.2482422, -0.4375000
94948, -0.2474414, -0.4375000
94949, -0.2514453, -0.4492188
94950, -0.2586523, -0.5078125
94951, -0.2410352, -0.4453125
94952, -0.2370312, -0.4160156
94953, -0.2450391, -0.4199219
94954, -0.2586523, -0.4433594
94955, -0.2386328, -0.4707031
94956, -0.2418359, -0.4648438
94957, -0.2538477, -0.4394531
94958, -0.2410352, -0.4179688
94959, -0.2418359, -0.4160156
94960, -0.2538477, -0.4238281
94961, -0.2538477, -0.4121094
94962, -0.2594531, -0.4160156
94963, -0.2602539, -0.4003906
94964, -0.2594531, -0.3515625
94965, -0.2482422, -0.3320312
94966, -0.2626562, -0.3632812
94967, -0.2610547, -0.3574219
94968, -0.2530469, -0.3574219
94969, -0.2650586, -0.3496094
94970, -0.2538477, -0.3339844
94971, -0.2394336, -0.3046875
94972, -0.2538477, -0.3222656
94973, -0.2466406, -0.3281250
94974, -0.2474414, -0.2949219
94975, -0.2538477, -0.3164062
94976, -0.2482422, -0.3710938
94977, -0.2418359, -0.3984375
94978, -0.2290234, -0.3808594
94979, -0.2530469, -0.3847656
94980, -0.2570508, -0.3652344
94981, -0.2442383, -0.4121094
94982, -0.2386328, -0.4375000
94983, -0.2354297, -0.3945312
94984, -0.2538477, -0.4355469
94985, -0.2578516, -0.4414062
94986, -0.2586523, -0.5039062
94987, -0.2546484, -0.4804688
94988, -0.2474414, -0.4472656
94989, -0.2498437, -0.4785156
94990, -0.2370312, -0.4492188
94991, -0.2442383, -0.3925781
94992, -0.2378320, -0.4218750
94993, -0.2426367, -0.4179688
94994, -0.2530469, -0.4199219
94995, -0.2386328, -0.3750000
94996, -0.2498437, -0.3652344
94997, -0.2626562, -0.3789062
94998, -0.2642578, -0.4296875
94999, -0.2578516, -0.4199219
95000, -0.2546484, -0.4082031
95001, -0.2626562, -0.4414062
95002, -0.2546484, -0.4472656
95003, -0.2698633, -0.4121094
95004, -0.2650586, -0.4277344
95005, -0.2570508, -0.3710938
95006, -0.2538477, -0.3085938
95007, -0.2394336, -0.2539062
95008, -0.2474414, -0.2617188
95009, -0.2386328, -0.2421875
95010, -0.2618555, -0.3007812
95011, -0.2698633, -0.3085938
95012, -0.2674609, -0.2949219
95013, -0.2714648, -0.2285156
95014, -0.2618555, -0.2167969
95015, -0.2634570, -0.1933594
95016, -0.2698633, -0.2148438
95017, -0.2650586, -0.2617188
95018, -0.2762695, -0.2929688
95019, -0.2690625, -0.3281250
95020, -0.2578516, -0.2773438
95021, -0.2514453, -0.2636719
95022, -0.2394336, -0.2343750
95023, -0.2346289, -0.2871094
95024, -0.2266211, -0.2500000
95025, -0.2202148, -0.2226562
95026, -0.2250195, -0.2285156
95027, -0.2138086, -0.2304688
95028, -0.2242187, -0.2382812
95029, -0.2298242, -0.2148438
95030, -0.2274219, -0.2343750
95031, -0.2514453, -0.2187500
95032, -0.2482422, -0.2246094
95033, -0.2330273, -0.2109375
95034, -0.2250195, -0.2246094
95035, -0.2146094, -0.2246094
95036, -0.2226172, -0.1347656
95037, -0.2250195, -0.1425781
95038, -0.2146094, -0.1621094
95039, -0.2202148, -0.2050781
95040, -0.2330273, -0.2207031
95041, -0.2322266, -0.2714844
95042, -0.2282227, -0.2832031
95043, -0.2266211, -0.2890625
95044, -0.2402344, -0.2519531
95045, -0.2362305, -0.2734375
95046, -0.2234180, -0.2226562
95047, -0.2346289, -0.1464844
95048, -0.2154102, -0.1640625
95049, -0.2178125, -0.0859375
95050, -0.2282227, -0.0429688
95051, -0.2258203, -0.0351562
95052, -0.2282227,  0.0312500
95053, -0.2370312, -0.0097656
95054, -0.2346289, -0.0351562
95055, -0.2362305, -0.0566406
95056, -0.2322266, -0.0390625
95057, -0.2402344, -0.0175781
95058, -0.2482422, -0.0234375
95059, -0.2506445, -0.0156250
95060, -0.2394336,  0.0273438
95061, -0.2426367,  0.0175781
95062, -0.2530469,  0.0175781
