# Iteration, E/spin, M/spin
67298, -0.2797266,  0.4531250
67299, -0.2936719,  0.4960938
67300, -0.3002344,  0.4843750
67301, -0.2871094,  0.4941406
67302, -0.2764453,  0.5273438
67303, -0.2854687,  0.5683594
67304, -0.2838281,  0.5214844
67305, -0.2797266,  0.4648438
67306, -0.2666016,  0.4765625
67307, -0.2583984,  0.4726562
67308, -0.2559375,  0.4199219
67309, -0.2526562,  0.4121094
67310, -0.2616797,  0.4648438
67311, -0.2715234,  0.4882812
67312, -0.2641406,  0.4570312
67313, -0.2583984,  0.4042969
67314, -0.2551172,  0.4433594
67315, -0.2436328,  0.4375000
67316, -0.2477344,  0.4414062
67317, -0.2608594,  0.3984375
67318, -0.2707031,  0.3886719
67319, -0.2625000,  0.3652344
67320, -0.2625000,  0.4082031
67321, -0.2501953,  0.3925781
67322, -0.2362500,  0.3242188
67323, -0.2452734,  0.3457031
67324, -0.2477344,  0.3789062
67325, -0.2600391,  0.4042969
67326, -0.2592187,  0.3925781
67327, -0.2534766,  0.3964844
67328, -0.2477344,  0.4101562
67329, -0.2378906,  0.4316406
67330, -0.2551172,  0.4570312
67331, -0.2633203,  0.5117188
67332, -0.2715234,  0.5273438
67333, -0.2731641,  0.5234375
67334, -0.2698828,  0.5156250
67335, -0.2600391,  0.4492188
67336, -0.2510156,  0.5253906
67337, -0.2657812,  0.5117188
67338, -0.2625000,  0.4648438
67339, -0.2616797,  0.4472656
67340, -0.2542969,  0.4394531
67341, -0.2707031,  0.4765625
67342, -0.2690625,  0.4863281
67343, -0.2846484,  0.5097656
67344, -0.2723437,  0.4980469
67345, -0.2731641,  0.5292969
67346, -0.2657812,  0.5234375
67347, -0.2682422,  0.5488281
67348, -0.2797266,  0.5937500
67349, -0.2748047,  0.5996094
67350, -0.2789062,  0.5800781
67351, -0.2698828,  0.6054688
67352, -0.2797266,  0.6464844
67353, -0.2821875,  0.6445312
67354, -0.2698828,  0.6074219
67355, -0.2748047,  0.6152344
67356, -0.2690625,  0.5664062
67357, -0.2756250,  0.5468750
67358, -0.2608594,  0.5175781
67359, -0.2641406,  0.4882812
67360, -0.2567578,  0.5078125
67361, -0.2698828,  0.5097656
67362, -0.2764453,  0.4902344
67363, -0.2715234,  0.5292969
67364, -0.2821875,  0.4804688
67365, -0.2723437,  0.4335938
67366, -0.2690625,  0.4003906
67367, -0.2666016,  0.3867188
67368, -0.2542969,  0.3515625
67369, -0.2501953,  0.3613281
67370, -0.2510156,  0.3046875
67371, -0.2403516,  0.2695312
67372, -0.2559375,  0.2890625
67373, -0.2460937,  0.3046875
67374, -0.2419922,  0.2949219
67375, -0.2436328,  0.2675781
67376, -0.2411719,  0.2207031
67377, -0.2436328,  0.2265625
67378, -0.2551172,  0.1914062
67379, -0.2551172,  0.1503906
67380, -0.2411719,  0.1503906
67381, -0.2641406,  0.1015625
67382, -0.2682422,  0.1035156
67383, -0.2501953,  0.0449219
67384, -0.2501953,  0.0761719
67385, -0.2452734,  0.0976562
67386, -0.2575781,  0.1074219
67387, -0.2469141,  0.0976562
67388, -0.2370703,  0.1679688
67389, -0.2370703,  0.1875000
67390, -0.2657812,  0.1757812
67391, -0.2674219,  0.1640625
67392, -0.2657812,  0.1757812
67393, -0.2583984,  0.2187500
67394, -0.2756250,  0.2441406
67395, -0.2567578,  0.1523438
67396, -0.2674219,  0.2128906
67397, -0.2723437,  0.2285156
67398, -0.2707031,  0.2089844
67399, -0.2559375,  0.2187500
67400, -0.2510156,  0.2558594
67401, -0.2510156,  0.2167969
67402, -0.2477344,  0.1933594
67403, -0.2518359,  0.1835938
67404, -0.2526562,  0.1757812
67405, -0.2657812,  0.1308594
67406, -0.2616797,  0.1152344
67407, -0.2501953,  0.0937500
67408, -0.2542969,  0.0937500
67409, -0.2411719,  0.1250000
67410, -0.2526562,  0.1425781
67411, -0.2707031,  0.1542969
67412, -0.2510156,  0.0898438
67413, -0.2518359,  0.0488281
67414, -0.2567578,  0.0761719
67415, -0.2452734,  0.1054688
67416, -0.2469141,  0.0878906
67417, -0.2469141,  0.0625000
67418, -0.2444531,  0.0703125
67419, -0.2542969,  0.1074219
67420, -0.2428125,  0.1210938
67421, -0.2411719,  0.1210938
67422, -0.2608594,  0.1269531
67423, -0.2567578,  0.1542969
67424, -0.2485547,  0.1718750
67425, -0.2534766,  0.1718750
67426, -0.2469141,  0.1855469
67427, -0.2485547,  0.1835938
67428, -0.2559375,  0.1562500
67429, -0.2666016,  0.1621094
67430, -0.2625000,  0.1464844
67431, -0.2534766,  0.1503906
67432, -0.2559375,  0.1250000
67433, -0.2698828,  0.1503906
67434, -0.2575781,  0.1328125
67435, -0.2616797,  0.1132812
67436, -0.2592187,  0.1035156
67437, -0.2764453,  0.0390625
67438, -0.2789062,  0.0156250
67439, -0.2764453,  0.0078125
67440, -0.2674219,  0.0097656
67441, -0.2674219, -0.0351562
67442, -0.2748047, -0.0703125
67443, -0.2583984, -0.0625000
67444, -0.2485547, -0.0839844
67445, -0.2600391, -0.0664062
67446, -0.2559375, -0.0273438
67447, -0.2657812, -0.0351562
67448, -0.2510156, -0.0449219
67449, -0.2501953, -0.0234375
67450, -0.2518359,  0.0058594
67451, -0.2625000,  0.0937500
67452, -0.2625000,  0.0644531
67453, -0.2460937,  0.0449219
67454, -0.2592187,  0.0898438
67455, -0.2633203,  0.1328125
67456, -0.2625000,  0.1230469
67457, -0.2526562,  0.1308594
67458, -0.2551172,  0.1503906
67459, -0.2625000,  0.1484375
67460, -0.2346094,  0.1289062
67461, -0.2534766,  0.1660156
67462, -0.2469141,  0.1523438
67463, -0.2419922,  0.1660156
67464, -0.2477344,  0.1738281
67465, -0.2477344,  0.1503906
67466, -0.2411719,  0.1386719
67467, -0.2419922,  0.1699219
67468, -0.2370703,  0.1738281
67469, -0.2321484,  0.2011719
67470, -0.2444531,  0.1425781
67471, -0.2460937,  0.1406250
67472, -0.2518359,  0.2167969
67473, -0.2493750,  0.2460938
67474, -0.2493750,  0.2167969
67475, -0.2485547,  0.1835938
67476, -0.2419922,  0.1757812
67477, -0.2469141,  0.1757812
67478, -0.2370703,  0.1484375
67479, -0.2395312,  0.1582031
67480, -0.2542969,  0.1972656
67481, -0.2501953,  0.1757812
67482, -0.2526562,  0.1679688
67483, -0.2526562,  0.2207031
67484, -0.2370703,  0.2011719
67485, -0.2411719,  0.1464844
67486, -0.2264062,  0.1074219
67487, -0.2321484,  0.0878906
67488, -0.2370703,  0.1074219
67489, -0.2436328,  0.1054688
67490, -0.2346094,  0.0566406
67491, -0.2518359,  0.0527344
67492, -0.2559375,  0.0332031
67493, -0.2518359,  0.0468750
67494, -0.2559375,  0.0839844
67495, -0.2739844,  0.0742188
67496, -0.2575781,  0.0761719
67497, -0.2501953,  0.0761719
67498, -0.2567578,  0.0585938
67499, -0.2485547,  0.0234375
67500, -0.2542969,  0.0214844
67501, -0.2501953,  0.0878906
67502, -0.2592187,  0.1210938
67503, -0.2575781,  0.1562500
67504, -0.2616797,  0.2148438
67505, -0.2428125,  0.2031250
67506, -0.2428125,  0.2031250
67507, -0.2510156,  0.2226562
67508, -0.2657812,  0.2363281
67509, -0.2592187,  0.1972656
67510, -0.2600391,  0.1953125
67511, -0.2559375,  0.2382812
67512, -0.2674219,  0.2519531
67513, -0.2657812,  0.2441406
67514, -0.2625000,  0.2363281
67515, -0.2559375,  0.2187500
67516, -0.2674219,  0.2089844
67517, -0.2518359,  0.1445312
67518, -0.2707031,  0.1601562
67519, -0.2674219,  0.1464844
67520, -0.2526562,  0.1796875
67521, -0.2485547,  0.1523438
67522, -0.2477344,  0.1230469
67523, -0.2551172,  0.1816406
67524, -0.2477344,  0.2109375
67525, -0.2387109,  0.1894531
67526, -0.2362500,  0.1757812
67527, -0.2337891,  0.1914062
67528, -0.2354297,  0.1464844
67529, -0.2428125,  0.1425781
67530, -0.2526562,  0.1250000
67531, -0.2657812,  0.0878906
67532, -0.2559375,  0.0117188
67533, -0.2477344,  0.0253906
67534, -0.2534766, -0.0253906
67535, -0.2378906, -0.0371094
67536, -0.2387109, -0.0273438
67537, -0.2428125, -0.0234375
67538, -0.2485547,  0.0000000
67539, -0.2518359,  0.0097656
67540, -0.2354297,  0.0000000
67541, -0.2411719, -0.0253906
67542, -0.2346094,  0.0117188
67543, -0.2362500,  0.0390625
67544, -0.2313281,  0.1054688
67545, -0.2362500,  0.1054688
67546, -0.2231250,  0.1035156
67547, -0.2346094,  0.1679688
67548, -0.2247656,  0.1289062
67549, -0.2305078,  0.1191406
67550, -0.2354297,  0.1347656
67551, -0.2313281,  0.0898438
67552, -0.2378906,  0.0664062
67553, -0.2247656,  0.0742188
67554, -0.2378906,  0.1191406
67555, -0.2403516,  0.1074219
67556, -0.2428125,  0.0839844
67557, -0.2436328,  0.1054688
67558, -0.2346094,  0.1230469
67559, -0.2469141,  0.1718750
67560, -0.2452734,  0.2089844
67561, -0.2378906,  0.1816406
67562, -0.2223047,  0.1640625
67563, -0.2223047,  0.2324219
67564, -0.2370703,  0.2597656
67565, -0.2321484,  0.2402344
67566, -0.2551172,  0.2539062
67567, -0.2460937,  0.2558594
67568, -0.2501953,  0.2558594
67569, -0.2469141,  0.2851562
67570, -0.2616797,  0.3281250
67571, -0.2542969,  0.3164062
67572, -0.2477344,  0.3750000
67573, -0.2780859,  0.4160156
67574, -0.2583984,  0.4042969
67575, -0.2698828,  0.4628906
67576, -0.2674219,  0.4980469
67577, -0.2772656,  0.5332031
67578, -0.2789062,  0.5390625
67579, -0.2772656,  0.5195312
67580, -0.2756250,  0.5429688
67581, -0.2879297,  0.5117188
67582, -0.2674219,  0.5175781
67583, -0.2682422,  0.5468750
67584, -0.2583984,  0.5351562
67585, -0.2452734,  0.4785156
67586, -0.2649609,  0.4824219
67587, -0.2797266,  0.5097656
67588, -0.2707031,  0.4960938
67589, -0.2625000,  0.5039062
67590, -0.2690625,  0.5234375
67591, -0.2731641,  0.5234375
67592, -0.2698828,  0.5351562
67593, -0.2789062,  0.5312500
67594, -0.2764453,  0.5234375
67595, -0.2559375,  0.5039062
67596, -0.2657812,  0.5410156
67597, -0.2789062,  0.5605469
67598, -0.2838281,  0.5937500
67599, -0.2887500,  0.5664062
67600, -0.2953125,  0.6015625
67601, -0.2936719,  0.6035156
67602, -0.2813672,  0.5644531
67603, -0.2936719,  0.5878906
67604, -0.2912109,  0.5996094
67605, -0.2821875,  0.5878906
67606, -0.2772656,  0.5859375
67607, -0.2871094,  0.5664062
67608, -0.2723437,  0.5390625
67609, -0.2739844,  0.5703125
67610, -0.2862891,  0.5820312
67611, -0.2772656,  0.5605469
67612, -0.2690625,  0.5117188
67613, -0.2616797,  0.4531250
67614, -0.2608594,  0.4863281
67615, -0.2518359,  0.4628906
67616, -0.2534766,  0.4589844
67617, -0.2666016,  0.5000000
67618, -0.2600391,  0.5312500
67619, -0.2707031,  0.5273438
67620, -0.2682422,  0.5292969
67621, -0.2641406,  0.5527344
67622, -0.2625000,  0.5312500
67623, -0.2649609,  0.5253906
67624, -0.2469141,  0.4609375
67625, -0.2534766,  0.5078125
67626, -0.2518359,  0.4843750
67627, -0.2510156,  0.5136719
67628, -0.2633203,  0.5449219
67629, -0.2772656,  0.6386719
67630, -0.2789062,  0.6250000
67631, -0.2920312,  0.6425781
67632, -0.2821875,  0.6875000
67633, -0.2748047,  0.6562500
67634, -0.2657812,  0.6484375
67635, -0.2731641,  0.6621094
67636, -0.2592187,  0.6210938
67637, -0.2797266,  0.6406250
67638, -0.2813672,  0.6328125
67639, -0.2895703,  0.6289062
67640, -0.2830078,  0.6269531
67641, -0.2854687,  0.6464844
67642, -0.2838281,  0.6855469
67643, -0.2920312,  0.6796875
67644, -0.2715234,  0.6425781
67645, -0.2756250,  0.6367188
67646, -0.2756250,  0.6269531
67647, -0.2764453,  0.6250000
67648, -0.2789062,  0.6386719
67649, -0.2805469,  0.6425781
67650, -0.2871094,  0.6523438
67651, -0.2797266,  0.6269531
67652, -0.2846484,  0.6464844
67653, -0.2707031,  0.6171875
67654, -0.2567578,  0.5917969
67655, -0.2633203,  0.6269531
67656, -0.2534766,  0.5957031
67657, -0.2575781,  0.6601562
67658, -0.2707031,  0.6933594
67659, -0.2666016,  0.7011719
67660, -0.2879297,  0.7187500
67661, -0.2895703,  0.7246094
67662, -0.2805469,  0.7109375
67663, -0.2903906,  0.7285156
67664, -0.2928516,  0.7109375
67665, -0.2887500,  0.7578125
67666, -0.2838281,  0.7304688
67667, -0.2936719,  0.7304688
67668, -0.2912109,  0.7226562
67669, -0.2789062,  0.7050781
67670, -0.2715234,  0.6933594
67671, -0.2830078,  0.6953125
67672, -0.2756250,  0.6757812
67673, -0.2805469,  0.6621094
67674, -0.2830078,  0.6582031
67675, -0.2862891,  0.6445312
67676, -0.2674219,  0.6074219
67677, -0.2707031,  0.6093750
67678, -0.2551172,  0.6074219
67679, -0.2698828,  0.6367188
67680, -0.2592187,  0.5917969
67681, -0.2625000,  0.6132812
67682, -0.2731641,  0.5800781
67683, -0.2674219,  0.5468750
67684, -0.2419922,  0.5039062
67685, -0.2436328,  0.5039062
67686, -0.2501953,  0.5097656
67687, -0.2444531,  0.4726562
67688, -0.2460937,  0.4375000
67689, -0.2460937,  0.4492188
67690, -0.2551172,  0.4589844
67691, -0.2493750,  0.4140625
67692, -0.2690625,  0.4160156
67693, -0.2666016,  0.4394531
67694, -0.2707031,  0.4589844
67695, -0.2698828,  0.4492188
67696, -0.2780859,  0.4726562
67697, -0.2690625,  0.4960938
67698, -0.2846484,  0.5527344
67699, -0.2698828,  0.5703125
67700, -0.2846484,  0.5898438
67701, -0.2846484,  0.5976562
67702, -0.2821875,  0.5957031
67703, -0.2862891,  0.5683594
67704, -0.2936719,  0.5839844
67705, -0.2821875,  0.5468750
67706, -0.2748047,  0.5800781
67707, -0.2690625,  0.5703125
67708, -0.2862891,  0.6367188
67709, -0.2912109,  0.6152344
67710, -0.2928516,  0.5878906
67711, -0.2936719,  0.5917969
67712, -0.2936719,  0.5800781
67713, -0.2797266,  0.5878906
67714, -0.2789062,  0.6093750
67715, -0.3059766,  0.6601562
67716, -0.2953125,  0.6152344
67717, -0.2994141,  0.6074219
67718, -0.3133594,  0.6054688
67719, -0.3043359,  0.6171875
67720, -0.2953125,  0.5683594
67721, -0.2789062,  0.5742188
67722, -0.2879297,  0.5488281
67723, -0.2797266,  0.5390625
67724, -0.2830078,  0.5253906
67725, -0.2903906,  0.5449219
67726, -0.3035156,  0.5585938
67727, -0.2862891,  0.5585938
67728, -0.2764453,  0.5371094
67729, -0.2830078,  0.5527344
67730, -0.2625000,  0.5371094
67731, -0.2756250,  0.5488281
67732, -0.2616797,  0.5585938
67733, -0.2797266,  0.5292969
67734, -0.2707031,  0.5039062
67735, -0.2641406,  0.5078125
67736, -0.2772656,  0.5449219
67737, -0.2682422,  0.5664062
67738, -0.2674219,  0.5996094
67739, -0.2690625,  0.6191406
67740, -0.2707031,  0.6074219
67741, -0.2674219,  0.6152344
67742, -0.2731641,  0.6015625
67743, -0.2707031,  0.6132812
67744, -0.2715234,  0.6054688
67745, -0.2690625,  0.6269531
67746, -0.2756250,  0.6132812
67747, -0.2854687,  0.6191406
67748, -0.2821875,  0.6230469
67749, -0.2887500,  0.6171875
67750, -0.2838281,  0.5976562
67751, -0.2674219,  0.5546875
67752, -0.2551172,  0.5410156
67753, -0.2608594,  0.5703125
67754, -0.2616797,  0.5507812
67755, -0.2715234,  0.5839844
67756, -0.2690625,  0.5664062
67757, -0.2698828,  0.5761719
67758, -0.2682422,  0.5507812
67759, -0.2542969,  0.5058594
67760, -0.2657812,  0.5039062
67761, -0.2657812,  0.5117188
67762, -0.2657812,  0.4843750
67763, -0.2583984,  0.4511719
67764, -0.2674219,  0.4687500
67765, -0.2575781,  0.5351562
67766, -0.2666016,  0.5390625
67767, -0.2616797,  0.5507812
67768, -0.2657812,  0.6015625
67769, -0.2739844,  0.6132812
67770, -0.2797266,  0.6113281
67771, -0.2666016,  0.5917969
67772, -0.2542969,  0.5859375
67773, -0.2756250,  0.6289062
67774, -0.2854687,  0.6445312
67775, -0.2895703,  0.6367188
67776, -0.2780859,  0.6171875
67777, -0.2666016,  0.5878906
67778, -0.2542969,  0.5820312
67779, -0.2559375,  0.5292969
67780, -0.2526562,  0.5136719
67781, -0.2666016,  0.5546875
67782, -0.2772656,  0.5566406
67783, -0.2805469,  0.5898438
67784, -0.2780859,  0.5781250
67785, -0.2821875,  0.6191406
67786, -0.2821875,  0.5703125
67787, -0.2764453,  0.5175781
67788, -0.2657812,  0.4863281
67789, -0.2608594,  0.4941406
67790, -0.2419922,  0.4257812
67791, -0.2387109,  0.3945312
67792, -0.2583984,  0.3808594
67793, -0.2657812,  0.3886719
67794, -0.2608594,  0.4199219
67795, -0.2682422,  0.4414062
67796, -0.2748047,  0.4804688
67797, -0.2994141,  0.5058594
67798, -0.2944922,  0.5234375
67799, -0.2928516,  0.4863281
67800, -0.2797266,  0.4726562
67801, -0.2871094,  0.5097656
67802, -0.2879297,  0.5175781
67803, -0.2879297,  0.5019531
67804, -0.2830078,  0.4980469
67805, -0.2797266,  0.4492188
67806, -0.2756250,  0.4570312
67807, -0.2698828,  0.4023438
67808, -0.2666016,  0.4003906
67809, -0.2813672,  0.4453125
67810, -0.2772656,  0.4472656
67811, -0.2813672,  0.3906250
67812, -0.2690625,  0.3242188
67813, -0.2780859,  0.3457031
67814, -0.2756250,  0.3906250
67815, -0.2871094,  0.4257812
67816, -0.2797266,  0.3984375
67817, -0.2682422,  0.3828125
67818, -0.2551172,  0.4042969
67819, -0.2551172,  0.3769531
67820, -0.2772656,  0.4140625
67821, -0.2608594,  0.3554688
67822, -0.2625000,  0.3632812
67823, -0.2698828,  0.3652344
67824, -0.2707031,  0.3730469
67825, -0.2633203,  0.3984375
67826, -0.2690625,  0.3417969
67827, -0.2657812,  0.3652344
67828, -0.2731641,  0.4062500
67829, -0.2682422,  0.4140625
67830, -0.2985937,  0.4414062
67831, -0.3002344,  0.4375000
67832, -0.2944922,  0.4667969
67833, -0.2813672,  0.4257812
67834, -0.2682422,  0.4453125
67835, -0.2797266,  0.4492188
67836, -0.2756250,  0.4160156
67837, -0.2821875,  0.3984375
67838, -0.2846484,  0.4042969
67839, -0.2862891,  0.4179688
67840, -0.2698828,  0.4160156
67841, -0.2797266,  0.4082031
67842, -0.2936719,  0.4492188
67843, -0.2830078,  0.4453125
67844, -0.2862891,  0.4433594
67845, -0.2928516,  0.4648438
67846, -0.2846484,  0.3867188
67847, -0.2797266,  0.3945312
67848, -0.2805469,  0.3906250
67849, -0.2707031,  0.4101562
67850, -0.2805469,  0.4824219
67851, -0.2707031,  0.4687500
67852, -0.2600391,  0.4453125
67853, -0.2715234,  0.4589844
67854, -0.2583984,  0.4785156
67855, -0.2583984,  0.4980469
67856, -0.2666016,  0.5253906
67857, -0.2657812,  0.5117188
67858, -0.2731641,  0.5312500
67859, -0.2477344,  0.4296875
67860, -0.2477344,  0.3886719
67861, -0.2214844,  0.3867188
67862, -0.2485547,  0.4101562
67863, -0.2518359,  0.3906250
67864, -0.2534766,  0.3984375
67865, -0.2428125,  0.4335938
67866, -0.2444531,  0.5039062
67867, -0.2534766,  0.5488281
67868, -0.2542969,  0.5664062
67869, -0.2625000,  0.5625000
67870, -0.2854687,  0.6308594
67871, -0.2789062,  0.5878906
67872, -0.2748047,  0.6054688
67873, -0.2871094,  0.5976562
67874, -0.2920312,  0.6210938
67875, -0.2912109,  0.6386719
67876, -0.3002344,  0.6113281
67877, -0.2862891,  0.5820312
67878, -0.2871094,  0.5683594
67879, -0.2830078,  0.5839844
67880, -0.2731641,  0.5625000
67881, -0.2690625,  0.5820312
67882, -0.2723437,  0.5625000
67883, -0.2428125,  0.5000000
67884, -0.2534766,  0.5273438
67885, -0.2362500,  0.5332031
67886, -0.2748047,  0.6347656
67887, -0.2748047,  0.6601562
67888, -0.2821875,  0.6250000
67889, -0.2789062,  0.6425781
67890, -0.2772656,  0.6171875
67891, -0.2805469,  0.6015625
67892, -0.2575781,  0.5625000
67893, -0.2378906,  0.5527344
67894, -0.2649609,  0.5605469
67895, -0.2526562,  0.5488281
67896, -0.2469141,  0.5585938
67897, -0.2534766,  0.5996094
67898, -0.2600391,  0.5898438
67899, -0.2592187,  0.6367188
67900, -0.2600391,  0.6054688
67901, -0.2682422,  0.5859375
67902, -0.2526562,  0.5742188
67903, -0.2723437,  0.6191406
67904, -0.2928516,  0.6464844
67905, -0.2936719,  0.6699219
67906, -0.3035156,  0.7011719
67907, -0.2830078,  0.6933594
67908, -0.3018750,  0.7226562
67909, -0.3035156,  0.6894531
67910, -0.2928516,  0.6542969
67911, -0.3002344,  0.6699219
67912, -0.2871094,  0.6269531
67913, -0.2928516,  0.6582031
67914, -0.2895703,  0.6523438
67915, -0.2813672,  0.5957031
67916, -0.2739844,  0.6015625
67917, -0.2641406,  0.5957031
67918, -0.2838281,  0.6250000
67919, -0.2805469,  0.6210938
67920, -0.2797266,  0.6210938
67921, -0.2830078,  0.5937500
67922, -0.2780859,  0.5449219
67923, -0.2682422,  0.5234375
67924, -0.2690625,  0.5058594
67925, -0.2797266,  0.5605469
67926, -0.2657812,  0.5429688
67927, -0.2764453,  0.5722656
67928, -0.2666016,  0.5937500
67929, -0.2674219,  0.5937500
67930, -0.2715234,  0.6015625
67931, -0.2690625,  0.5234375
67932, -0.2666016,  0.5234375
67933, -0.2592187,  0.4843750
67934, -0.2534766,  0.4218750
67935, -0.2608594,  0.4433594
67936, -0.2715234,  0.4843750
67937, -0.2567578,  0.4453125
67938, -0.2501953,  0.4160156
67939, -0.2403516,  0.3710938
67940, -0.2460937,  0.3886719
67941, -0.2354297,  0.3242188
67942, -0.2296875,  0.3593750
67943, -0.2469141,  0.3828125
67944, -0.2551172,  0.4062500
67945, -0.2690625,  0.4160156
67946, -0.2707031,  0.4375000
67947, -0.2666016,  0.4335938
67948, -0.2534766,  0.4238281
67949, -0.2321484,  0.3886719
67950, -0.2411719,  0.4433594
67951, -0.2231250,  0.4765625
67952, -0.2321484,  0.5351562
67953, -0.2477344,  0.5351562
67954, -0.2764453,  0.5097656
67955, -0.2903906,  0.5546875
67956, -0.2813672,  0.5429688
67957, -0.2813672,  0.5136719
67958, -0.2805469,  0.5175781
67959, -0.2641406,  0.4960938
67960, -0.2616797,  0.4843750
67961, -0.2682422,  0.5234375
67962, -0.2764453,  0.5214844
67963, -0.2542969,  0.5175781
67964, -0.2583984,  0.4980469
67965, -0.2805469,  0.5742188
67966, -0.2739844,  0.5761719
67967, -0.2707031,  0.6132812
67968, -0.2608594,  0.5683594
67969, -0.2707031,  0.5253906
67970, -0.2657812,  0.4863281
67971, -0.2649609,  0.5175781
67972, -0.2690625,  0.5292969
67973, -0.2666016,  0.5312500
67974, -0.2649609,  0.5195312
67975, -0.2608594,  0.5214844
67976, -0.2756250,  0.5781250
67977, -0.2641406,  0.5527344
67978, -0.2657812,  0.5429688
67979, -0.2657812,  0.5039062
67980, -0.2600391,  0.5175781
67981, -0.2534766,  0.5332031
67982, -0.2616797,  0.5488281
67983, -0.2657812,  0.5859375
67984, -0.2485547,  0.5566406
67985, -0.2583984,  0.5566406
67986, -0.2715234,  0.5859375
67987, -0.2789062,  0.6269531
67988, -0.2895703,  0.6640625
67989, -0.2895703,  0.6328125
67990, -0.2854687,  0.6464844
67991, -0.2830078,  0.6601562
67992, -0.2936719,  0.6738281
67993, -0.2756250,  0.6308594
67994, -0.2764453,  0.6191406
67995, -0.2764453,  0.6035156
67996, -0.2666016,  0.6054688
67997, -0.2616797,  0.5996094
67998, -0.2780859,  0.6406250
67999, -0.2846484,  0.6875000
68000, -0.2821875,  0.6660156
68001, -0.2821875,  0.6425781
68002, -0.2780859,  0.5996094
68003, -0.2797266,  0.5761719
68004, -0.2600391,  0.5566406
68005, -0.2608594,  0.5566406
68006, -0.2674219,  0.5878906
68007, -0.2731641,  0.5839844
68008, -0.2707031,  0.5585938
68009, -0.2838281,  0.5703125
68010, -0.2797266,  0.5703125
68011, -0.2838281,  0.5878906
68012, -0.2723437,  0.5976562
68013, -0.2616797,  0.5761719
68014, -0.2485547,  0.5703125
68015, -0.2600391,  0.5957031
68016, -0.2756250,  0.6035156
68017, -0.2690625,  0.5781250
68018, -0.2813672,  0.6289062
68019, -0.2928516,  0.6601562
68020, -0.3125391,  0.7128906
68021, -0.2936719,  0.7050781
68022, -0.3002344,  0.7324219
68023, -0.2846484,  0.7011719
68024, -0.2903906,  0.7050781
68025, -0.2887500,  0.6757812
68026, -0.2912109,  0.6816406
68027, -0.2862891,  0.6660156
68028, -0.2887500,  0.6601562
68029, -0.2862891,  0.6796875
68030, -0.2887500,  0.6875000
68031, -0.2977734,  0.7187500
68032, -0.2739844,  0.6953125
68033, -0.2879297,  0.7480469
68034, -0.2862891,  0.7519531
68035, -0.2871094,  0.7343750
68036, -0.2600391,  0.6386719
68037, -0.2830078,  0.6855469
68038, -0.2920312,  0.6835938
68039, -0.2871094,  0.6640625
68040, -0.2657812,  0.6367188
68041, -0.2698828,  0.6601562
68042, -0.2953125,  0.7109375
68043, -0.3182813,  0.7597656
68044, -0.2994141,  0.7187500
68045, -0.2985937,  0.7148438
68046, -0.2936719,  0.7011719
68047, -0.2821875,  0.7011719
68048, -0.2871094,  0.6640625
68049, -0.2871094,  0.6542969
68050, -0.2805469,  0.6367188
68051, -0.2698828,  0.5937500
68052, -0.2641406,  0.5644531
68053, -0.2575781,  0.5410156
68054, -0.2419922,  0.5097656
68055, -0.2551172,  0.5410156
68056, -0.2452734,  0.5410156
68057, -0.2666016,  0.6035156
68058, -0.2674219,  0.5878906
68059, -0.2674219,  0.5839844
68060, -0.2715234,  0.5996094
68061, -0.2731641,  0.5566406
68062, -0.2756250,  0.5429688
68063, -0.2485547,  0.5625000
68064, -0.2452734,  0.5429688
68065, -0.2559375,  0.5742188
68066, -0.2625000,  0.5605469
68067, -0.2739844,  0.5566406
68068, -0.2821875,  0.6054688
68069, -0.2985937,  0.6250000
68070, -0.2969531,  0.5761719
68071, -0.2797266,  0.5546875
68072, -0.2756250,  0.5625000
68073, -0.2666016,  0.5800781
68074, -0.2748047,  0.6308594
68075, -0.2739844,  0.6171875
68076, -0.2731641,  0.5800781
68077, -0.2862891,  0.6269531
68078, -0.2772656,  0.6386719
68079, -0.2707031,  0.6210938
68080, -0.2649609,  0.6503906
68081, -0.2805469,  0.6894531
68082, -0.2723437,  0.7089844
68083, -0.2731641,  0.6933594
68084, -0.2780859,  0.6777344
68085, -0.2895703,  0.6992188
68086, -0.2953125,  0.6953125
68087, -0.3018750,  0.6757812
68088, -0.2854687,  0.6464844
68089, -0.2977734,  0.6601562
68090, -0.3067969,  0.6835938
68091, -0.3059766,  0.6718750
68092, -0.2838281,  0.6269531
68093, -0.2936719,  0.6171875
68094, -0.2994141,  0.6601562
68095, -0.2887500,  0.6523438
68096, -0.2739844,  0.6015625
68097, -0.2830078,  0.6210938
68098, -0.2789062,  0.5859375
68099, -0.2739844,  0.6093750
68100, -0.2838281,  0.6621094
68101, -0.3067969,  0.6796875
68102, -0.3100781,  0.6757812
68103, -0.2994141,  0.6777344
68104, -0.2953125,  0.6308594
68105, -0.2813672,  0.6328125
68106, -0.2977734,  0.6289062
68107, -0.2821875,  0.6113281
68108, -0.2821875,  0.6289062
68109, -0.2748047,  0.6484375
68110, -0.2846484,  0.6992188
68111, -0.2887500,  0.7343750
68112, -0.2969531,  0.7285156
68113, -0.2953125,  0.7011719
68114, -0.2912109,  0.6855469
68115, -0.2928516,  0.6718750
68116, -0.2739844,  0.6269531
68117, -0.2895703,  0.6562500
68118, -0.2928516,  0.6835938
68119, -0.2936719,  0.6699219
